subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Ibn ʻAllān, Muḥammad ʻAlī ibn Muḥammad, 1588-1648. Ḥusn al-ʻibārah fī naẓm al-istiʻārah",0,a;d;t,,,,,,,
"Baṭāʼiḥī, Manṣūr ibn Mūsá, -1293",0,a;d,,,,,,,
"Bālisī, Abū Bakr ibn Qiwām, -1260",0,a;d,,,,,,,
"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",0,a;d,,,,,"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820",http://id.worldcat.org/fast/1846928,Q26711
"Muḥammad, Prophet, -632--Birth--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Birth of a person;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1185270;http://id.worldcat.org/fast/1411636,Q3639;Q11147;Q300
"Sanūsī, Muḥammad ibn Yūsuf, approximately 1427-approximately 1490. Umm al-barāhīn fī ʻilm al-kalām",0,a;d;t,,,,,"Umm al-barāhīn fī ʻilm al-kalām (Sanūsī, Muḥammad ibn Yūsuf)",http://id.worldcat.org/fast/2057998,Q11477
"Ghazzālī, 1058-1111. Iḥyāʼ ʻulūm al-dīn",0,a;d;t,,Iḥyāʼ ʻulūm al-dīn (Ghazzālī),http://id.worldcat.org/fast/1365605,Q64137,,,
"Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423- Risālah al-fatḥīyah",0,a;d;t,,,,,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Risālah fī ādāb al-baḥth",0,a;d;t,,,,,,,
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. Taḥrīr tanqīḥ al-Lubāb fī fiqh al-Imām al-Shāfiʻī",0,a;d;t,,,,,,,
"Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459. Kanz al-rāghibīn sharḥ Minhāj al-ṭālibīn",0,a;d;t,,,,,,,
"Nawawī, 1233-1277. Minhāj al-ṭālibīn",0,a;d;t,,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
"Ḥallāj, al-Ḥusayn ibn Manṣūr, 858 or 9-922",0,a;d,,"Ḥallāj, al-Ḥusayn ibn Manṣūr, 858 or 859-922",http://id.worldcat.org/fast/1822531,Q64138,,,
Khiḍr (Legendary character)--Early works to 1800,0,a;c--v,,,,,Khiḍr (Legendary character);Early works,http://id.worldcat.org/fast/987173;http://id.worldcat.org/fast/1411636,Q11149;Q300
"Abū Ḥanīfah, -767 or 768. Musnad",0,a;d;t,,Musnad (Abū Ḥanīfah),http://id.worldcat.org/fast/1364274,Q64139,,,
"Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn, 969 or 970-1016. Nahj al-balāghah",0,a;d;t,,"Nahj al-balāghah (Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1368261,Q48931,,,
"Aḥsāʼī, Aḥmad ibn Zayn al-Dīn, 1753-1826. Fawāʼid",0,a;d;t,,,,,,,
"Fayḍ al-Kāshī, Muḥammad ibn Murtaḍá, 1598 or 1599-1680 or 1681. Risālah fī ʻilm Allāh",0,a;d;t,,,,,,,
"Turkah, Muḥammad ibn Ḥabīb Allāh, active 14th century. Qawāʻid al-tawḥīd",0,a;d;t,,,,,,,
"Jaghmīnī, Maḥmūd ibn Muḥammad, -1221? Mulakhkhaṣ fī al-hayʼah",0,a;d;t,,,,,"Mulakhkhaṣ fī al-hayʼah (Jaghmīnī, Maḥmūd ibn Muḥammad)",http://id.worldcat.org/fast/1380591,Q3015
"Shahīd al-Thānī, Zayn al-Dīn ibn ʻAlī, 1506-1559. Riʻāyah fī ʻilm al-dirāyah",0,a;d;t,,,,,,,
"Abū Dāʼūd Sulaymān ibn al-Ashʻath al-Sijistānī, 817 or 818-889. Sunan.--Abridgment",0,a;d;t--k,,Sunan (Abū Dāʼūd Sulaymān ibn al-Ashʻath al-Sijistānī);Abridgments,http://id.worldcat.org/fast/1368673;http://id.worldcat.org/fast/1726571,Q64127;Q3638,,,
"Nawawī, 1233-1277. Minhāj al-ṭālibīn",0,a;d;t,http://id.loc.gov/authorities/names/n85203221,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
"Muḥammad, Prophet, -632--Biography--History--13th century--Sources",0,a;c;d--v--x--y--v,,"Muḥammad, Prophet, -632;Biographies;History;Thirteenth century;Sources",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3639;Q3051;Q6879;Q245;Q2769,,,
"Kamāl al-Dīn Muḥammad ibn Muḥammad, -1418. Naẓm Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar",0,a;d;t,,,,,,,
"Ibn al-Yāsamīn, ʻAbd Allāh ibn Ḥajjāj, -1204. Yāsamīnīyah",0,a;d;t,,,,,"Yāsamīnīyah (Ibn al-Yāsamīn, ʻAbd Allāh ibn Ḥajjāj)",http://id.worldcat.org/fast/1938262,Q11492
"Ibn al-ʻArabī, 1165-1240",0,a;d,,,,,"Ibn al-ʻArabī, 1165-1240",http://id.worldcat.org/fast/19726,Q12604
"Aḥsāʼī, Ibrāhīm ibn Ḥasan, -1639. Selections",0,a;d;t,,,,,,,
"Ibn al-Mutafanninah, Muḥammad ibn ʻAlī, 1103 or 1104-1181 or 1182. Urjūzah al-Raḥbīyah",0,a;d;t,,,,,"Urjūzah al-Raḥbīyah (Ibn al-Mutafanninah, Muḥammad ibn ʻAlī)",http://id.worldcat.org/fast/1716187,Q11192
"Mālik ibn Anas, -795. Muwaṭṭaʼ",0,a;d;t,http://id.loc.gov/authorities/names/n82131101,Muwaṭṭaʼ (Mālik ibn Anas),http://id.worldcat.org/fast/1359323,Q64123,,,
"Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid, 1146-1203. ʻUmdat al-aḥkām",0,a;d;t,,"ʻUmdat al-aḥkām (Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid)",http://id.worldcat.org/fast/1369686,Q64125,,,
"Ṭaḥāwī, Aḥmad ibn Muḥammad, 852?-933. Maʻānī al-āthār",0,a;d;t,,,,,,,
"Suyūṭī, 1445-1505. Jāmiʻ al-ṣaghīr",0,a;d;t,http://id.loc.gov/authorities/names/n79066856,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
"Aswānī, ʻUthmān ibn Saʻd Allāh, active 19th century. Risālat al-ikhwān",0,a;d;t,,,,,,,
"David, King of Israel",0,a;c,http://id.loc.gov/authorities/names/n79055293,"David, King of Israel",http://id.worldcat.org/fast/35586,Q64140,,,
"Solomon, King of Israel",0,a;c,http://id.loc.gov/authorities/names/n80024516,,,,"Solomon, King of Israel",http://id.worldcat.org/fast/50906,Q48955
"Muḥammad, Prophet, -632--Prayers and devotions--Early works to 1800",0,a;c;d--v--v,,,,,"Muḥammad, Prophet, -632;Prayers and devotions;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3639;Q3052;Q300
"Ḥaṣkafī, Muḥammad ibn ʻAlī, approximately 1616-1677. Durr al-mukhtār",0,a;d;t,,,,,"Durr al-mukhtār (Ḥaṣkafī, Muḥammad ibn ʻAlī)",http://id.worldcat.org/fast/2056672,Q11333
"Khaṭīb al-Tamartāshī, Muḥammad ibn ʻAbd Allāh, 1532 or 1533-1595 or 1596. Tanwīr al-abṣār",0,a;d;t,,,,,"Tanwīr al-abṣār (Khaṭīb al-Tamartāshī, Muḥammad ibn ʻAbd Allāh)",http://id.worldcat.org/fast/2057835,Q11387
"ʻAbd al-Salām bin Mashīsh, 1163?-1225? Ṣalāh al-Mashīshīyah",0,a;d;t,,,,,,,
"Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459. Badr al-ṭāliʻ fī sharḥ Jamʻ al-jawāmiʻ",0,a;d;t,,"Badr al-ṭāliʻ fī ḥall Jamʻ al-jawāmiʻ (Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad)",http://id.worldcat.org/fast/1911741,Q11582,,,
"Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī, approximately 1327-1370. Jamʻ al-jawāmiʻ fī al-uṣūl",0,a;d;t,,,,,"Jamʻ al-jawāmiʻ fī al-uṣūl (Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī)",http://id.worldcat.org/fast/1378154,Q11316
"Ḥāfiẓ, active 14th century. Dīvān",0,a;d;t,,,,,Dīvān (Ḥāfiẓ),http://id.worldcat.org/fast/1365498,Q48952
"Muḥammad, Prophet, -632--Early works to 1800",0,a;c;d--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1411636,Q3639;Q300
"ʻĀmilī, Bahāʾ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621. Tawḍīḥ al-maqāsid",0,a;d;t,,,,,,,
"Ibn Ājurrūm, Muḥammad ibn Muḥammad, 1273 or 1274-1323. Ajurrūmīyah",0,a;d;t,http://id.loc.gov/authorities/names/no2011050004,,,,"Ajurrūmīyah (Ibn Ājurrūm, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1911422,Q11197
"Anṣārī al-Harawī, ʻAbd Allāh ibn Muḥammad, 1006-1089. Manāzil al-sāʾirīn",0,a;d;t,,,,,"Manāzil al-sāʼirīn (Anṣārī al-Harawī, ʻAbd Allāh ibn Muḥammad)",http://id.worldcat.org/fast/1369532,Q20025
"Bayqūnī, Ṭāhā ibn Muḥammad, active 17th century. Manẓūmah al-Bayqūnīyah",0,a;d;t,http://id.loc.gov/authorities/names/no2016042130,"Manẓūmah al-Bayqūnīyah (Bayqūnī, Ṭāhā ibn Muḥammad)",http://id.worldcat.org/fast/2057853,Q64120,,,
"Shamāʼil (Tirmidhī, Muḥammad ibn ʻĪsá)",fast,a,,,,,"Shamāʼil (Tirmidhī, Muḥammad ibn ʻĪsá)",http://id.worldcat.org/fast/1376072,Q11221
"Ibn Mākūlā, ʻAlī ibn Hibat Allāh, 1030-1082. Ikmāl",0,a;d;t,http://id.loc.gov/authorities/names/n89126192,"Ikmāl (Ibn Mākūlā, ʻAlī ibn Hibat Allāh)",http://id.worldcat.org/fast/1380456,Q64141,,,
"Jamʻ bayna al-ṣaḥīḥayn (Ḥumaydī, Muḥammad ibn Fattūḥ)",fast,a,,"Jamʻ bayna al-ṣaḥīḥayn (Ḥumaydī, Muḥammad ibn Fattūḥ)",http://id.worldcat.org/fast/1388795,Q64142,,,
"Ḥumaydī, Muḥammad ibn Fattūḥ, -1095. Jamʻ bayna al-ṣaḥīḥayn",0,a;d;t,,"Jamʻ bayna al-ṣaḥīḥayn (Ḥumaydī, Muḥammad ibn Fattūḥ)",http://id.worldcat.org/fast/1388795,Q64142,,,
Gabriel (Archangel)--Islamic interpretations--Early works to 1800,0,a;c--x--v,,Gabriel (Archangel);Islam;Early works,http://id.worldcat.org/fast/936963;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q38658;Q3549;Q300,,,
"Mālik ibn Anas, -795--Early works to 1800",0,a;d--v,,,,,"Mālik ibn Anas, -795;Early works",http://id.worldcat.org/fast/1832510;http://id.worldcat.org/fast/1411636,Q11589;Q300
Zaynab bint ʻAlī ibn Abī Ṭālib--Family--Early works to 1800,0,a--x--v,,Zaynab bint ʻAlī ibn Abī Ṭālib;Families;Early works,http://id.worldcat.org/fast/130768;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1411636,Q64143;Q5939;Q300,,,
"Anṣārī, Murtaḍá ibn Muḥammad Amīn, 1799 or 1800-1864. Rasāʾil",0,a;d;t,,"Rasāʼil (Anṣārī, Murtaḍá ibn Muḥammad Amīn)",http://id.worldcat.org/fast/1378869,Q64144,,,
"Ibn al-Hāʼim, Aḥmad ibn Muḥammad, -1412. Nuzhat al-nuẓẓār fī ʻilm al-ghubār",0,a;d;t,http://id.loc.gov/authorities/names/n2008049452,,,,"Nuzhat al-nuẓẓār fī ʻilm al-ghubār (Ibn al-Hāʼim, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2059453,Q11558
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355. Sharḥ Mukhtaṣar al-Muntahá fī al-uṣūl",0,a;d;t,,,,,,,
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Mukhtaṣar al-Muntahá al-uṣūlī",0,a;d;t,,"Mukhtaṣar al-Muntahá al-uṣūlī (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/2057011,Q11494,,,
"ʻAlī al-Riḍā ibn Mūsá, -818 or 819--Hadith",0,a;d--x,,,,,"ʻAlī al-Riḍā ibn Mūsá, -818 or 819;Hadith",http://id.worldcat.org/fast/1804098;http://id.worldcat.org/fast/950112,Q48929;Q3581
"ʻĀmilī, Bahāʾ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621. Khulāṣat al-ḥisāb",0,a;d;t,,,,,"Khulāṣat al-ḥisāb (ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn)",http://id.worldcat.org/fast/1378728,Q11510
"Kumayl ibn Ziyād, 633 or 634-701",0,a;d,,"Kumayl ibn Ziyād, 633 or 634-701",http://id.worldcat.org/fast/1829451,Q64145,,,
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",0,a;c;d,,,,,"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",http://id.worldcat.org/fast/1804105,Q11345
"Kumayl ibn Ziyād, 633 or 634-701",fast,a;d,,"Kumayl ibn Ziyād, 633 or 634-701",http://id.worldcat.org/fast/1829451,Q64145,,,
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Hidāyah",0,a;d;t,,,,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539
"Suyūṭī, 1445-1505. Jāmiʻ al-ṣaghīr",0,a;d;t,,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
"Ibn Faraḥ, Aḥmad ibn Muḥammad, -1300. Manẓūmah al-Ishbīlīyah",0,a;d;t,,,,,,,
"Anṭākī, Ḥusayn ibn ʻAbd Allāh, -1717 or 1718. Risālah al-Ḥusaynīyah",0,a;d;t,,,,,,,
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",0,a;c;d,http://id.loc.gov/authorities/names/n50039100,,,,"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",http://id.worldcat.org/fast/1804105,Q11345
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",fast,a;c;d,(OCoLC)fst01804105,,,,"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661",http://id.worldcat.org/fast/1804105,Q11345
Iḥyāʼ ʻulūm al-dīn (Ghazzālī),fast,a,,Iḥyāʼ ʻulūm al-dīn (Ghazzālī),http://id.worldcat.org/fast/1365605,Q64137,,,
"Khaṭīb al-Baghdādī, Abū Bakr Aḥmad ibn ʻAlī, 1002-1071. Asmāʼ al-mubhamah fī al-anbāʼ al-muḥkamah",0,a;d;t,,,,,,,
"Ṣaghānī, al-Ḥasan ibn Muḥammad, 1181-1252. Mashāriq al-anwār al-nabawīyah min ṣiḥāḥ al-akhbār al-Muṣṭafawīyah",0,a;d;t,,,,,,,
"Musnad (Ibn Ḥanbal, Aḥmad ibn Muḥammad)",fast,a,,"Musnad (Ibn Ḥanbal, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/1367137,Q64105,,,
"Ibn Ḥanbal, Aḥmad ibn Muḥammad, 780-855. Musnad",0,a;d;t,,"Musnad (Ibn Ḥanbal, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/1367137,Q64105,,,
"Ṭāshkubrīʹzādah, Aḥmad ibn Muṣṭafá, 1495-1561. Risālah fī ādāb al-baḥth",0,a;d;t,,,,,,,
"Qazwīnī, ʻAlī ibn ʻUmar, 1203 or 1204-1276 or 1277. Shamsīyah",0,a;d;t,,,,,"Shamsīyah (Qazwīnī, ʻAlī ibn ʻUmar)",http://id.worldcat.org/fast/2058240,Q11481
"Nahj al-balāghah (Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn)",fast,a,,"Nahj al-balāghah (Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1368261,Q48931,,,
"Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn, 969 or 70-1016. Nahj al-balāghah",0,a;d;t,,,,,"Nahj al-balāghah (Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1368261,Q48931
Qurʼan. Sūrat Yūsuf--Commentaries,0,a;p--v,,Qurʼan. Sūrat Yūsuf;Commentaries,http://id.worldcat.org/fast/1842941;http://id.worldcat.org/fast/1423723,Q64146;Q2812,,,
"ʻIjlī, Abū Muslim",0,a,,"ʻIjlī, Abū Muslim",http://id.worldcat.org/fast/1517417,Q64147,,,
"Abū Ḥanīfah, -767 or 768",0,a;d,,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
"Muḥammad, Prophet, -632--Isrāʼ and Miʻrāj--Early works to 1800",0,a;c;d--x--v,,,,,Isra' and Mi`raj of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1353433;http://id.worldcat.org/fast/1411636,Q48885;Q300
