title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
"1. Harry Smythe of London, mercer 2. Sir Nicholas Bakon, Lord Keeper by Thomas Bancks, Gent, his servant; £25; Lease of House and garden in Foster Lane, 1563",,,,Lease,Q815,,
"24 Edward I, October 14; 1. Ralph ate Hakt and Cristiana his wife 2. Peter de Reydon brother of Sir Robert de Reydon; Reydon; sum of money, 1 rose an. rent first 10 years and 12d an. rent second 10 years; 2 parts of indented chirograph & Gift [description applies to Ms 1748 and 1749]",,,,Chirograph,Q76588,,
"1 Edward VI, September 4; 1. John Futter of Stanton, Suff yoman 2. Robert Futter son and heyre apparaunt to the same John and Mary wiffe of the same Robert; Manor of Brusyngham als Bresyngham with the advowson of the church in Brusyngham, Norff, (Raydon Farcefeld and Lopham, Bresyngham); £14 an. rent; 2 halves of Indented 41 year Lease of farm (English) [description applies to Ms 2458 and 2459]",,,,Lease,Q815,,
Undated; 1. William Le Large and Ida his wife; 2. Robert de Reydon; Reydon (X); 40s; Quitclaim of land and rents,,,,Quitclaim,Q6018,,
"12 Edward I, September 20; 1. Walter le Machun de Reydon and Agnes his wife 2. Robert de Reydon, Alice his wife, William his eldest son; Reydon (X); 36s and 4d an. rent; Gift",,,,Gift;Document,Q18511;Q8301,,
"24 Edward I, April 20; 1. Sarra Spendeloue and Rose her sister de Reydon 2. Peter de Reydon brother of Sir Robert de Reydon; Reydon (X); 6s and 1 ob an. rent; Gift",,,,Gift;Document,Q18511;Q8301,,
"25 Edward I, March 31; 1. Elena Spendeloue ate Roche once wife of Edmund Porchet de villa de Reydon 2. Peter de Reydon brother of Sir Robert de Reydon; Reydon (X); 1d 1 ob an. rent; Gift",,,,Gift;Document,Q18511;Q8301,,
31 Edward I; 1. Roger son of Michael de Lauendun and Juliana his wife 2. Robert Noreys de burgag de Thodingdon; Message in Thodingdon (X); 2s; Gift,,,,Gift;Document,Q18511;Q8301,,
"2 Edward II, January 13; 1. William Gernon 2. Walter the son of Willia de Bures and Alice the daughter of William Petit de Bures 3. Robert de Bures; Bures?, dated at Wistonne; Letter patent of assignment of rent (French)",,,,Letter patent,Q39548,,
"8 Edward II, July 12; 1. William de Reydon parson of the church of Reydon and Hugh Soylard parson of the church of Wenham conbusta 2. Sir Robert de Reydon; Reydon, Cogelesford; Sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"1 Edward III, September 21; 1. Henry de Colne and Johanna his wife 2. Peter Frede de Foxherd; Foxherd (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"Undated; 1. Ysardus de Bonays and Alice de Ruylles his wife 2. Gilbert son of Warun de Lenn; Gislingham, Thornham Suffolk, and Kaylesthorp in Lincoln county; Gift",,,,Gift;Document,Q18511;Q8301,,
"10 Edward III, July 15; 1. Henry de Colne and Johanna his wife 2. Sir Andrew de Bures; Messuage in Foxherde; sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"14 Edward III, December 3; 1. John de le Hoo de Pentelowe and Johanne his wife 2. Walter de Rediswelle and Agnes his wife; Pentelowe; Quitclaim",,,,Quitclaim,Q6018,,
"20 Edward III, January 12; 1. Sir John Fermer and Katherine his wife 2. Sir Andrew de Bures and Alice his wife; Foxherde (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"20 Edward III, January 12; 1. Sir Andrew de Bures and Alice his wife 2. Sir John Fermer and Katherine his wife; Foxherde (X); 12d an. rent; Indented Gift",,,,Gift;Document,Q18511;Q8301,,
"23 Edward III, January 10?1. Richard Sextayn and Peter de Stanefeld 2. Sir Andrew de Bures and Alice his wife; Reydon (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"32 Edward III, September 30; 1. Sir Andrew de Bures and Alice his wife 2. Thomas Rene de Pentelowe and Liticia his wife; Petelowe (X); 9s an. rent; Indented Demise or Lease for 9 years",,,,Lease,Q815,,
"35 Edward III, September 22; 1. Ralph (Richard) de Tendryngg and Richard Osbern rector of the Church of Eriswelle 2. William Osimund de Burgate, Emma his wife and Robert their son; Burgate, Wortham and Melles (X); Sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"1 Richard II, January 4; 1. John Brathwhwaty parson of the church of Bonewelle and Richard Almot parson of the church of St. John in Donewico 2. John de Pysale, clerk, Richard de Broun parson of the church of Melles, Robert de Asshfelde, Henry Seriaunt de Parham, Thomas de Wroxham and Gilbert Springman chaplain; Melles, Burgate, Yakeslee, Thrandistone, Stustone, Prellistone; Gift",,,,Gift;Document,Q18511;Q8301,,
"20 Richard II, January 20; 1. Robert Crane de Elgh and Isabel his wife 2. William son of Robert Smyth de Elgh; Elgh; Gift",,,,Gift;Document,Q18511;Q8301,,
"18 Henry VII, April 20; 1. Sir Thomas Sampson 2. Robert Dey, the older of Estbergholt, Suff, yoman and Robert Dey the younger of Holton, Suff; Sullyes, Raydon, Holton, Suff; 8-8-5 an. rent; Indented 12 year lease of farm (English)",,,,Lease,Q815,,
"36 Elizabeth, July 1; 1. Sir Nicholas Bacon of Culford and Edmond Bacon of Culford, Esq, son and heire apparant of Sir Nicholas 2. John Hill of Culford, yoman; Bungay, Mettingham, St. Laurence, St. Johns and St. Margaretts Ilketshall (X); Indented Agreement to institute a Recovery (English)",,,,Agreement,Q7276,,
"5 Elizabeth; 1. Walter Edmondes 2. Parson of Litell Riborow; 13s 4d; Year's pension due the Queen (1/2 watermark), 1563",,,,Document,Q8301,,
"6 Elizabeth, 3 May; 1. John Cheyne of Cheshamboys, Buck, Esq 2. Sir Nicholas Bacon, Lord Keeper; Statute of £600 ""knolegid by Henry Parker Gent unto the seyd Sir Nicholas Bacon"" 25 June 3 Elizabeth",,,,Document,Q8301,,
"6 Elizabeth, 13 November; 1. William Buke of Pulham, St. Mary the Virgyne, Norff, Orgayne maker 2. Queen Elizabeth by Edmunde Wyseman, Esq; £5; Due by letters patent",,,,Letters patent,Q39988,,
Undated; 1. John de Capravilla de Reydone son of Sir William de Capravilla and Cecilia his wife 2. Sir Robert de Reydone; Reydon (X); sum of money and 1d an. rent; Gift,,,,Gift;Document,Q18511;Q8301,,
"32 Edward III, July 25; 1. Sir Andrew de Bures and Alice his wife 2. John Clerc son of Henry Colne de Foxherde, Beatrice his wife and John his son; Foxherde (X); 10s an. rent & 4 day's work at harvest; Indented confirmation",,,,Indenture;Document,Q8388;Q8301,,
"13 Henry VIII, 12 January; ""The testimony of John Cory of Ilketyshale Seynt Margaretts, John Gooche & Thomas Everard re: the variance between Sir Richard Shelton, Clerk, Master of the College of our lady of Metyngham and John Tasburgh, Gent, concerning some lands and tenements purchased by Sir Richard from John Wace and Margaret his wife (Parchment)",,,,Document,Q8301,,
"6 Elizabeth, 17 January; 1. Thomas Bytterton of Brydgenorth, Salop, draper 2. Sir Nicholas Bacon, Lord Keeper; £8; Half year's rent for Manor of Eccles, Norff (Watermark), 1563 or 1564",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 29 Henry VIII, October 29; 1. John Abbot of the Monastary of Bury St. Edmunds 2. John Harvey, Gent, John Lynne, Edmund Hobard, William White, Robert Devenham, Edward Saunders, Robert Sare, Edmund Stegell, Thomas Bugge, and Edmund Purdey; Manor of Redgrave (X); £70 and 8d per acre arrable & 12d pasture an. rent; Indented ""Accorde betwene this Abbotte of Bury and his tenannts of Botesdale for the fynes & rents of CCX Acres of demeanes granted out by copie"" of court roll for Redgrave, Wednesday after Simon & Jude 29 Henry VIII",,,,Indenture;Document,Q8388;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 1 Elizabeth, October 2; 1. Sir Nicholas Bacon, Lord Keeper 2. Thomas Duke of Norfolk, Earle Marshall, Sir Willyam Cicyll, cheife Secretarye to oure said soveraigne Ladye and brother in lawe to the said Sir Nicholas Bacon, Sir Roberte Catlyn, Chiefe Justice of Pleas before her highness, Sir William Cordell, Master of the Rolles, Sir James Dyer, Chiefe Justice of the Common Bench, Sir Edwarde Sauders, Chiefe Baron of the Exchequire, Sir Anthony Cooke, fatter in lawe to the said Sir Nicholas Bacon, Thomas Sackforde, Esq, one of the maisters of the Requestes, Gilbert Gerrard, Esq, the Quenes maiesties Attorney generall and Roberte Nowell, Esq; Manors of Redgrave, Wortham, Rikynghall als Westhall, Hyndercley als Hyldercley, Wyverston, and Walsham, Gyslyngham, Weston, Wattisfilde, Westhorpe, Late of Priory of Ixworthe, Suff, Advowsons of churches of Redgrave, Wortham, Rykinghall als Westhall, Hindercle als Hyldercley, and Wyverston, Walsham; Agreement to make a recovery in order to make an entail on Nicholas Bacon, son of the Lord Keeper (Signatures of all parties) (English)",,,,Agreement,Q7276,,
"TEXT_EXCEEDS_400_CHARACTERS: 18 Henry VII, March 12; 1. John Wyseman esquire, Sir John Wyngefeld, James Hobart attorney of the King, Edward Sulyard, John Garney, esquire, William Bagard, Thomas Goldyng, Clerk, Thomas Seman, Clerk, John Dade, John Wythe, Thomas Wythe and Robert Whetyngham senior 2. Sir Thomas Sampson and Andrew Awbyn clerk; Manor de Heigham (Burgate, Melles, Gyslyngham, Wurtham, Thornham magna, Thornham parva, Palgrave and Cotton, Suff) (X); Feoffment for work and use of John Wyseman Esq. with appointment of John Warden and Edward Aleyn attorney to deliver seisin",,,,Enfeoffment,Q48592,,
Undated; 1. Roger & Alexander sons of Master Robert de Stanfeld 2. Robert Syward de Reydon; Reydon; 3s and 3 ob & 1 rose an. rent; Grant of Rent,,,,Grant of rent,Q76589,,
Undated; 1. Walter Mathoun de Reydon and Agnes his wife 2. John de Aqua de Leyham; Reydon (X); Remission of 5d of 6d annual rent,,,,Document,Q8301,,
"55 Henry III ?, September 29; 1. Hugh Mory with assent of his wife Beatrice 2. Sir Robert de Reydon; Reydon; Quitclaim",,,,Quitclaim,Q6018,,
"Undated; 1. Robert (Fabr) Mareschelde Reydun and Matilda his wife 2. Robert de Reydun, Alice his wife and William his eldest son; Reydun (X); 20s, 3d an. rent and a quarter toward 40s scutage; Gift",,,,Gift;Document,Q18511;Q8301,,
Undated; 1. Margaret daughter of Robert Vyt de Meleford and Simon her son 2. Adam son of Hugh de Grangia de Waldingfeld magna; Meleford (X); 20s and 3d 1 ob an. rent; Gift,,,,Gift;Document,Q18511;Q8301,,
Undated; 1. Walter le Machon de Reydon and Agnes his wife 2. Peter de Reydon brother of Sir Robert de Reydon; Reydone (X); 1 rose an. rent; Grant of 6d an. rent,,,,Grant of rent,Q76589,,
Undated; 1. Peter Ylriych son of Peter Ylrych de Reydone and Margaret his wife once daughter of Roger le Tynekere 2. Peter de Reydon brother of Sir Robert de Reydon; Reydon (X); 12d an. rent; Gift,,,,Gift;Document,Q18511;Q8301,,
"34 Edward I, October 23; 1. Ralph atte Nok and Katherine his wife 2. Peter de Reydone; Reydon (X); 1 mark; Gift",,,,Gift;Document,Q18511;Q8301,,
"4 Edward II, December 1; 1. Robert de Belstede and Lora his wife 2. Robert de Reydon; Reydon, Layham; 100; Gift",,,,Gift;Document,Q18511;Q8301,,
Undated; 1. Thomas Wythnwe de Subiry and Benedicta his wife 2. William son of Reginad de Bynesle; Bolemere (X); 24s; Quitclaim,,,,Quitclaim,Q6018,,
Undated; 1. Adam son of Hugh de Aswelle and Igidia his wife 2. William son of Reginald de Bynest; Bolemere (X); Quitclaim,,,,Quitclaim,Q6018,,
Undated; 1. William de Ho and Alice his wife de Chelementt 2. Hugh de Reymes de Wersted; Branteston (X); 2s and 1 clove an. rent; Grant of 1d an. rent,,,,Grant of rent,Q76589,,
"19 Edward II, June 18; 1. Geoffrey de Wenastone and Johanna his wife 2. Sir Walter de Norwyco; Wenastone and Mellis hamelett de Bramfeld (X); Exchange",,,,Document,Q8301,,
"1 Edward III, September 20; 1. Adam Capel de Meleford 2. Henry de Colne and Johanne his wife; Messuage in Foxherde; Sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"2 Edward III, April 4; 1. Sir John Filliol and Margaret his wife 2. Stephen de Braunford and Amice his wife; Reydon (X); 3s an. rent for life of Margaret; Indented Chirograph of Gift",,,,Chirograph,Q76588,,
"6 Edward III, October 5; 1. Henry de Colne and Johanna his wife 2. Peter Frede de Foxherde and Agnese his daughter; Foxherde (X); Sum of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"Edward III, Sunday next after feast of St. Edmund Episcopus (Year shorn off) 1. John Fermer de Foxherd?2. Matilda that was wife of Robert Fermer de Foxherde and John her son; Foxherde (X); 6s 8d an. rent; Half of an indented chirograph of lease for life",,,,Chirograph,Q76588,,
"15 Edward III, January 9; 1. Walter Holdelyng and Johanna Osemund de Foxherde 2. John Fermer de Foxherde; Foxherde (X); Indented chirograph of gift in exchange",,,,Chirograph,Q76588,,
"16 Edward III, July 28; 1. Robert Fermer de Foxherde and Agnes his wife 2. John Fermer de Foxherde; Foxherde, Pentelowe and Lyston; Gift",,,,Gift;Document,Q18511;Q8301,,
"17 Edward III, March 6; 1. Sir Andrew de Bures and Alice his wife 2. John Somenour de Bures magna and Margarete his wife; Bures magna (X); 6s 8d an. rent; Indented chirograph of Gift",,,,Chirograph,Q76588,,
"18 Edward III, May 5; 1. John Merlyng de Pentelowe and Cristina his wife 2. Sir John Fermer de Foxherde; Foxherde and Pentelowe, Essex (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"22 Edward III, July 16; 1. Leo de Bradenham and John Besouthe chaplain 2. Sir Andrew de Bures and Alice his wife; Reydon & Holton, Suffolk; Gift and Grant of 2s 5d 1 ob an. rent",,,,Gift;Document,Q18511;Q8301,,
"23 Edward III, July 11; 1. John de Cavendisch and William Doreward de Bokkyng 2. Sir John Fermer de Foxherd and Katherine his wife; Foxherd, Liston, Pentelowe, Bello campo William, Bello campo St. Paul, Essex and Glemesford, Suffolk; Indented chirograph of Gift",,,,Chirograph,Q76588,,
"23 Edward III, July 11; 1. John de Cavendisch and William Doreward de Bokkyng 2. All their tenents in the villages of Foxherd, Liston, Pentelowe, Bealchamp William, Bealchamp Seynt Poul, Essex and Glemesford, Suffolk; Letters Patent telling of Gift of their lands in those villages to Sir John Fermer and Katherine his wife; (French)",,,,Gift;Document,Q18511;Q8301,,
"23 Edward III, July 11; 1. Sir Andrew de Bures and Alice his wife 2. Sir John Fermer de Foxherd and Katherine his wife; Manor of Borleehalle, Foxherd (Foxherd, Borlee, Pentelowe, Lyston and Bello Campo William); 20 marks an. rent; Indented Chirograph of Gift for life of Sir John with Reversion to Sir Andrew & his heirs (with copy) [description applies to Ms 2184 and 2185]",,,,Chirograph,Q76588,,
"30 Edward III, July 13; 1. John de Bonewell and Agnes his wife 2. Sir Andrew de Bures and Alice his wife; Reydon (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"30 Edward III, November 6; 1. Sir Andrew de Bures and Alice his wife 2. Nicholas Davy de Stoke Neylond and Asselme his wife; Reydon (X); 2s an. rent; Indented Gift",,,,Gift;Document,Q18511;Q8301,,
"34 Edward III, July 5; 1. William Runtyng de Holbrok and Eleanor his wife 2. Dame Alice de Bures once wife of Sir Andrew de Bures and Sir Robert de Bures his son; Reydon (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"35 Edward III, August 9; 1. Nicholas le Chamberleyn de Foxherde and Alice his wife 2. Sir Robert de Bures; Foxherde (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"44 Edward III, January 16; 1. John Neue junior de Sudbery and Agnes his wife 2. John Reneshale, Robert atte Roche and John Lyne de Sudbery; Sudbery (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"45 Edward III, March 16; 1. Amice Corneyser and William Corneyser her son and heir de Hemelhamstede 2. John Waleys de Hemelhamstede; Twowaterus Berkshire(X); Gift",,,,Gift;Document,Q18511;Q8301,,
"47 Edward III February 14; 1. William Gervays junior and John Crishale de Pentelowe 2. John Reneshale, William Davy and John Folour; Pentelowe (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"49 Edward III, October 16?; 1. Edmund Jate de Burgate and Richard de Goxton 2. Emma that was wife of William Osmund de Burgate; Burgate; Quitclaim",,,,Quitclaim,Q6018,,
"6 Richard II, February 3; 1.Nicholas Martyn William Broun and William Scowder 2. William Hersedekne and Cristiana his wife; Burgate (X); Gift for life with reversion to William & Cristiana's daughter, Isabell",,,,Gift;Document,Q18511;Q8301,,
"4 Henry V, October 11?; 1. William Waleys de Berkyng and William Hooge de Yltyng 2. John Waleys de Ultyng, John Grene de Wedyngton, Thomas Merssch de Hatfeld Pverel and Thomas Bonyndon de Hatfeld Peverel; Ultyng (X); Gift",,,,Gift;Document,Q18511;Q8301,,
"5 Henry V, August 31; 1. Richard Danyel clerk and John Warner de Hedyngham 2. William Bernham, John Gerard, clerk, William Paston, Thomas Stodhagh and William Gerard civi Norwici; Metyngham; Confirmation",,,,Document,Q8301,,
"6 Henry VI, October 29; 1. John Braunch of Stodeye in the counte of Norff Esquier and John Briston sone and heyr of John Briston late deed of the sayd Counte Esquire 2. John Ingram Citesin and Fisshemonger of London and Ele hys wife sum tyme wyfe onto the sayd John Briston late deed; Manor of Briston; 8 marks an. rent; Indented lease for life of Ele (English)",,,,Deed,Q1319,,
"4 Edward IV, December 5; 1. William Holcote and George Holcote 2. John Grene, William Grene and Robert Hunte; Shymplyng, Alpheton Lansell and Cokefeld, Suff; Quitclaim",,,,Quitclaim,Q6018,,
"23 Edward IV, March 14; 1. Richard Hunne de Bungey, Bocher and John Undyrwode son of William de Bungey 2. Robert Warner de South Byrlyngham, John Rudham de South Byrlyngham chaplain, Thomas Wellys son of John Wellys de Metyngham, William Wodehirde, John Undyrwode son of Richard and John Hunne son of Robert Hunne de Bungey; Metyngham, Ilketlyshale & Bungey; Feoffment",,,,Enfeoffment,Q48592,,
"1 Richard III, October 28; 1. John Whyte de Metyngham senior and Thomas Wyard de Metyngham 2. Richard Braunche clerk, Richard Weybred, Thomas Harple, clerk and John Grycbys, gentlemen; Metyngham and Ilketsale; Gift",,,,Gift;Document,Q18511;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 10 Henry VIII, May 31; 1. Nicholas Nabbes, clerk 2. Robert Nicolasson, clerk, Richard Shelton, clerk, Master of the College Bte Marie de Metyngham, Simon Sysele, Robert Daly, Nicholas Dade, Thomas Mason, John Gardener, Robert Petwode, Richard Wyburgh, Richard Charnell, John Moryeff, Edmund Cousey chaplain; Bungey, Metyngham and Ilketsale (X); 2 parts of Indented chirograph of Gift to use of Nicolasson during his life and to use of rest of group after his death (Description applies to both 2384 and 2385)",,,,Chirograph,Q76588,,
"25 Henry VIII, June 1; 1. Ralph Shelton of Brome, Norff, Esq and Mary his wife, one of the ""Two Cysters"" and heyres of James Brome, Esq 2. Richard Shelton, Clerk, Master of the College of Metyngham, brother to Ralph; Manors of Brome, Sonderley Hall, Blonorton and Seymours (Brome, South Walsham & Blonorton Norff); Indented covenant to levy a fine entailing the estate",,,,Fines,Q18436,,
"26 Henry VIII, November 20; 1. John Aclond, Esq, and William Aclond, sonne & heire apparant of John and also sonne & heire of Kataryne Acclound, his mother, deceased 2. William Skrymsher, Gent; Manor of Brysyngham, Norff (Rydon, Schelsanger, Dysse, Northam, Farffeld); £100; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"34 Henry VIII, September 16; 1. Bartholomew Beyngham, ""Soldarum Retmentie Dm Regis ville sue Calesie"" 2. Robert Bures de Bury St. Edmund, Gent; Bury St. Edmund; Letter of attorney to receive possession from Mary London, widow, relict of _____ London, soldariie of Calesie, deceased for use of Marie London (signed before Thomas Screnyn Mayor & Alderman of Calesie)",,,,Letter of attorney,Q76591,,
"2 Edward VI, July 1; 1. Thomas Bacon de London Salter and James Bacon de London Fishmonger brother of Thomas 2. Nicholas Bacon of London Esquire their brother; Manors of Hyndercley, Wortham, and Burgate, Suff (X) & advowsons of rectories of churches of Hyndercley and Dykylborowghe, Norff; Sums of money; Gift",,,,Gift;Document,Q18511;Q8301,,
"5 Edward VI, May 12; 1. Sir Richard Southwell and Thomas Watts de Masale, Norff, yoman 2. Robert Futter de Brysingham, Norff, Gent; Manor of Brysingham, Norff and advowson of church of Brysingham (Brysingham, Farsfeld, Shelfanger, Roydon, Lopham, Disse); Feoffment with appointment of Richard Hobbard, Jr., and John Kene attorneys to deliver seisin",,,,Enfeoffment,Q48592,,
"5 Edward VI, May 12; 1. Sir Richard Southwell and Thomas Watts de Matsale, Norff, yoman 2. Robert Futter, Gent; Manor of Brysingham, Norff and Advowson of church of Brisingham; Quitclaim",,,,Quitclaim,Q6018,,
"7 Edward VI, July 4; 1. John Grene de Civitate Wesminster Gent, and Ralph Hall de London Scryvener 2. Nicholas Bacon de Redgrave, Suff, Esq, Francis Boldero, and Augustine Curteys; Gyslyngham, Suff (X); Sum of money; Indented bargain and sale of lands and total of £3-4s an. rents with appointment of John Lynne & Robert Howlett, yomen, attorneys to deliver seisin",,,,Indenture;Document,Q8388;Q8301,,
"3 Elizabeth, December 26; 1. Thomas Andrewes and Edmund Wiseman, gentleman 2. Margaret Yaxley de Mellys, Suff; Rectory and church of Bykerton, York recently of dissolved Priory of Sinnyngthwayte; Indented reversion to William Yaxley her son to Bernard Bykurdyke attorney to deliver seisin",,,,Indenture;Document,Q8388;Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 6 Elizabeth, April 18; 1. Lewes Mordaunte of Turvey, Bedd, Esq, sonne and heire apparant of the Rt. Hon. John Lorde Mordaunte and son and heire of Dame Ele late wief of the same Lorde Mortaunte daughter and heir of Sir Richarde Lewes decessed 2. Thomas Andrews and Bartholomewe Kempe gentlemen; Manors of Bylaugh and Wasynnes, Norff (Bilaugh, Byllingforde, Bawdeswell, Foxeley, Sparham, Byntrey and Hyngham, Norff; 400 marks; Indented bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"11 Elizabeth, May 2; 1. John Boldero and Francis Boldero gentlemen 2. Sir Nicholas Bacon, Lord Keeper; Personage of Stanforde, Norff; Agreement to save harmless for fearmes and other chardges due the Queen (English; Paper, watermark)",,,,Agreement,Q7276,,
"11 Elizabeth, August 31; 1. Sir Nicholas Bacon, Lord Keeper and Nicholas Bacon, Esq, son and heir apparant of Sir Nicholas 2. William Yaxlee de Mettlees, Suff; Redgrave and Rikengale superior (X); Grant of 5s an. rent",,,,Grant of rent,Q76589,,
"TEXT_EXCEEDS_400_CHARACTERS: 25 Elizabeth, February 20; 1. Sir Nicholas Bacon of Redgrave, Suff 2. Roger Townesende of St Gyles without Crepelegate, London, Esq, and John Glascok of Thinner Temple, London, Gent; Two messuages in parish of St Gyles with gatehouse and garden sometymes parcell of the possessions of the New Hospitall of Our Ladye without Bisshoppesgate London late dissolved; £20; Indented Bargain and sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"28 Elizabeth, January 7; 1. Sir Nicholas Bacon de Redgrave, Suff 2. John Seaman and Giles Ruste; Manor of Rushes and Jennes in Geselingham; Gift to use of Sir Nicholas (connected with leases recited of 27 & 28 Dec, 28 Elizabeth to Thomas Seaman of Rickinghall inferior, yeoman and Cecilia his wife)",,,,Lease,Q815,,
"28 Elizabeth, September 15; 1. Richard Barnarde alias Myller of Shilton hamellett in Stowemarkett, Suff, yoman, and Susan his wife, one of the daughters and Coheirs of John Garlande late of Osmondeston als Scole, Norff, deceased 2. Thomas Gooderich, Gent and Robert Keble Gent; Gislingham, Burgate, Mellys Walsham, Bodisdale (X); Indented Agreement to make a fine",,,,Agreement,Q7276,,
"29 Elizabeth, September 20; 1. Sir Nicholas Bacon of Redgrave, Suff and Ladie Anne his wife 2. Thomas Talbott of Fyningham, yeoman; Wyverston Parke (Wyverston and Westhorpe, Suff (X); £45-2s and grain; Indented 13 year Lease of farm (English)",,,,Lease,Q815,,
"TEXT_EXCEEDS_400_CHARACTERS: 30 Elizabeth, November 18; 1. Richard Barnarde als Myller of Stowmarkett, Suff, yoman, and Susan his wife, one of the Daughters and Coheirs of John Garlonde late of Esmondston als Scoke, Norff, deceased 2. William Alfrey of Gislingham Suff yoman; 1/3 Part of Capital messuage called Brands in Gislingham (Gyslingham, Burgate, Mellys, Walsham, Botysdale, Fynyngham and Westhorpe); £100; Indented Bargain and Sale (English)",,,,Indenture;Document,Q8388;Q8301,,
"31 Elizabeth, May 29; 1. Richard Brauthwayt de London, Esq, and Roger Bromley de Bagworth Parke, Lencstr, Esq 2. Thomas Gooderich de Bury St. Edmund, Suff, Jr, Gent; Hardwick (Bury St. Edmund, Nawton als Nowton, Stanffelde, Hornyngsherth magna and Hardwyck); 3s 4d an. rent to Queen; Bargain and sale & feoffment with appointment of Robert Sparke and John Mallowes attorneys to deliver seisin",,,,Enfeoffment,Q48592,,
"39 Elizabeth, September 29; 1. Henry Yaxley of Bowthorpe, Norff, Esq 2. Thomas Bedingfeld of Bedingfeld, Suff, Esq and Roger Bynckes of Colnye, Norff, yeoman; Manor of Fawkons Hall (Over Rickinghall, Nether Rickenhall) (X); Indented Agreement to levy a fine (English)",,,,Agreement,Q7276,,
"42 Elizabeth, March 31, 1600; 1. Richard Hovell als Smyth of Wyverston, Gent, and Mary his wife, one of the daughters and Coheirs of John Underwood late of Burgate, deceased 2. William Terold of Eye, Gent; 1/6 part of messuage in Burgate, Gyslingham and Redgrave; £90; Bargain and sale (English)",,,,Record of sale,Q5052,,
"12 Edward IV, June 27; 1. John Colman de Haddiston in Bunwelle, Norff, husbandman and John Pounder de Haddiston, husbondman 2. William Framisham, Clerk, Master of the College Bte Mary Virgin in Metynham; to pay £8",,,,Document,Q8301,,
"23 Henry VII, December 20; 1. John Haugh, Clerk of the parish of Penteney and blankWallys de Albym, Norff, yoman 2. Richard Weybred, Master of the College Bte Marie Vergin de Metynham; to pay £20",,,,Document,Q8301,,
"12 Henry VIII, August 28; 1. Robert Plandon de Bury St. Edmund, yoman, and William Welham de Bury St. Edmund, yoman 2. William Marleton de Bury St. Edmund, Bocher, and William Mannyng de Bury St. Edmund, Skrevener; £20; That Robert Plandon pay the Warden of the Frires of Babbewell £12 10s which he has owed them for 25 years according to the Will of John Plandon",,,,Document,Q8301,,
"29 Henry VIII, October 12; 1. William Rede de London, Marchaunt, William Rede de Becclys Suff, Gent, and Thomas Rede de Becclys, Marchaunt 2. Richard Charnell, Chaplain; £10; To pay £6-13-14 (Latin; Cancelled; 2 copies) [description applies to Ms 2911 and 2912]",,,,Document,Q8301,,
"1 Edward VI, April 24; 1. Christopher Chapman de Harwico, Essex, yeoman and John Chapman de Harwico, Bocher executors2. Nicholas Bakon, Esq, Thomas Ratheby and Christopher Rathebye, sons of John Rathebye deceased; £80; That as executors they perform all provisions of John Chapman's Will",,,,Document,Q8301,,
"14 Elizabeth, March 5; 1. Robert Middilton de Colchestria, Essex, Gent, and John Hickes de Newton, Suff, husbondman 2. Thomas Barrowe de Shippendam, Norff, Esq; 100 marks; To perform covenants",,,,Document,Q8301,,
"16 Elizabeth, September 2; 1. John Payne de Sawston, Norff, Gent, and Thomas Payne de Cawston, Gent 2. Sir William Butts; £100; To save harmless against the Queen and William Warner re: the wardship of William Warner",,,,Document,Q8301,,
"TEXT_EXCEEDS_400_CHARACTERS: 33 Elizabeth, April 7; 1. Sir John Scott de Hawstede and Thomas Argall de Sutton orient, Kant, Esq 2. Anthony Gawdy de Harrlinge, Norff, Esq, and George Parker de Soham, Camb, Gent; £2000; Sir John and Lady Elizabeth his wife to guarantee the leases to be made unto Sir William Waldegrave, Sir John Heigham, Sir Nicholas Bacon and Sir William Sprynge, Commissioners from the Court of Exchequer, to recover debts due from the late Sir William Drury to the Queen",,,,Lease,Q815,,
"33 Elizabeth, September 30; 1. Thomas Seman de Redgrave, yeoman, and John Seman de Watisfeild, yeoman 2. Sir Nicholas Bacon; £40; To perform promises in an indenture",,,,Indenture,Q8388,,
