subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Süleyman I, 1520-1566",fast,a,,1520-1566,http://id.worldcat.org/fast/1355582,Q4925,,,
Business records,0,a,http://id.loc.gov/authorities/subjects/sh85018316,Business records,http://id.worldcat.org/fast/842845,Q68120,,,
Business records,fast,a,http://id.worldcat.org/fast/842845,Business records,http://id.worldcat.org/fast/842845,Q68120,,,
Commerce--17th century,0,a--y,,Commerce;Seventeenth century,http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/1113663,Q146;Q2771,,,
"Manuscripts, Hebrew--Egypt--17th century--Specimens",0,a--z--y--v,,"Manuscripts, Hebrew;Egypt;Seventeenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423861,Q150;Q11259;Q2771;Q239,,,
"Manuscripts, Hebrew--Iraq--17th century--Specimens",0,a--z--y--v,,"Manuscripts, Hebrew;Iraq;Seventeenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1205757;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423861,Q150;Q11124;Q2771;Q239,,,
"Manuscripts, Judeo-Arabic--Egypt--17th century--Specimens",0,a--z--y--v,,"Manuscripts, Judeo-Arabic;Egypt;Seventeenth century;Specimens",http://id.worldcat.org/fast/1008384;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423861,Q6933;Q11259;Q2771;Q239,,,
"Manuscripts, Judeo-Arabic--Iraq--17th century--Specimens",0,a--z--y--v,,"Manuscripts, Judeo-Arabic;Iraq;Seventeenth century;Specimens",http://id.worldcat.org/fast/1008384;http://id.worldcat.org/fast/1205757;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423861,Q6933;Q11124;Q2771;Q239,,,
Passover,0,a,http://id.loc.gov/authorities/subjects/sh85098533,Passover,http://id.worldcat.org/fast/1054454,Q75120,,,
Passover,fast,a,http://id.worldcat.org/fast/1054454,Passover,http://id.worldcat.org/fast/1054454,Q75120,,,
Cabala--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008100001,,,,Cabala;Early works,http://id.worldcat.org/fast/843481;http://id.worldcat.org/fast/1411636,Q233;Q300
North Africa,fast,a,http://id.worldcat.org/fast/1239515,,,,North Africa,http://id.worldcat.org/fast/1239515,Q26769
"Jews--Africa, North--11th century--History--Sources",0,a--z--y--x--v,,Jews;North Africa;Eleventh century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q26769;Q306;Q6879;Q2769,,,
Grammar,fast,a,http://id.worldcat.org/fast/1353199,"Grammar, Comparative and general",http://id.worldcat.org/fast/946126,Q19872,,,
Hebrew language--Phonology--Early works to 1800,0,a--x--v,,Hebrew language--Phonology;Early works,http://id.worldcat.org/fast/954274;http://id.worldcat.org/fast/1411636,Q76409;Q300,,,
Hebrew language--Phonology,fast,a--x,http://id.worldcat.org/fast/954274,Hebrew language--Phonology,http://id.worldcat.org/fast/954274,Q76409,,,
Passover--Customs and practices--Early works to 1800,0,a--x--v,,,,,Passover--Customs and practices;Early works,http://id.worldcat.org/fast/1054458;http://id.worldcat.org/fast/1411636,Q75476;Q300
Passover--Customs and practices,fast,a--x,http://id.worldcat.org/fast/1054458,Passover--Customs and practices,http://id.worldcat.org/fast/1054458,Q75476,,,
Judaism--Prayers and devotions--Hebrew,0,a--v--x,,Judaism;Prayers and devotions;Hebrew language,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/954191,Q4197;Q3052;Q38720,,,
Morocco--Casablanca,fast,a--z,http://id.worldcat.org/fast/1210376,Morocco--Casablanca,http://id.worldcat.org/fast/1210376,Q76509,,,
"Jewish religious poetry, Hebrew",0,a,,,,,"Jewish religious poetry, Hebrew",http://id.worldcat.org/fast/982953,Q74849
Piyutim,0,a,,,,,Piyutim,http://id.worldcat.org/fast/1064963,Q3529
Jews--Morocco--Casablanca--History--Sources,0,a--z--z--x--v,,Jews;Morocco--Casablanca;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1210376;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76509;Q6879;Q2769,,,
Poésie religieuse juive hébraïque,6,a,(CaQQLa)201-0312662,"Jewish religious poetry, Hebrew",http://id.worldcat.org/fast/982953,Q74849,,,
Piyyuṭim,6,a,(CaQQLa)201-0030853,Piyutim,http://id.worldcat.org/fast/1064963,Q3529,,,
Juifs--Maroc--Casablanca--Histoire--Sources,6,a--z--z--x--v,(CaQQLa)201-0011433--(CaQQLa)201-0489730--(CaQQLa)201-0489730--(CaQQLa)201-0011433--(CaQQLa)201-0378222,Jews;Morocco--Casablanca;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1210376;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76509;Q6879;Q2769,,,
"Jewish religious poetry, Hebrew",fast,a,(OCoLC)fst00982953,"Jewish religious poetry, Hebrew",http://id.worldcat.org/fast/982953,Q74849,,,
Jews,fast,a,(OCoLC)fst00983135,,,,Jews,http://id.worldcat.org/fast/983135,Q323
Piyutim,fast,a,(OCoLC)fst01064963,,,,Piyutim,http://id.worldcat.org/fast/1064963,Q3529
Morocco--Casablanca,fast,a--z,(OCoLC)fst01210376,Morocco--Casablanca,http://id.worldcat.org/fast/1210376,Q76509,,,
"Manuscripts, Hebrew--Morocco--19th century--Specimens",0,a--z--y--v,,"Manuscripts, Hebrew;Morocco;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q150;Q3567;Q3538;Q239,,,
"Manuscripts, Judeo-Arabic--Morocco--19th century--Specimens",0,a--z--y--v,,"Manuscripts, Judeo-Arabic;Morocco;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008384;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q6933;Q3567;Q3538;Q239,,,
Declaration of intention,0,a,http://id.loc.gov/authorities/subjects/sh85036215,Declaration of intention,http://id.worldcat.org/fast/889104,Q76426,,,
Declaration of intention,fast,a,http://id.worldcat.org/fast/889104,Declaration of intention,http://id.worldcat.org/fast/889104,Q76426,,,
Poland--Łańcut,fast,a--z,http://id.worldcat.org/fast/1220077,Poland--Łańcut,http://id.worldcat.org/fast/1220077,Q76511,,,
Poland--Ropczyce,fast,a--z,http://id.worldcat.org/fast/1268549,Poland--Ropczyce,http://id.worldcat.org/fast/1268549,Q76510,,,
Jews--Poland--Ropczyce--History,0,a--z--z--x,,Jews;Poland--Ropczyce;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1268549;http://id.worldcat.org/fast/958235,Q323;Q76510;Q6879,,,
Jews--Poland--Łańcut--History,0,a--z--z--x,,Jews;Poland--Łańcut;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1220077;http://id.worldcat.org/fast/958235,Q323;Q76511;Q6879,,,
Memorial books (Holocaust)--Specimens,0,a--v,,Memorial books (Holocaust);Specimens,http://id.worldcat.org/fast/1015892;http://id.worldcat.org/fast/1423861,Q76427;Q239,,,
Hasidim--Poland--Biography,0,a--z--v,,Hasidim;Poland;Biographies,http://id.worldcat.org/fast/951795;http://id.worldcat.org/fast/1206891;http://id.worldcat.org/fast/1919896,Q75191;Q4840;Q3051,,,
Hasidim--Anecdotes,0,a--v,,Hasidim;Anecdotes,http://id.worldcat.org/fast/951795;http://id.worldcat.org/fast/1423876,Q75191;Q27204,,,
Juifs--Pologne--Łańcut--Histoire,6,a--z--z--x,(CaQQLa)201-0011433--(CaQQLa)201-0493879--(CaQQLa)201-0493879--(CaQQLa)201-0011433,Jews;Poland--Łańcut;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1220077;http://id.worldcat.org/fast/958235,Q323;Q76511;Q6879,,,
Hassidim--Anecdotes,6,a--v,(CaQQLa)201-0005751--(CaQQLa)201-0378106,Hasidim;Anecdotes,http://id.worldcat.org/fast/951795;http://id.worldcat.org/fast/1423876,Q75191;Q27204,,,
Mémoriaux juifs (Livres)--Spécimens,6,a--v,(CaQQLa)201-0328772--(CaQQLa)201-0377059,Memorial books (Holocaust);Specimens,http://id.worldcat.org/fast/1015892;http://id.worldcat.org/fast/1423861,Q76427;Q239,,,
Memorial books (Holocaust),fast,a,http://id.worldcat.org/fast/1015892,Memorial books (Holocaust),http://id.worldcat.org/fast/1015892,Q76427,,,
History,fast,a,(OCoLC)fst00958235,,,,History,http://id.worldcat.org/fast/958235,Q6879
Poland--Łańcut,fast,a--z,(OCoLC)fst01220077,Poland--Łańcut,http://id.worldcat.org/fast/1220077,Q76511,,,
Poland--Ropczyce,fast,a--z,(OCoLC)fst01268549,Poland--Ropczyce,http://id.worldcat.org/fast/1268549,Q76510,,,
Hasidim,fast,a,(OCoLC)fst00951795,Hasidim,http://id.worldcat.org/fast/951795,Q75191,,,
"Manuscripts, Yiddish--New York (State)--New York--20th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Yiddish;New York (State)--New York;Twentieth century;Specimens",http://id.worldcat.org/fast/1008529;http://id.worldcat.org/fast/1204333;http://id.worldcat.org/fast/1159810;http://id.worldcat.org/fast/1423861,Q74836;Q27336;Q5942;Q239,,,
"Inscriptions, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85066574,"Inscriptions, Arabic",http://id.worldcat.org/fast/973847,Q76428,,,
"Inscriptions, Arabic",fast,a,http://id.worldcat.org/fast/973847,"Inscriptions, Arabic",http://id.worldcat.org/fast/973847,Q76428,,,
Nobility--Spain--Genealogy,0,a--z--v,http://id.loc.gov/authorities/subjects/sh2010103803,Nobility--Genealogy;Spain,http://id.worldcat.org/fast/1038271;http://id.worldcat.org/fast/1204303,Q76521;Q343,,,
Nobility,fast,a,http://id.worldcat.org/fast/1038255,,,,Nobility,http://id.worldcat.org/fast/1038255,Q164
Spain,fast,a,http://id.worldcat.org/fast/1204303,,,,Spain,http://id.worldcat.org/fast/1204303,Q343
Kings and rulers--Genealogy,0,a--v,http://id.loc.gov/authorities/subjects/sh85072420,Kings and rulers;Genealogy,http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1423818,Q305;Q183,,,
Kings and rulers--Genealogy,fast,a--x,http://id.worldcat.org/fast/1199517,Kings and rulers--Genealogy,http://id.worldcat.org/fast/1199517,Q8333,,,
Jews--Spain--Early works to 1800,0,a--z--v,,,,,Jews;Spain;Early works,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q323;Q343;Q300
Muslims--Spain,0,a--z,http://id.loc.gov/authorities/subjects/sh85089085,Muslims;Spain,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1204303,Q11528;Q343,,,
Muslims,fast,a,http://id.worldcat.org/fast/1031029,,,,Muslims,http://id.worldcat.org/fast/1031029,Q11528
Spain--Civilization--Jewish influences,0,a--x--x,http://id.loc.gov/authorities/subjects/sh90005093,Spain;Civilization--Jewish influences,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/862927,Q343;Q76529,,,
Civilization,fast,a,http://id.worldcat.org/fast/862898,,,,Civilization,http://id.worldcat.org/fast/862898,Q48445
Spain--Civilization--Islamic influences,0,a--x--x,http://id.loc.gov/authorities/subjects/sh00005556,Spain;Civilization--Islamic influences,http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1352372,Q343;Q76528,,,
12th century,fast,a,,Twelfth century,http://id.worldcat.org/fast/1159791,Q304,,,
"Africa, North--11th century--History--Sources",0,a--y--x--v,,North Africa;Eleventh century;History;Sources,http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q26769;Q306;Q6879;Q2769,,,
"Africa, North--12th century--History--Sources",0,a--y--x--v,,North Africa;Twelfth century;History;Sources,http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q26769;Q304;Q6879;Q2769,,,
Aphorisms and apothegms,0,a,http://id.loc.gov/authorities/subjects/sh85005966,,,,Aphorisms and apothegms,http://id.worldcat.org/fast/811330,Q11404
Aphorisms and apothegms,fast,a,http://id.worldcat.org/fast/811330,Aphorisms and apothegms,http://id.worldcat.org/fast/811330,Q11404,,,
Jews--History--586 B.C.-70 A.D.,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070402,,,,Jews;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235,Q323;Q6879
Jews--Egypt--Charities--History--To 1500,0,a--z--x--x--y,,Jews--Charities;Egypt;History,http://id.worldcat.org/fast/983160;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76391;Q11259;Q6879,,,
Charities,fast,a,http://id.worldcat.org/fast/852404,Charities,http://id.worldcat.org/fast/852404,Q75178,,,
Tefillin--Early works to 1800,0,a--v,,,,,Tefillin;Early works,http://id.worldcat.org/fast/1145783;http://id.worldcat.org/fast/1411636,Q39113;Q300
Mezuzah--Early works to 1800,0,a--v,,,,,Mezuzah;Early works,http://id.worldcat.org/fast/1019278;http://id.worldcat.org/fast/1411636,Q39010;Q300
"Scribes, Jewish--Handbooks, manuals, etc.--Early works to 1800",0,a--v--v,,,,,"Scribes, Jewish;Handbooks and manuals;Early works",http://id.worldcat.org/fast/1109395;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q75001;Q212;Q300
"Scribes, Jewish",fast,a,http://id.worldcat.org/fast/1109395,"Scribes, Jewish",http://id.worldcat.org/fast/1109395,Q75001,,,
Mezuzah,fast,a,http://id.worldcat.org/fast/1019278,Mezuzah,http://id.worldcat.org/fast/1019278,Q39010,,,
Jews--Dietary laws--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008122348,,,,Jews--Dietary laws;Early works,http://id.worldcat.org/fast/983197;http://id.worldcat.org/fast/1411636,Q38968;Q300
Meat insepction (Jewish law),0,a,,Meat inspection (Jewish law),http://id.worldcat.org/fast/1013334,Q74869,,,
"Hebrew language, Talmudic--Dictionaries--Hebrew--Early works to 1800",0,a--v--x--v,,"Hebrew language, Talmudic;Dictionaries;Hebrew language;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1411636,Q75028;Q3041;Q38720;Q300,,,
"Medicine, Magic, mystic, and spagiric",0,a,http://id.loc.gov/authorities/subjects/sh85083150,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919,,,
"Medicine, Magic, mystic, and spagiric",fast,a,http://id.worldcat.org/fast/1015272,,,,"Medicine, Magic, mystic, and spagiric",http://id.worldcat.org/fast/1015272,Q4919
Talismans,0,a,http://id.loc.gov/authorities/subjects/sh85132095,Talismans,http://id.worldcat.org/fast/1142279,Q4822,,,
Talismans,fast,a,http://id.worldcat.org/fast/1142279,,,,Talismans,http://id.worldcat.org/fast/1142279,Q4822
Amulets (Judaism),0,a,http://id.loc.gov/authorities/subjects/sh85004693,Amulets (Judaism),http://id.worldcat.org/fast/808069,Q75034,,,
Jews--Egypt--Social life and customs--To 1500,0,a--z--x--y,,Jews--Social life and customs;Egypt,http://id.worldcat.org/fast/983364;http://id.worldcat.org/fast/1208755,Q76520;Q11259,,,
Bererah (Jewish law),0,a,,,,,,,
"Hymns, Hebrew--Texts",0,a--v,http://id.loc.gov/authorities/subjects/sh2008105973,"Hymns, Hebrew;Texts",http://id.worldcat.org/fast/965574;http://id.worldcat.org/fast/1423705,Q75117;Q3066,,,
"Hymns, Hebrew",fast,a,http://id.worldcat.org/fast/965574,"Hymns, Hebrew",http://id.worldcat.org/fast/965574,Q75117,,,
Portugal,fast,a,http://id.worldcat.org/fast/1208476,,,,Portugal,http://id.worldcat.org/fast/1208476,Q7091
Cantillation,0,a,http://id.loc.gov/authorities/subjects/sh85019811,Cantillation,http://id.worldcat.org/fast/846130,Q75045,,,
Cantillation,fast,a,http://id.worldcat.org/fast/846130,Cantillation,http://id.worldcat.org/fast/846130,Q75045,,,
Jews--Portugal--14th century--History--Sources,0,a--z--y--x--v,,Jews;Portugal;Fourteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q7091;Q295;Q6879;Q2769,,,
Textile industry--Egypt--History--17th century,0,a--z--x--y,,Textile industry;Egypt;History;Seventeenth century,http://id.worldcat.org/fast/1148828;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q162;Q11259;Q6879;Q2771,,,
Pepper (Spice) industry--Egypt--History--17th century,0,a--z--x--y,,Pepper (Spice) industry;Egypt;History;Seventeenth century,http://id.worldcat.org/fast/1057494;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q76429;Q11259;Q6879;Q2771,,,
Pepper (Spice) industry,fast,a,http://id.worldcat.org/fast/1057494,Pepper (Spice) industry,http://id.worldcat.org/fast/1057494,Q76429,,,
Textile industry,fast,a,http://id.worldcat.org/fast/1148828,,,,Textile industry,http://id.worldcat.org/fast/1148828,Q162
Haggadot--Liturgy--Texts,0,a--x--v,,Haggadot--Liturgy;Texts,http://id.worldcat.org/fast/950224;http://id.worldcat.org/fast/1423705,Q76425;Q3066,,,
Haggadot--Liturgy,fast,a--x,http://id.worldcat.org/fast/950224,Haggadot--Liturgy,http://id.worldcat.org/fast/950224,Q76425,,,
Haggadot,fast,a,http://id.worldcat.org/fast/950223,Haggadot,http://id.worldcat.org/fast/950223,Q75121,,,
Yom Kippur--Early works to 1800,0,a--v,,,,,Yom Kippur;Early works,http://id.worldcat.org/fast/1182938;http://id.worldcat.org/fast/1411636,Q75119;Q300
Yom Kippur,fast,a,http://id.worldcat.org/fast/1182938,Yom Kippur,http://id.worldcat.org/fast/1182938,Q75119,,,
Bulgaria--Plovdiv,fast,a--z,http://id.worldcat.org/fast/1209819,Bulgaria--Plovdiv,http://id.worldcat.org/fast/1209819,Q75215,,,
Ketubah--Bulgaria--Plovdiv--Specimens,0,a--z--z--v,,Ketubah;Bulgaria--Plovdiv;Specimens,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1209819;http://id.worldcat.org/fast/1423861,Q74962;Q75215;Q239,,,
Plovdiv (Bulgaria),0,a,http://id.loc.gov/authorities/names/n80106969,Bulgaria--Plovdiv,http://id.worldcat.org/fast/1209819,Q75215,,,
Hebrew language--Dictionaries--Judeo-Arabic--Early works to 1800,0,a--v--x--v,,Hebrew language;Dictionaries;Judeo-Arabic language;Early works,http://id.worldcat.org/fast/954191;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/984468;http://id.worldcat.org/fast/1411636,Q38720;Q3041;Q74983;Q300,,,
Consolation (Judaism),0,a,http://id.loc.gov/authorities/subjects/sh85031292,Consolation (Judaism),http://id.worldcat.org/fast/875657,Q76431,,,
Consolation (Judaism),fast,a,http://id.worldcat.org/fast/875657,Consolation (Judaism),http://id.worldcat.org/fast/875657,Q76431,,,
"Astrology, Hebrew--Early works to 1800",0,a--v,,"Astrology, Hebrew;Early works",http://id.worldcat.org/fast/819468;http://id.worldcat.org/fast/1411636,Q76432;Q300,,,
"Astrology, Hebrew",fast,a,http://id.worldcat.org/fast/819468,"Astrology, Hebrew",http://id.worldcat.org/fast/819468,Q76432,,,
Tishri,0,a,http://id.loc.gov/authorities/subjects/sh85135584,Tishri,http://id.worldcat.org/fast/1151476,Q76433,,,
Tishri,fast,a,http://id.worldcat.org/fast/1151476,Tishri,http://id.worldcat.org/fast/1151476,Q76433,,,
Booksellers and bookselling--Early works to 1800,0,a--v,,,,,Booksellers and bookselling;Early works,http://id.worldcat.org/fast/836492;http://id.worldcat.org/fast/1411636,Q174;Q300
"Bookbinding, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85015725,"Bookbinding, Medieval",http://id.worldcat.org/fast/836307,Q76434,,,
"Bookbinding, Medieval",fast,a,http://id.worldcat.org/fast/836307,"Bookbinding, Medieval",http://id.worldcat.org/fast/836307,Q76434,,,
Booksellers and bookselling,fast,a,http://id.worldcat.org/fast/836492,,,,Booksellers and bookselling,http://id.worldcat.org/fast/836492,Q174
Marriage,fast,a,http://id.worldcat.org/fast/1010443,,,,Marriage,http://id.worldcat.org/fast/1010443,Q3553
Jews--Germany--Berlin--18th century--Correspondence,0,a--z--z--y--v,,Jews;Germany--Berlin;Eighteenth century;Correspondence,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204829;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/2003288,Q323;Q75259;Q3024;Q5829,,,
Jews--Germany--Berlin--18th century--History--Sources,0,a--z--z--y--x--v,,Jews;Germany--Berlin;Eighteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204829;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q75259;Q3024;Q6879;Q2769,,,
Germany--Berlin,fast,a--z,http://id.worldcat.org/fast/1204829,Germany--Berlin,http://id.worldcat.org/fast/1204829,Q75259,,,
Pinkasim,fast,a,http://id.worldcat.org/fast/1746150,Pinkasim,http://id.worldcat.org/fast/1746150,Q74981,,,
France,fast,a,http://id.worldcat.org/fast/1204289,,,,France,http://id.worldcat.org/fast/1204289,Q152
Pinkasim--19th century,0,a--y,,,,,Pinkasim;Nineteenth century,http://id.worldcat.org/fast/1746150;http://id.worldcat.org/fast/1037841,Q74981;Q3538
Jews--France--Hartmannswiller--19th century,0,a--z--z--y,,Jews;France;Nineteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1037841,Q323;Q152;Q3538,,,
Soultz-Haut-Rhin (France : Canton)--History--Sources,0,a--x--v,,France--Soultz-Haut-Rhin (Canton);History;Sources,http://id.worldcat.org/fast/1336735;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q76531;Q6879;Q2769,,,
"Manuscripts, Yiddish--France--Hartmanswiller--19th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Yiddish;France;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008529;http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q74836;Q152;Q3538;Q239,,,
Hametz--Early works to 1800,0,a--v,,Hametz;Early works,http://id.worldcat.org/fast/950764;http://id.worldcat.org/fast/1411636,Q76435;Q300,,,
Hametz,fast,a,http://id.worldcat.org/fast/950764,Hametz,http://id.worldcat.org/fast/950764,Q76435,,,
Jews--Italy--Padua--History--Sources,0,a--z--z--x--v,,Jews;Italy--Padua;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204701;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q8260;Q6879;Q2769,,,
Medicine--Study and teaching--18th century,0,a--x--y,,Medicine--Study and teaching;Eighteenth century,http://id.worldcat.org/fast/1015121;http://id.worldcat.org/fast/904058,Q2986;Q3024,,,
Medicine--Study and teaching,fast,a--x,http://id.worldcat.org/fast/1015121,,,,Medicine--Study and teaching,http://id.worldcat.org/fast/1015121,Q2986
Italy--Padua,fast,a--z,http://id.worldcat.org/fast/1204701,Italy--Padua,http://id.worldcat.org/fast/1204701,Q8260,,,
Jewish children,fast,a,http://id.worldcat.org/fast/982692,Jewish children,http://id.worldcat.org/fast/982692,Q76436,,,
Imprisonment,fast,a,http://id.worldcat.org/fast/968277,Imprisonment,http://id.worldcat.org/fast/968277,Q76228,,,
Jewish women,fast,a,http://id.worldcat.org/fast/983062,Jewish women,http://id.worldcat.org/fast/983062,Q75007,,,
Poland--Ożarów,fast,a--z,http://id.worldcat.org/fast/1274290,Poland--Ożarów,http://id.worldcat.org/fast/1274290,Q76513,,,
Poland--Gdańsk,fast,a--z,http://id.worldcat.org/fast/1207412,Poland--Gdańsk,http://id.worldcat.org/fast/1207412,Q76512,,,
Jews--Poland--Gdańsk--18th century--Correspondence,0,a--z--z--y--v,,Jews;Poland--Gdańsk;Eighteenth century;Correspondence,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1207412;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/2003288,Q323;Q76512;Q3024;Q5829,,,
Jewish women--18th century--Imprisonment,0,a--y--x,,Jewish women;Eighteenth century;Imprisonment,http://id.worldcat.org/fast/983062;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/968277,Q75007;Q3024;Q76228,,,
Jewish children--18th century--Imprisonment,0,a--y--x,,Jewish children;Eighteenth century;Imprisonment,http://id.worldcat.org/fast/982692;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/968277,Q76436;Q3024;Q76228,,,
Pidyon shevuyim,0,a,http://id.loc.gov/authorities/subjects/sh2014100082,Pidyon shevuyim,http://id.worldcat.org/fast/1920666,Q76437,,,
Pidyon shevuyim,fast,a,http://id.worldcat.org/fast/1920666,Pidyon shevuyim,http://id.worldcat.org/fast/1920666,Q76437,,,
Jews--Poland--Ożarów--18th century--History--Sources,0,a--z--z--y--x--v,,Jews;Poland--Ożarów;Eighteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1274290;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76513;Q3024;Q6879;Q2769,,,
Passover sermons,fast,a,http://id.worldcat.org/fast/1054470,Passover sermons,http://id.worldcat.org/fast/1054470,Q74985,,,
Shavuot sermons,fast,a,http://id.worldcat.org/fast/1115370,Shavuot sermons,http://id.worldcat.org/fast/1115370,Q76438,,,
Shavuot sermons--Early works to 1800,0,a--v,,Shavuot sermons;Early works,http://id.worldcat.org/fast/1115370;http://id.worldcat.org/fast/1411636,Q76438;Q300,,,
"Jewish sermons, Hebrew--Spain--Early works to 1800",0,a--z--v,,"Jewish sermons, Hebrew;Spain;Early works",http://id.worldcat.org/fast/982992;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/1411636,Q48307;Q343;Q300,,,
Passover sermons--Early works to 1800,0,a--v,,,,,Passover sermons;Early works,http://id.worldcat.org/fast/1054470;http://id.worldcat.org/fast/1411636,Q74985;Q300
Morocco--Tétouan,fast,a--z,http://id.worldcat.org/fast/1216916,Morocco--Tétouan,http://id.worldcat.org/fast/1216916,Q75211,,,
Ketubah--Morocco--Tétouan--Specimens,0,a--z--z--v,,Ketubah;Morocco--Tétouan;Specimens,http://id.worldcat.org/fast/986963;http://id.worldcat.org/fast/1216916;http://id.worldcat.org/fast/1423861,Q74962;Q75211;Q239,,,
Tétouan (Morocco),0,a,http://id.loc.gov/authorities/names/n81139899,Morocco--Tétouan,http://id.worldcat.org/fast/1216916,Q75211,,,
Jewish religious education--Middle East--11th century,0,a--z--y,,Jewish religious education;Middle East;Eleventh century,http://id.worldcat.org/fast/982909;http://id.worldcat.org/fast/1241586;http://id.worldcat.org/fast/908096,Q76384;Q7412;Q306,,,
