subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Dieu (Islam)--Adoration et amour--Poésie--Ouvrages avant 1800,6,a--x--v--v,,God (Islam)--Worship and love;Poetry;Early works,http://id.worldcat.org/fast/944153;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11227;Q247;Q300,,,
Musulmans--Morale pratique--Ouvrages avant 1800,6,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Poésie persane--Ouvrages avant 1800,6,a--v,,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,Q3582;Q300
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
Arabic poetry,fast,a,(OCoLC)fst00812533,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
"Devotional poetry, Arabic",fast,a,(OCoLC)fst00892054,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,Q11202
God (Islam)--Worship and love,fast,a--x,(OCoLC)fst00944153,,,,God (Islam)--Worship and love,http://id.worldcat.org/fast/944153,Q11227
Islamic ethics,fast,a,(OCoLC)fst00979936,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Islamic poetry,fast,a,(OCoLC)fst00979997,,,,Islamic poetry,http://id.worldcat.org/fast/979997,Q11368
"Islamic poetry, Arabic",fast,a,(OCoLC)fst00980001,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
"Manuscripts, Persian",fast,a,(OCoLC)fst01008462,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
"Manuscripts, Turkish",fast,a,(OCoLC)fst01008521,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Muslims--Conduct of life,fast,a--x,(OCoLC)fst01031037,,,,Muslims--Conduct of life,http://id.worldcat.org/fast/1031037,Q11347
Persian poetry,fast,a,(OCoLC)fst01058542,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
Turkish poetry,fast,a,(OCoLC)fst01159504,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
New Jersey--Princeton,fast,a--z,(OCoLC)fst01204939,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278--(uri) http://id.worldcat.org/fast/fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,Q256
New Jersey--Princeton,fast,a--z,(OCoLC)fst01204939--(uri) http://id.worldcat.org/fast/fst01204939,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460
"Epistolary poetry, Arabic--Early works to 1800",0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Scribes--Islamic Empire--Early works to 1800,0,a--z--v,,Scribes;Islamic Empire;Early works,http://id.worldcat.org/fast/1109393;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q106627;Q11211;Q300,,,
Sajʻ--Early works to 1800,0,a--v,,Sajʻ;Early works,http://id.worldcat.org/fast/1103686;http://id.worldcat.org/fast/1411636,Q106628;Q300,,,
Arabic prose literature--Early works to 1800,0,a--v,,Arabic prose literature;Early works,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1411636,Q11444;Q300,,,
Arabic poetry--14th century,0,a--y,,Arabic poetry;Fourteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/933420,Q2960;Q295,,,
"Islamic poetry, Arabic--14th century",0,a--y,,,,,"Islamic poetry, Arabic;Fourteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/933420,Q11203;Q295
Sufism--Prayers and devotions,0,a--v,http://id.loc.gov/authorities/subjects/sh85129661,,,,Sufism;Prayers and devotions,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909,Q11239;Q3052
Sufism--Syria,0,a--z,,Sufism;Syria,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1208757,Q11239;Q11447,,,
Sufis--Genealogy,0,a--x,,,,,Sufis;Genealogy,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/939652,Q11475;Q38912
Qādirīyah,0,a,http://id.loc.gov/authorities/subjects/sh85109389,,,,Qādirīyah,http://id.worldcat.org/fast/1086201,Q54938
Persian poetry--History and criticism--Early works to 1800,0,a--x--v,,,,,"Persian poetry;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3582;Q177;Q300
Persian language--Versification--Early works to 1800,0,a--x--v,,,,,Persian language--Versification;Early works,http://id.worldcat.org/fast/1058519;http://id.worldcat.org/fast/1411636,Q48776;Q300
Poetics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109403,,,,Poetics;Early works,http://id.worldcat.org/fast/1067682;http://id.worldcat.org/fast/1411636,Q26668;Q300
Sufism--Doctrines--Early works to 1800,0,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Archery--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Archery;Islamic Empire;Early works,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4895;Q11211;Q300
Islam and state--Early works to 1800,0,a--v,,Islam and state;Early works,http://id.worldcat.org/fast/979890;http://id.worldcat.org/fast/1411636,Q48815;Q300,,,
Military art and science--Islamic Empire--Early works to 1800,0,a--z--v,,Military art and science;Islamic Empire;Early works,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q171;Q11211;Q300,,,
Arabic alphabet--Symbolic aspects--Early works to 1800,0,a--x--v,,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
"Medicine, Arab--Poetry",0,a--v,,,,,"Medicine, Arab;Poetry",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1423828,Q2778;Q247
"Manuscripts, Pushto--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Pushto;New Jersey--Princeton",http://id.worldcat.org/fast/1008470;http://id.worldcat.org/fast/1204939,Q48854;Q11460
Bread--Early works to 1800,0,a--v,,Bread;Early works,http://id.worldcat.org/fast/1198482;http://id.worldcat.org/fast/1411636,Q147;Q300,,,
Food--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Food--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/930592;http://id.worldcat.org/fast/1411636,Q48785;Q300
Islam--Customs and practices--Early works to 1800,0,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islam--Miscellanea--Early works to 1800,0,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
Lebanon--Description and travel--Early works to 1800,0,a--x--v,,,,,Lebanon;Voyages and travels;Early works,http://id.worldcat.org/fast/1206063;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11205;Q3600;Q300
"Proverbs, Arabic",0,a,,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
"Riddles, Arabic--Early works to 1800",0,a--v,,,,,"Riddles, Arabic;Early works",http://id.worldcat.org/fast/1097595;http://id.worldcat.org/fast/1411636,Q3572;Q300
"Africa, North--Travel and description--18th century",0,a--x--y,,North Africa;Voyages and travels;Eighteenth century,http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/904058,Q26769;Q3600;Q3024,,,
Tripoli (Libya)--History--18th century,0,a--x--y,,Libya--Tripoli;History;Eighteenth century,http://id.worldcat.org/fast/1217173;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058,Q106629;Q6879;Q3024,,,
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
Poésie islamique arabe--Ouvrages avant 1800,6,a--v,,,,,"Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,Q11203;Q300
Soufisme--Ouvrages avant 1800,6,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
"Islamic poetry, Arabic",fast,a,,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Sufism,fast,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Travel,fast,a,,,,,Travel,http://id.worldcat.org/fast/1155558,Q11139
1700-1799,fast,a,,,,,Eighteenth century,http://id.worldcat.org/fast/904058,Q3024
"Badr, Battle of, Badr Ḥunayn, Saudi Arabia, 624--Early works to 1800",0,a--v,,,,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624);Early works",http://id.worldcat.org/fast/1709746;http://id.worldcat.org/fast/1411636,Q11421;Q300
"Bataille de Badr, Badr Ḩunayn, Arabie saoudite, 624--Ouvrages avant 1800",6,a--v,,"Battle of Badr (Badr Ḥunayn, Saudi Arabia : 624);Early works",http://id.worldcat.org/fast/1709746;http://id.worldcat.org/fast/1411636,Q11421;Q300,,,
Friendship,fast,a,,,,,Friendship,http://id.worldcat.org/fast/935174,Q7117
Saudi Arabia--Badr Ḥunayn,fast,a--z,,,,,Saudi Arabia--Badr Ḥunayn,http://id.worldcat.org/fast/1300532,Q11572
624,fast,a,,,,,,,
"Astronomy, Arab--Poetry--Early works to 1800",0,a--v--v,,"Astronomy, Arab;Poetry;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3035;Q247;Q300,,,
Astronomie arabe--Poésie--Ouvrages avant 1800,6,a--v--v,,"Astronomy, Arab;Poetry;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3035;Q247;Q300,,,
"Astronomy, Arab",fast,a,,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Eclipses--Early works to 1800,0,a--v,,,,,Eclipses;Early works,http://id.worldcat.org/fast/901418;http://id.worldcat.org/fast/1411636,Q26722;Q300
Éclipses--Ouvrages avant 1800,6,a--v,,Eclipses;Early works,http://id.worldcat.org/fast/901418;http://id.worldcat.org/fast/1411636,Q26722;Q300,,,
Eclipses,fast,a,,,,,Eclipses,http://id.worldcat.org/fast/901418,Q26722
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Arabic literature--Morocco--History and criticism--Early works to 1800,0,a--z--x--v,,"Arabic literature;Morocco;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q11532;Q3567;Q177;Q300,,,
Arabic poetry--Morocco--History and criticism--Early works to 1800,0,a--z--x--v,,"Arabic poetry;Morocco;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q2960;Q3567;Q177;Q300,,,
"Proverbs, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85107847,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
"Proverbs, Persian",0,a,http://id.loc.gov/authorities/subjects/sh89004044,"Proverbs, Persian",http://id.worldcat.org/fast/1080532,Q106630,,,
Islam--Miscellanea,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104945,,,,Islam;Trivia and miscellanea,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1921748,Q3549;Q26886
"Didactic poetry, Arabic--Early works to 1800",0,a--v,,"Didactic poetry, Arabic;Early works",http://id.worldcat.org/fast/1739481;http://id.worldcat.org/fast/1411636,Q106631;Q300,,,
"Manuscripts, Urdu--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Urdu;New Jersey--Princeton",http://id.worldcat.org/fast/1008525;http://id.worldcat.org/fast/1204939,Q48717;Q11460
Arabic poetry--750-1258--Early works to 1800,0,a--y--v,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300,,,
Geomancy--Islamic countries--Early works to 1800,0,a--z--v,,,,,Geomancy;Islamic countries;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q16328;Q2810;Q300
Arabic letters--Early works to 1800,0,a--v,,,,,Arabic letters;Early works,http://id.worldcat.org/fast/812473;http://id.worldcat.org/fast/1411636,Q11566;Q300
Arabic poetry--13th century,0,a--y,,,,,Arabic poetry;Thirteenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1150138,Q2960;Q245
"Poets, Arab--Biography--Early works to 1800",0,a--x--v,,"Poets, Arab;Biography;Early works",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,Q11579;Q27365;Q300,,,
"Letter writing, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85076221,"Letter writing, Arabic",http://id.worldcat.org/fast/996712,Q16348,,,
Arabic poetry--To 622,0,a--y,http://id.loc.gov/authorities/subjects/sh85006334,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
"Christian poetry, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh99003735,"Christian poetry, Arabic",http://id.worldcat.org/fast/859382,Q106613,,,
Folklore--Arab countries,0,a--z,http://id.loc.gov/authorities/subjects/sh2008120155,Folklore;Arab countries,http://id.worldcat.org/fast/930306;http://id.worldcat.org/fast/1240128,Q26672;Q218,,,
Arithmetic--Early works to 1900,0,a--v,,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Faith (Islam)--Early works to 1800,0,a--v,,,,,Faith (Islam);Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1411636,Q11466;Q300
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Early works to 1800,0,v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
"Mathematics, Arab--Early works to 1800",0,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Arabic poetry--Criticism and interpretation--Early works to 1800,0,a--x--v,,Arabic poetry;Criticism and interpretation;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q2960;Q292;Q300,,,
Religious life--Islam--Early works to 1800,0,a--x--v,,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
God (Islam)--Early works to 1800,0,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Islamic ethics,0,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Qasidas--15th century,0,a--y,,Qasidas;Fifteenth century,http://id.worldcat.org/fast/1084814;http://id.worldcat.org/fast/923962,Q106611;Q154,,,
"Islamic poetry, Arabic--15th century",0,a--y,,,,,"Islamic poetry, Arabic;Fifteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/923962,Q11203;Q154
Turkmen poetry,0,a,http://id.loc.gov/authorities/subjects/sh85138910,Turkmen poetry,http://id.worldcat.org/fast/1159567,Q106633,,,
"Manuscripts, Turkmen--New Jersey--Princeton",0,a--z--z,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,Q11460,,,
"Devotional poetry, Arabic--14th century",0,a--y,,"Devotional poetry, Arabic;Fourteenth century",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/933420,Q11202;Q295,,,
Islamic poetry--14th century,0,a--y,,Islamic poetry;Fourteenth century,http://id.worldcat.org/fast/979997;http://id.worldcat.org/fast/933420,Q11368;Q295,,,
Arabic poetry--9th century,0,a--y,,Arabic poetry;Ninth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1037854,Q2960;Q329,,,
Arabic poetry--10th century,0,a--y,,Arabic poetry;Tenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1147737,Q2960;Q12530,,,
Qasidas,0,a,,Qasidas,http://id.worldcat.org/fast/1084814,Q106611,,,
Poésie arabe--10e siècle,6,a--y,,Arabic poetry;Tenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1147737,Q2960;Q12530,,,
Qaṣīda,6,a,,Qasidas,http://id.worldcat.org/fast/1084814,Q106611,,,
Qasidas,fast,a,,Qasidas,http://id.worldcat.org/fast/1084814,Q106611,,,
800-999,fast,a,,Ninth century;Tenth century,http://id.worldcat.org/fast/1037854;http://id.worldcat.org/fast/1147737,Q329;Q12530,,,
Arabic poetry--17th century,0,a--y,,Arabic poetry;Seventeenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1113663,Q2960;Q2771,,,
Poésie arabe--17e siècle,6,a--y,,Arabic poetry;Seventeenth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1113663,Q2960;Q2771,,,
1600-1699,fast,a,,,,,Seventeenth century,http://id.worldcat.org/fast/1113663,Q2771
Arabic poetry--11th century,0,a--y,,Arabic poetry;Eleventh century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/908096,Q2960;Q306,,,
Arabic poetry--12th century,0,a--y,,,,,Arabic poetry;Twelfth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1159791,Q2960;Q304
Poésie arabe--11e siècle,6,a--y,,Arabic poetry;Eleventh century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/908096,Q2960;Q306,,,
Poésie arabe--12e siècle,6,a--y,,,,,Arabic poetry;Twelfth century,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1159791,Q2960;Q304
1000-1199,fast,a,,,,,Eleventh century;Twelfth century,http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1159791,Q306;Q304
Parrots--Pictorial works--Specimens,0,a--v--v,,,,,Parrots;Pictorial works;Specimens,http://id.worldcat.org/fast/1053920;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q48859;Q240;Q239
Horses--Pictorial works--Specimens,0,a--v--v,,,,,Horses;Pictorial works;Specimens,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q2783;Q240;Q239
Tiger--Pictorial works--Specimens,0,a--v--v,,,,,Tiger;Pictorial works;Specimens,http://id.worldcat.org/fast/1754648;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q48861;Q240;Q239
Bears--Pictorial works--Specimens,0,a--v--v,,Bears;Pictorial works;Specimens,http://id.worldcat.org/fast/829302;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q106634;Q240;Q239,,,
Snakes--Pictorial works--Specimens,0,a--v--v,,Snakes;Pictorial works;Specimens,http://id.worldcat.org/fast/1121833;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q106635;Q240;Q239,,,
"Animals, Mythical--Pictorial works--Specimens",0,a--v--v,,,,,"Animals, Mythical;Pictorial works;Specimens",http://id.worldcat.org/fast/809602;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q48864;Q240;Q239
Jinn--Pictorial works--Specimens,0,a--v--v,,Jinn;Pictorial works;Specimens,http://id.worldcat.org/fast/983626;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q64169;Q240;Q239,,,
Urdu literature--18th century,0,a--y,,Urdu literature;Eighteenth century,http://id.worldcat.org/fast/1162816;http://id.worldcat.org/fast/904058,Q106636;Q3024,,,
Urdu poetry--18th century,0,a--y,,Urdu poetry;Eighteenth century,http://id.worldcat.org/fast/1162838;http://id.worldcat.org/fast/904058,Q48769;Q3024,,,
Monsters--Pictorial works--Specimens,0,a--v--v,,,,,Monsters;Pictorial works;Specimens,http://id.worldcat.org/fast/1025752;http://id.worldcat.org/fast/1423874;http://id.worldcat.org/fast/1423861,Q26682;Q240;Q239
"Sufi poetry, Arabic--History--12th century--Sources",0,a--x--y--v,,"Sufi poetry, Arabic;History;Twelfth century;Sources",http://id.worldcat.org/fast/1137223;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11160;Q6879;Q304;Q2769,,,
"Sufi poetry, Arabic--History--13th century--Sources",0,a--x--y--v,,"Sufi poetry, Arabic;History;Thirteenth century;Sources",http://id.worldcat.org/fast/1137223;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11160;Q6879;Q245;Q2769,,,
"Sufi poetry, Arabic",fast,a,,,,,"Sufi poetry, Arabic",http://id.worldcat.org/fast/1137223,Q11160
1100-1299,fast,a,,,,,Twelfth century;Thirteenth century,http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1150138,Q304;Q245
"Christian poetry, Arabic ₀#x2021;v Early works to 1800",0,a,,"Christian poetry, Arabic;Early works",http://id.worldcat.org/fast/859382;http://id.worldcat.org/fast/1411636,Q106613;Q300,,,
"Devotional poetry, Arabic--15th century",0,a--y,,"Devotional poetry, Arabic;Fifteenth century",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/923962,Q11202;Q154,,,
Islamic poetry--15th century,0,a--y,,Islamic poetry;Fifteenth century,http://id.worldcat.org/fast/979997;http://id.worldcat.org/fast/923962,Q11368;Q154,,,
"Devotional poetry, Arabic",fast,a,,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,Q11202
Islamic poetry,fast,a,,,,,Islamic poetry,http://id.worldcat.org/fast/979997,Q11368
Poetry,fast,a,,,,,Poetry,http://id.worldcat.org/fast/1067691,Q38833
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
"Love poetry, Arabic--14th century",0,a--y,,"Love poetry, Arabic;Fourteenth century",http://id.worldcat.org/fast/1002824;http://id.worldcat.org/fast/933420,Q11226;Q295,,,
"Love poetry, Arabic--15th century",0,a--y,,"Love poetry, Arabic;Fifteenth century",http://id.worldcat.org/fast/1002824;http://id.worldcat.org/fast/923962,Q11226;Q154,,,
Homoeroticism--Islamic empire--Early works to 1800,0,a--z--v,,Islamic Empire;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q11211;Q300,,,
"Erotic literature, Arabic--14th century",0,a--y,,"Erotic literature, Arabic;Fourteenth century",http://id.worldcat.org/fast/914800;http://id.worldcat.org/fast/933420,Q106637;Q295,,,
"Erotic literature, Arabic--15th century",0,a--y,,"Erotic literature, Arabic;Fifteenth century",http://id.worldcat.org/fast/914800;http://id.worldcat.org/fast/923962,Q106637;Q154,,,
Littérature érotique arabe--15e siècle,6,a--y,,"Erotic literature, Arabic;Fifteenth century",http://id.worldcat.org/fast/914800;http://id.worldcat.org/fast/923962,Q106637;Q154,,,
"Erotic literature, Arabic",fast,a,,"Erotic literature, Arabic",http://id.worldcat.org/fast/914800,Q106637,,,
"Love poetry, Arabic",fast,a,,,,,"Love poetry, Arabic",http://id.worldcat.org/fast/1002824,Q11226
1300-1499,fast,a,,,,,Fourteenth century;Fifteenth century,http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962,Q295;Q154
Islam--Apologetic works--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009127610,,,,Islam;Apologetic writings;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423698;http://id.worldcat.org/fast/1411636,Q3549;Q6975;Q300
Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/888666;http://id.worldcat.org/fast/1411636,Q11543;Q300
Islamic ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Early works to 1800,0,v,http://id.loc.gov/authorities/subjects/sh2008109242,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Arabic poetry,0,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
"Astrology, Arab",0,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Calendar,0,a,,,,,Calendar,http://id.worldcat.org/fast/844160,Q271
God (Islam)--Name--Prayers and devotions--Early works to 1800,0,a--x--v--v,,,,,God (Islam)--Name;Prayers and devotions;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11248;Q3052;Q300
Poésie arabe,6,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Astrologie arabe,6,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Calendrier,6,a,,Calendar,http://id.worldcat.org/fast/844160,Q271,,,
Dieu (Islam)--Nom--Prières et dévotions--Ouvrages avant 1800,6,a--x--v--v,,God (Islam)--Name;Prayers and devotions;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11248;Q3052;Q300,,,
"Astrology, Arab",fast,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Calendar,fast,a,,,,,Calendar,http://id.worldcat.org/fast/844160,Q271
God (Islam)--Name,fast,a--x,,,,,God (Islam)--Name,http://id.worldcat.org/fast/944149,Q11248
Islam--Miscellanées--Ouvrages avant 1800,6,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
Iṣfahān (Iran)--Description and travel--Early works to 1800,0,a--x--v,,Iran--Iṣfahān;Voyages and travels;Early works,http://id.worldcat.org/fast/1220534;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q48723;Q3600;Q300,,,
Mecca (Saudi Arabia)--Description and travel--Early works to 1800,0,a--x--v,,,,,Saudi Arabia--Mecca;Voyages and travels;Early works,http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11321;Q3600;Q300
