ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4229,Bacon Ms4229,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1592-1619,1592^1619,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,Undated; 1. Lady Haryngton of Exton2. Her good Coosen the Ladie Drury; Re: the hiring of a servant,"","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4160,Bacon Ms4160,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595 April 17,1595^1595,16,http://vocab.getty.edu/aat/300404510,false,"1. Henry Knyvett, Fletestrete2. Lady AnneBacon at Culforde; Re: jewelry for Doll Dorothy Bacon(Watermark), 1595","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4159,Bacon Ms4159,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595 March 30,1595^1595,16,http://vocab.getty.edu/aat/300404510,false,"1. Henry Knyvett London2. Lady AnneBacon at Culforde; Re: purchase of jewelry (Watermark), 1595","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4162,Bacon Ms4162,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1596 circa,1571^1621,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; Envelope endorsed: ""Al conde D Selbey del cons de su Magistar su castellano de Mylan, Milan""","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4163,Bacon Ms4163,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1597 May 12,1597^1597,16,http://vocab.getty.edu/aat/300404510,false,"1. Robert Maw at Lincolns Inne 2. Sir Nicholas BaconRe: payment of a bill of 85s 7d from Mr. Flecher the Tailor, 1597","","","",Q39226,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4164,Bacon Ms4164,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1599 June 22 circa,1599^1599,16,http://vocab.getty.edu/aat/300404510,false,"1. Sir Nichoas Bacon 2. His nephew Sir John Townsend; Instruction to pay L17 to Lookes; with aquittance of 22 June 1599; 1. Simon Lookes 2. Sir John Towneshend; L17; due to Myles Lookes of Gyest Meller from Sir Nicholas Bacon (Watermark), 1599","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4165,Bacon Ms4165,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1599 October 24,1599^1599,16,http://vocab.getty.edu/aat/300404510,false,"1. Humphrey Fowler 2. His verie good frynd Mr Robert Felghatte, Steward at Redgrave; Protesting a heightening of the rent from 18s to 40s per year (Watermark), 1599","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4166,Bacon Ms4166,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1599 October 28,1599^1599,16,http://vocab.getty.edu/aat/300404510,false,"1. James Taverner at Wighton 2. Sir Nicholas Bacon; Re: payment of rents from the Manor of Egmere; endorsed: ""Answer was sentthat the R. Lres patents had discharged them"" (Watermark), 1599","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4167,Bacon Ms4167,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600 March 3,1600^1600,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"; 1. Your Lordship'sMother in the Lord very Frend LadyAnneBacon from Fleete Street 2. Sir Nicholas Bacon at Colford; Thanking him for paying her annuity (Watermark), 1599 or 1600","","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4170,Bacon Ms4170,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600 May 27,1600^1600,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"1. Sir Nicholas Bacon, Redgrave 2. His loveinge frinde Mr Robert Mawe at this Chamber at Lincons Inne; Re: payments to his mother for her thirds of the Manor of Thornham and Mr. Attorney's Sir Edward Cokebill for that cause; with note about payment of Sir Edward Stafforde and Sir Thomas Scotte for his sonne Drewrye (Watermark), 1600","","","",Q39226,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4169,Bacon Ms4169,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1600-1601 circa,1600^1601,17,http://vocab.getty.edu/aat/300404511,false,Undated; 1. Lady Anne Drury 2. Her dearely beloved father Sir Nicholas Bacon at Redgrave; Request to satisfy the desyres of her uncle Parker (Watermark),"","","",Q8301,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4301,Bacon Ms4301,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,No year April 2,"",,,false,"1. Mary Leman, your most affectionate sister 2. Lord Chife Justice Holt; ""I have receved from yr Lordship a bill of fifty pounds for which I return ... thanks"" (Watermark),No year","","","",Q39226,Letters,Q7110,"","","","","","","","","","","","","","","","","",English,Q109,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4313,Bacon Ms4313,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1543,1543^1543,16,http://vocab.getty.edu/aat/300404510,false,"TEXT_EXCEEDS_400_CHARACTERS: 35 Henry VIII, April 26; Indented grant of wardship by Henry VIII to Nicholas Bacon, Esq, of Williamd Reade; with the extent of the lands of the late William Reade, Citezine and mercer of London, descended to William Reade his sone: Parsonage of Goderston, Manors of Thurleton and Wesbraddenham and land in Norton, Ravingham, Hokingham & Thruleton, Norff; Manors of Wadehall, Beccles and lands in Brampton and Sahdinfield, Reddesham, and Westhall (Parchment with seal of Court of Wards and Liveries attached)","","","",Q5982,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4360,Bacon Ms4360,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1572,1572^1572,16,http://vocab.getty.edu/aat/300404510,false,"TEXT_EXCEEDS_400_CHARACTERS: 14 Elizabeth, September day torn away; 1. John Payne de Hoo juxta Esterham, Norff, Gent and Mariam his wife, executors of the last will and testament of Thomas Warner de Hoo 2. Sir William Butts de Thornagge, Norff; Appointment of attorney to collect money's due the estate of Warner from Stephen Berrye de Langham Magna, Norff, husbondman, Robert Bulleine de Bathele, Norff, Yoman, William Bulleyn de Bathele, husbondman (Latin, paper badly decayed)","","","",Q76590,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4357,Bacon Ms4357,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1389 January 13,1389^1389,14,http://vocab.getty.edu/aat/300404506,false,"The debts of Lady Alice wife of Sir John de Sutton (Latin; Parchment), 1388 or 1389","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4312,Bacon Ms4312,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1542-1546; 1546 or 1547-1555 or 1556,1542^1556,16,http://vocab.getty.edu/aat/300404510,false,"The Booke of Reconyngs concernyng William Redde 34 Henry VIII September 29-38 Henry VIII September 29; ""Th accompte of Austen Steward Cytyzen and Alderman of the Cytye of Norwich of ... the lands and tenements called Griff and Benetts in Norton,"" Norff|1 Edward VI, January 13 -155556, January 1; Accounts of Alixander Richardson, Robert Man, and John Culver made to Nicholas Bacon, Esq, concerning the lands and tenements answerable to William Rede the King's ward (29 pages of 34 page book, parchment bound)",|,|,|,Q8301|Q7851,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4309-4310,Bacon Ms4309-4310,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1543 February 17,1543^1543,16,http://vocab.getty.edu/aat/300404510,false,"Inventory of the plate of Wylliam Rede, ""Preyssed by Edward Grene & Nicholas Bacon, mercers of London"" (8 pages of 12 page book); and rough draft of the same (9 pages of 10 page book) [Description is for 4309-4310], 1542 or 1543","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4358,Bacon Ms4358,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1559 March 18,1559^1559,16,http://vocab.getty.edu/aat/300404510,false,"Nicholas Wotton, Doctor of Civil Law, Dean of Canterbury appoints the relict of Robert's Bewres of Upseren Dorset, Bristol diocese, executirx of Robert's estate (Latin, parchment, partly torn), 1558 or 1559","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","",Latin,Q113,"","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4316,Bacon Ms4316,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1559 March 6,1559^1559,16,http://vocab.getty.edu/aat/300404510,false,"21 Elizabeth, ""An agreament made by the mediacion of Mr GilbertGeralde the Quenes maits Attorney generall betwene Sir Nicholas Bacon knighte and Nathanaell Bacon his brother Executors of the Last will and testament of the Lord Keper..."" (signed by the 3 parties), 1578 or 1559","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4314-4315,Bacon Ms4314-4315,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1578 circa,1553^1603,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""The sedule concernyng the legacyes to the poore"" Amounts, notes and endorsement in Lord Keeper's hand. (covering sheet separate) [Description is for 4314-4315]","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4317,Bacon Ms4317,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1580 circa,1555^1605,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""Legacies discharged by Sir Nicholas Bacon the youngergeven be bythe late Sr Nycholas Bacon Knighte lord keper ..."" (3 pages of 24 pages book)","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4318,Bacon Ms4318,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1585 April 1,1585^1585,16,http://vocab.getty.edu/aat/300404510,false,"Reckonings by James Bacon of the money he received from Nathaniel Bacon, Esq, and from Sir Nicholas Bacon since the death of the Lord Keeper, his father, 1579-1584, 1585","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4319,Bacon Ms4319,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1590 circa,1565^1615,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""A note of the debts of Sir William Drury""","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4320,Bacon Ms4320,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1591 circa,1566^1616,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""A note of 6such thinges as Sir John Scotte was to have pformed in Michas terme last 1591 and are as yet undone"" with a ""Note the necessities weh do enforce the pformance of theis thinges according to the agrement"" opposite each point","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4323,Bacon Ms4323,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1594 circa,1569^1619,16;17,http://vocab.getty.edu/aat/300404510;http://vocab.getty.edu/aat/300404511,false,"Undated; ""Money layed out for the wch I have no discharge from Sr Roberte Drewrye"" signed with the initials of Sir Nicholas Bacon""","","","",Q8301,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Bacon Ms4325,Bacon Ms4325,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.BACON,"",England,Q133,1595 May 11,1595^1595,16,http://vocab.getty.edu/aat/300404510,false,"Money paide and laide out, and to be paide for Sir Robt Drurye Knighte to his use by Sir Nicholas Bacon with a memorandum of money received by and disbursed for Sir Robert Drury by Sir Robert Drury or Sir Nicholas Bacon and of the marriage money, 1595","","","",Q20496,Estate Administration,Q76113,"","","","","","","","","","","","","","","","","","","","","","","Sir Nicholas Bacon Collection of English Court and Manorial Documents|The Sir Nicholas Bacon Collection comprises a chronological series of English court and manorial documents spanning the period from 1200 to 1785.|The core of the collection consists of the muniments of title, court rolls, account rolls, rentals, and other documents that came to Sir Nicholas Bacon (1510-1579), Lord Keeper of the Great Seal under Queen Elizabeth and father of Sir Francis Bacon, when he purchased monastic and other lands in the mid-sixteenth century.","",2025-04-09 11:34:26 -0400,20250226,20250226-chicago-csv-bacon.csv
