ds_id,date_added,date_last_updated,source_type,cataloging_convention,holding_institution_ds_qid,holding_institution_as_recorded,holding_institution_id_number,holding_institution_shelfmark,link_to_holding_institution_record,iiif_manifest,production_place_as_recorded,production_place_ds_qid,production_date_as_recorded,production_date,century,century_aat,dated,title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_agr,standard_title_ds_qid,genre_as_recorded,genre_ds_qid,subject_as_recorded,subject_ds_qid,author_as_recorded,author_as_recorded_agr,author_ds_qid,artist_as_recorded,artist_as_recorded_agr,artist_ds_qid,scribe_as_recorded,scribe_as_recorded_agr,scribe_ds_qid,associated_agent_as_recorded,associated_agent_as_recorded_agr,associated_agent_ds_qid,former_owner_as_recorded,former_owner_as_recorded_agr,former_owner_ds_qid,language_as_recorded,language_ds_qid,material_as_recorded,material_ds_qid,physical_description,note,acknowledgments,data_processed_at,data_source_modified,source_file
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1251,Rosenthal Ms 1251,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1413-09-17,1413^1413,15,http://vocab.getty.edu/aat/300404465,false,Land transfer for debt,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Sona; Second Party: Tarengo; Place About: Sommacampagna|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1250,Rosenthal Ms 1250,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1413-09-23,1413^1413,15,http://vocab.getty.edu/aat/300404465,false,Create procurator,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Gandolfi; Second Party: Gandolfi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 205,Rosenthal Ms 205,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1413-12-14,1413^1413,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Serego; Second Party: Monselice; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1252,Rosenthal Ms 1252,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Rovereto (Trent ),Q76255;Q76254,1414-03-19,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Receive payment for land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Botini; Second Party: Da Nomessino; Place About: Lenzina|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 537,Rosenthal Ms 537,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-04-02,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Land sale for debt,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Spolverin i; Second Party: Gandolfi; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 734,Rosenthal Ms 734,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Veroana,Q124,1414-04-02,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Gandolfi; Second Party: Tramarini; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 521,Rosenthal Ms 521,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-10-31,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Receive payment for debt,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Del Greppe; Second Party: Vallisn ieri|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 847,Rosenthal Ms 847,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-11-10,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Spolverini; Second Party: Tramarini; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 621,Rosenthal Ms 621,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-11-13,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Gandolfi; Second Party: Gandolfi; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 447,Rosenthal Ms 447,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-11-19,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Renewal of tithe investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Bishop; Second Party: Vallisnieri; Place About: Marano|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 639,Rosenthal Ms 639,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1414-11-19,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Investiture with tithes,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Bishop; Second Party: Vallisnieri; Place About: Marano|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1986,Rosenthal Ms 1986,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Treviso,Q38311,1414-12-29,1414^1414,15,http://vocab.getty.edu/aat/300404465,false,Land transfer for debt,"","","",Q8301,Veneto Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Posbono; Second Party: Barisani; Place About: Visna|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 849,Rosenthal Ms 849,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1415-01-07,1415^1415,15,http://vocab.getty.edu/aat/300404465,false,Land sale by commissioners,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da San Paolo; Second Party: Tramarini; Place About: Marcellise|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 848,Rosenthal Ms 848,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1415-03-02,1415^1415,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Tramarini; Second Party: Da Tregnago; Place About: Tregnago|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 620,Rosenthal Ms 620,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1415-08-12,1415^1415,15,http://vocab.getty.edu/aat/300404465,false,Renewal of investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Scaioli; Second Party: Campagna; Place About: Fragazzole|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1253,Rosenthal Ms 1253,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1415-10-20,1415^1415,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Valgatara; Second Party: Campagna; Place About: Valgatara|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 694,Rosenthal Ms 694,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Reggio,"",1416-02-16,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Confirmation of land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Dell 'Oste; Second Party: Vallisnieri; Place About: Chievo|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1254,Rosenthal Ms 1254,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Reggio,"",1416-02-16,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Vallisnieri; Second Party: Vallisnieri; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 102,Rosenthal Ms 102,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-02-28,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Tramarini; Second Party: Da Lavagno; Place About: Lavagno|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 850,Rosenthal Ms 850,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-03-13,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Mizzole; Second Party: Tramarini; Place About: Lavagno|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 309,Rosenthal Ms 309,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-04-11,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Vallisnieri; Second Party: Valpantena; Place About: Zago|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 559,Rosenthal Ms 559,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-06-09,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Vallisnieri; Second Party: Da Tregnano; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 735,Rosenthal Ms 735,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-08-21,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land sale by executors,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Bevraria; Second Party: Tramarini; Place About: Verona|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 851,Rosenthal Ms 851,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1416-12-14,1416^1416,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Tramarini; Second Party: Da Illasi; Place About: Illasi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 852,Rosenthal Ms 852,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1417-03-01,1417^1417,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Illlasi; Second Party: Tramarini; Place About: Illasi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 853,Rosenthal Ms 853,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1417-03-01,1417^1417,15,http://vocab.getty.edu/aat/300404465,false,Land investiture,"","","",Q39460,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Tramarini; Second Party: Da Illasi; Place About: Illasi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 1255,Rosenthal Ms 1255,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Ponton,Q76270,1417-03-30,1417^1417,15,http://vocab.getty.edu/aat/300404465,false,Receive cows in soccida,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Da Ponton; Second Party: Persico|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 854,Rosenthal Ms 854,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1417-09-06,1417^1417,15,http://vocab.getty.edu/aat/300404465,false,Land sale,"","","",Q5052,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Cipriani; Second Party: Tramarini; Place About: Illasi|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
,"","",ds-csv,ds-schema,Q67876,University of Chicago,Rosenthal Ms 417,Rosenthal Ms 417,http://pi.lib.uchicago.edu/1001/scrc/ead/ICU.SPCL.ROSENTHALMSS,"",Verona,Q124,1418-01-21,1418^1418,15,http://vocab.getty.edu/aat/300404465,false,Payment of debt,"","","",Q8301,Veronese Notarial Documents,"","","","","","","","","","","","","","","","Phillipps, Thomas, Sir, 1792-1872|William H. Robinson, Ltd.|H.P. Kraus (Firm)",||,Q385|Q1594|Q1676,Latin,Q113,"","","","Provenance: First Party: Vallisnieri; Second Party: San Andrea|Samuel R. and Marie-Louise Collection of Northern Italian Documents|The Samuel R. and Marie-Louise Rosenthal Collection of Northern Italian Documents is a group of 2,455 legal manuscripts, nearly all notorial, dating from the late-twelfth century to the eighteenth century.","",2025-04-09 11:42:21 -0400,20250226,20250226-chicago-csv-rosenthal.csv
