subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Arabe (Langue)--Grammaire--Poésie--Ouvrages avant 1800,6,a--x--v--v,,Arabic language--Grammar;Poetry;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3523;Q247;Q300,,,
Arabic language--Morphology,0,a--x,,Arabic language--Morphology,http://id.worldcat.org/fast/812380,Q11191,,,
Arabic language--Sentences--Early works to 1800,0,a--x--v,,,,,Arabic language--Sentences;Early works,http://id.worldcat.org/fast/812423;http://id.worldcat.org/fast/1411636,Q11390;Q300
Arabe (Langue)--Phrase--Ouvrages avant 1800,6,a--x--v,,Arabic language--Sentences;Early works,http://id.worldcat.org/fast/812423;http://id.worldcat.org/fast/1411636,Q11390;Q300,,,
Arabic language--Sentences,fast,a--x,,Arabic language--Sentences,http://id.worldcat.org/fast/812423,Q11390,,,
Arabic language--Variation--Early works to 1800,0,a--x--v,,Arabic language--Variation;Early works,http://id.worldcat.org/fast/812454;http://id.worldcat.org/fast/1411636,Q4832;Q300,,,
Arabic language--Versification,fast,a--x,,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,Q11440
Arabic language--Rhetoric--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh2007101240,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Arabic language--Rhetoric--Poetry,0,a--x--v,,Arabic language--Rhetoric;Poetry,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1423828,Q11587;Q247,,,
Arabe (Langue)--Rhétorique--Poésie,6,a--x--v,,Arabic language--Rhetoric;Poetry,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1423828,Q11587;Q247,,,
Arabic language--Lexicography,0,a--x,,Arabic language--Lexicography,http://id.worldcat.org/fast/812371,Q38812,,,
Arabe (Langue)--Lexicographie,6,a--x,,Arabic language--Lexicography,http://id.worldcat.org/fast/812371,Q38812,,,
Arabic language--Lexicography,fast,a--x,,Arabic language--Lexicography,http://id.worldcat.org/fast/812371,Q38812,,,
Arabic language--Noun,0,a--x,http://id.loc.gov/authorities/subjects/sh2009115220,Arabic language--Noun,http://id.worldcat.org/fast/812385,Q8130,,,
Arabic language--Terms and phrases,0,a--v,,Arabic language;Dictionaries,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826,Q2953;Q3041,,,
Islamic magic--Early works to 1800,0,a--v,,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Almucantar--Early works to 1800,0,a--v,,,,,Almucantar;Early works,http://id.worldcat.org/fast/805884;http://id.worldcat.org/fast/1411636,Q11223;Q300
Quadrants (Astronomical instruments)--Early works to 1800,0,a--v,,,,,Quadrants (Astronomical instruments);Early works,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/1411636,Q3570;Q300
Puns and punning--Early works to 1800,0,a--v,,Puns and punning;Early works,http://id.worldcat.org/fast/1084159;http://id.worldcat.org/fast/1411636,Q7381;Q300,,,
Plays on words--Early works to 1800,0,a--v,,Plays on words;Early works,http://id.worldcat.org/fast/1721357;http://id.worldcat.org/fast/1411636,Q26677;Q300,,,
Arabic language--Foreign words and phrases--Early works to 1800,0,a--x--v,,Arabic language--Foreign words and phrases;Early works,http://id.worldcat.org/fast/812334;http://id.worldcat.org/fast/1411636,Q7382;Q300,,,
Hair--Dyeing and bleaching--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,Hair--Dyeing and bleaching;Islam;Early works,http://id.worldcat.org/fast/950368;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7486;Q3549;Q300,,,
Resurrection (Islam)--Early works to 1800,0,a--v,,,,,Resurrection (Islam);Early works,http://id.worldcat.org/fast/1096049;http://id.worldcat.org/fast/1411636,Q11349;Q300
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Arabic language--Infinitive--Early works to 1800,0,a--x--v,,Arabic language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q2953;Q300,,,
Alchemy--Islamic countries,0,a--z,,,,,Alchemy;Islamic countries,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244130,Q3005;Q2810
Arabic language--Gender--Early works to 1800,0,a--x--v,,Arabic language--Gender;Early works,http://id.worldcat.org/fast/812340;http://id.worldcat.org/fast/1411636,Q8123;Q300,,,
Arabic language--Idioms--Early works to 1800,0,a--x--v,,,,,Arabic language--Idioms;Early works,http://id.worldcat.org/fast/812358;http://id.worldcat.org/fast/1411636,Q11263;Q300
Sin--Islam,0,a--x,,Sin--Islam,http://id.worldcat.org/fast/1119202,Q11474,,,
Muslim scholars--Certification--History--Sources,0,a--x--x--v,,Muslim scholars;History;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q2769,,,
Muslim scholars--Certification--History--13th century--Sources,0,a--x--x--y--v,,Muslim scholars;History;Thirteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q245;Q2769,,,
"Persian language--Glossaries, vocabularies, etc.--Early works to 1800",0,a--v--v,,,,,"Persian language;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q11515;Q3028;Q300
"Arabe (Langue)--Glossaires, vocabulaires, etc.--Ouvrages avant 1800",6,a--v--v,,"Arabic language;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q2953;Q3028;Q300,,,
"Persan (Langue)--Glossaires, vocabulaires, etc.--Ouvrages avant 1800",6,a--v--v,,"Persian language;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q11515;Q3028;Q300,,,
"Arabic language--Glossaries, vocabularies, etc.--Early works to 1800",0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009115211,,,,"Arabic language;Glossaries, vocabularies, etc.;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1411636,Q2953;Q3028;Q300
"Riddles, Persian--Early works to 1800",0,a--v,,,,,"Riddles, Persian;Early works",http://id.worldcat.org/fast/1097696;http://id.worldcat.org/fast/1411636,Q48773;Q300
Praise--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Praise--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2017549;http://id.worldcat.org/fast/1411636,Q11244;Q300
Sufism--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,,,,Sufism;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q11239;Q3041;Q2953;Q300
"Letter writing, Turkish",0,a,,,,,"Letter writing, Turkish",http://id.worldcat.org/fast/996758,Q26579
Arabic language--Grammar--History--14th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Fourteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q295;Q2769,,,
Arabe (Langue)--Grammaire--Histoire--12e siècle--Sources,6,a--x--x--y--v,,Arabic language--Grammar;History;Twelfth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q304;Q2769,,,
Arabe (Langue)--Morphologie--Ouvrages avant 1800,6,a--x--v,,Arabic language--Morphology;Early works,http://id.worldcat.org/fast/812380;http://id.worldcat.org/fast/1411636,Q11191;Q300,,,
Arabic language--Morphology,fast,a--x,,,,,Arabic language--Morphology,http://id.worldcat.org/fast/812380,Q11191
1100-1299,fast,a,,,,,,,
Arabe (Langue)--Grammaire--Histoire--14e siècle--Sources,6,a--x--x--y--v,,Arabic language--Grammar;History;Fourteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q295;Q2769,,,
1200-1399,fast,a,,,,,,,
Mevleviyeh--Turkey--Erzincan--History--Sources,0,a--z--z--x--v,,Mevleviyeh;Turkey--Erzincan;History;Sources,http://id.worldcat.org/fast/1018909;http://id.worldcat.org/fast/1232020;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q48846;Q27052;Q6879;Q2769,,,
Erzincan (Turkey)--Intellectual life--History--Sources,0,a--x--x--v,,Children;Intellectual life;History;Sources,http://id.worldcat.org/fast/854835;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7472;Q7727;Q6879;Q2769,,,
Arabic language--Grammar--History--15th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Fifteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q154;Q2769,,,
Arabe (Langue)--Grammaire--Histoire--15e siècle--Sources,6,a--x--x--y--v,,Arabic language--Grammar;History;Fifteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q154;Q2769,,,
Waqf--Books--History--Sources,0,a--x--x--v,,Waqf;Books;History;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11403;Q40000;Q6879;Q2769,,,
Arabic language--Grammar--History--16th century--Sources,0,a--x--x--y--v,,Arabic language--Grammar;History;Sixteenth century;Sources,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3523;Q6879;Q335;Q2769,,,
Shīʻah--Doctrines--Early works to 1800,0,a--x--v,,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Arabic language--Lexicology--History--10th century--Sources,0,a--x--x--y--v,,Arabic language--Lexicology;History;Tenth century;Sources,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q11462;Q6879;Q12530;Q2769,,,
Arabic language--Lexicology--History--11th century--Sources,0,a--x--x--y--v,,Arabic language--Lexicology;History;Eleventh century;Sources,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11462;Q6879;Q306;Q2769,,,
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Arabic language--Synonyms and antonyms--Dictionaries--Early works to 1800,0,a--x--v--v,,Arabic language--Synonyms and antonyms;Dictionaries;Early works,http://id.worldcat.org/fast/812440;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11130;Q3041;Q300,,,
Gambling--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Gambling--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/937417;http://id.worldcat.org/fast/1411636,Q8337;Q300,,,
Games--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Games--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006519;http://id.worldcat.org/fast/1411636,Q7385;Q300,,,
"Letter writing, Arabic--Early works to 1800",0,a--v,,"Letter writing, Arabic;Early works",http://id.worldcat.org/fast/996712;http://id.worldcat.org/fast/1411636,Q16348;Q300,,,
Stars--Names--Early works to 1800,0,a--x--v,,Stars--Names;Early works,http://id.worldcat.org/fast/1131688;http://id.worldcat.org/fast/1411636,Q6934;Q300,,,
Creation (Islam)--Early works to 1800,0,a--v,,,,,Creation (Islam);Early works,http://id.worldcat.org/fast/882392;http://id.worldcat.org/fast/1411636,Q11434;Q300
Praise--Religious aspects--Islam,0,a--x--x,,Praise--Religious aspects--Islam,http://id.worldcat.org/fast/2017549,Q11244,,,
Alphabet arabe--Aspect symbolique,6,a--x,,,,,Arabic alphabet;Symbolism,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749,Q11300;Q11505
Arabic poetry--To 622--Commentaries,0,a--y--v,,Arabic poetry;Commentaries,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1423723,Q2960;Q2812,,,
Geomancy,0,a,,,,,Geomancy,http://id.worldcat.org/fast/940820,Q16328
Islamic ethics,0,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Geomancy,fast,a,(OCoLC)fst00940820,,,,Geomancy,http://id.worldcat.org/fast/940820,Q16328
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic ethics,fast,a,(OCoLC)fst00979936,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Islamic philosophy,fast,a,(OCoLC)fst01730358,,,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016
Logic,fast,a,(OCoLC)fst01002014,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
"Manuscripts, Turkish",fast,a,(OCoLC)fst01008521,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Arabic language--Pronunciation,0,a--x,,Arabic language--Pronunciation,http://id.worldcat.org/fast/812406,Q11258,,,
Arabic language--Inflection,0,a--x,http://id.loc.gov/authorities/subjects/sh2007101231,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359,,,
Logic,0,a,http://id.loc.gov/authorities/subjects/sh85078106,Logic,http://id.worldcat.org/fast/1002014,Q308,,,
"Sermons, Arabic",0,a,http://id.loc.gov/authorities/subjects/sh85120269,"Sermons, Arabic",http://id.worldcat.org/fast/1113233,Q27239,,,
Dialectic,0,a,http://id.loc.gov/authorities/subjects/sh85037521,Dialectic,http://id.worldcat.org/fast/892462,Q11445,,,
"Philosophy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85100864,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504,,,
Arabic language,0,a,http://id.loc.gov/authorities/subjects/sh85006306,Arabic language,http://id.worldcat.org/fast/812287,Q2953,,,
Arabe (Langue)--Grammaire--13e siècle,6,a--x--y,,Arabic language--Grammar;Thirteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1150138,Q3523;Q245,,,
Arabic language--Inflection,fast,a--x,(OCoLC)fst00812360,,,,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359
Arabic language--Metaphor--Early works to 1800,0,a--x--v,,Arabic language;Metaphor;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1018283;http://id.worldcat.org/fast/1411636,Q2953;Q48847;Q300,,,
Arabic language--Simile--Early works to 1800,0,a--x--v,,Arabic language;Simile;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1119098;http://id.worldcat.org/fast/1411636,Q2953;Q26781;Q300,,,
Libraries,fast,a,,Libraries,http://id.worldcat.org/fast/997341,Q26811,,,
Arabic language--Figures of speech--History--18th century--Sources,0,a--x--x--y--v,,Arabic language--Figures of speech;History;Eighteenth century;Sources,http://id.worldcat.org/fast/812328;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11350;Q6879;Q3024;Q2769,,,
Arabic language--Metaphor--History--18th century--Sources,0,a--x--x--y--v,,Arabic language;Metaphor;History;Eighteenth century;Sources,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1018283;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q2953;Q48847;Q6879;Q3024;Q2769,,,
Arabic language--Grammar--14th century,0,a--x--y,,Arabic language--Grammar;Fourteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/933420,Q3523;Q295,,,
Arabe (Langue)--Grammaire--14e siècle,6,a--x--y,,Arabic language--Grammar;Fourteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/933420,Q3523;Q295,,,
Arabic language--Syntax,0,a--x,,,,,Arabic language--Syntax,http://id.worldcat.org/fast/812441,Q3542
Arabic language--Syntax--14th century,0,a--x--y,,Arabic language--Syntax;Fourteenth century,http://id.worldcat.org/fast/812441;http://id.worldcat.org/fast/933420,Q3542;Q295,,,
Arabe (Langue)--Syntaxe--14e siècle,6,a--x--y,,Arabic language--Syntax;Fourteenth century,http://id.worldcat.org/fast/812441;http://id.worldcat.org/fast/933420,Q3542;Q295,,,
Arabic language--Grammar--15th century,0,a--x--y,,Arabic language--Grammar;Fifteenth century,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/923962,Q3523;Q154,,,
Sufism--Doctrines--Syria--Damascus--15th century,0,a--x--z--z--y,,Sufism--Doctrines;Syria--Damascus;Fifteenth century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/923962,Q11235;Q11409;Q154,,,
Arabic language--Religious aspects--15th century,0,a--x--y,,Arabic language--Religious aspects;Fifteenth century,http://id.worldcat.org/fast/1424541;http://id.worldcat.org/fast/923962,Q7697;Q154,,,
Arabic language--Metrics and rhythmics--17th century,0,a--x--y,,Arabic language--Metrics and rhythmics;Seventeenth century,http://id.worldcat.org/fast/812378;http://id.worldcat.org/fast/1113663,Q11565;Q2771,,,
Arabic language--Versification--17th century,0,a--x--y,,Arabic language--Versification;Seventeenth century,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/1113663,Q11440;Q2771,,,
Arabic language--Versification--14th century,0,a--x--y,,Arabic language--Versification;Fourteenth century,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/933420,Q11440;Q295,,,
Arabic language--Versification--15th century,0,a--x--y,,Arabic language--Versification;Fifteenth century,http://id.worldcat.org/fast/812458;http://id.worldcat.org/fast/923962,Q11440;Q154,,,
"Manuscripts, Arabic--15th century",0,a--y,,"Manuscripts, Arabic;Fifteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/923962,Q256;Q154,,,
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
Arabic poetry,0,a,http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Arabic language--Writing--Early works to 1800,0,a--x--v,,Arabic language--Writing;Early works,http://id.worldcat.org/fast/812469;http://id.worldcat.org/fast/1411636,Q8167;Q300,,,
Astrolabes--Early works to 1800,0,a--v,,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,Q314;Q300
Calendars--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Calendars;Islamic Empire;Early works,http://id.worldcat.org/fast/1423764;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q5901;Q11211;Q300
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Persian language--Alphabet--Early works to 1800,0,a--x--v,,Persian language--Alphabet;Early works,http://id.worldcat.org/fast/1058467;http://id.worldcat.org/fast/1411636,Q7368;Q300,,,
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
