subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Astronomy, Arab--Africa, North--Early works to 1800",0,a--z--v,,"Astronomy, Arab;North Africa;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/1411636,Q3035;Q26769;Q300,,,
Time (Islamic law)--Early works to 1800,0,a--v,,Time (Islamic law);Early works,http://id.worldcat.org/fast/1151083;http://id.worldcat.org/fast/1411636,Q103531;Q300,,,
Islamic law--Sources,0,a--v,,,,,Islamic law;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900,Q3605;Q2769
Droit islamique--Sources,6,a--v,,Islamic law;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900,Q3605;Q2769,,,
Islam and justice--Early works to 1800,0,a--v,,Islam and justice;Early works,http://id.worldcat.org/fast/979873;http://id.worldcat.org/fast/1411636,Q103532;Q300,,,
Apostasy (Islamic law)--Early works to 1800,0,a--v,,Apostasy (Islamic law);Early works,http://id.worldcat.org/fast/811479;http://id.worldcat.org/fast/1411636,Q103533;Q300,,,
Interest (Islamic law)--Early works to 1800,0,a--v,,,,,Interest (Islamic law);Early works,http://id.worldcat.org/fast/976152;http://id.worldcat.org/fast/1411636,Q12645;Q300
Justice--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,Justice--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2007162;http://id.worldcat.org/fast/1411636,Q103534;Q300,,,
Apostasie (Droit islamique)--Ouvrages avant 1800,6,a--v,,Apostasy (Islamic law);Early works,http://id.worldcat.org/fast/811479;http://id.worldcat.org/fast/1411636,Q103533;Q300,,,
Apostasy (Islamic law),fast,a,,Apostasy (Islamic law),http://id.worldcat.org/fast/811479,Q103533,,,
Interest (Islamic law),fast,a,,,,,Interest (Islamic law),http://id.worldcat.org/fast/976152,Q12645
Islam and justice,fast,a,,Islam and justice,http://id.worldcat.org/fast/979873,Q103532,,,
Legal ethics,0,a,,Legal ethics,http://id.worldcat.org/fast/995475,Q103535,,,
Islamic law--Africa,0,a--z,,Islamic law;Africa,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1239509,Q3605;Q11337,,,
Islamic courts,0,a,,Islamic courts,http://id.worldcat.org/fast/1730307,Q103536,,,
Droit islamique--Afrique,6,a--z,,Islamic law;Africa,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1239509,Q3605;Q11337,,,
Tribunaux islamiques,6,a,,Islamic courts,http://id.worldcat.org/fast/1730307,Q103536,,,
Islamic courts,fast,a,,Islamic courts,http://id.worldcat.org/fast/1730307,Q103536,,,
Legal ethics,fast,a,,Legal ethics,http://id.worldcat.org/fast/995475,Q103535,,,
Africa,fast,a,,,,,Africa,http://id.worldcat.org/fast/1239509,Q11337
Basmalah,0,a,,,,,Basmalah,http://id.worldcat.org/fast/828309,Q11237
Sufism,0,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Geometry--Early works to 1800,0,a--v,,,,,Geometry;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1411636,Q221;Q300
Public law (Islamic law)--Early works to 1800,0,a--v,,,,,Public law (Islamic law);Early works,http://id.worldcat.org/fast/1082630;http://id.worldcat.org/fast/1411636,Q63806;Q300
Droit public (Droit islamique)--Ouvrages avant 1800,6,a--v,,Public law (Islamic law);Early works,http://id.worldcat.org/fast/1082630;http://id.worldcat.org/fast/1411636,Q63806;Q300,,,
Islam--Relations--Christianity--Early works to 1800,0,a--x--x--v,,,,,Islam;Interfaith relations;Christianity;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q5915;Q300
Islam--Relations--Judaism--Early works to 1800,0,a--x--x--v,,,,,Islam;Interfaith relations;Judaism;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q4197;Q300
Judaism--Relations--Islam--Early works to 1800,0,a--x--x--v,,,,,Judaism;Interfaith relations;Islam;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4197;Q7439;Q3549;Q300
Christianity and other religions--Islam--Early works to 1800,0,a--x--v,,,,,Christianity and other religions;Islam;Early works,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4853;Q3549;Q300
Islam--Relations--Christianisme--Ouvrages avant 1800,6,a--x--x--v,,,,,Islam;Interfaith relations;Christianity;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q5915;Q300
Islam--Relations--Judaïsme--Ouvrages avant 1800,6,a--x--x--v,,,,,Islam;Interfaith relations;Judaism;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q4197;Q300
Judaïsme--Relations--Islam--Ouvrages avant 1800,6,a--x--x--v,,Judaism;Interfaith relations;Islam;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4197;Q7439;Q3549;Q300,,,
Christianisme--Relations--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Christianity;Interfaith relations;Islam;Early works,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q5915;Q7439;Q3549;Q300
Dhimmi--Ouvrages avant 1800,6,a--v,,Dhimmis (Islamic law);Early works,http://id.worldcat.org/fast/1797956;http://id.worldcat.org/fast/1411636,Q11257;Q300,,,
Christianity,fast,a,,,,,Christianity,http://id.worldcat.org/fast/859599,Q5915
Dhimmis (Islamic law),fast,a,,,,,Dhimmis (Islamic law),http://id.worldcat.org/fast/1797956,Q11257
Interfaith relations,fast,a,,,,,Interfaith relations,http://id.worldcat.org/fast/1353343,Q7439
Islam,fast,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Judaism,fast,a,,,,,Judaism,http://id.worldcat.org/fast/984280,Q4197
Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/888666;http://id.worldcat.org/fast/1411636,Q11543;Q300
Children--Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,,,,Children--Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2015671;http://id.worldcat.org/fast/1411636,Q48984;Q300
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca--Early works to 1800,0,a--z--z--v,,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11313;Q11321;Q300
Muslim pilgrims and pilgrimages--Law and legislation--Early works to 1800,0,a--x--v,,,,,Muslim pilgrims and pilgrimages--Law and legislation;Early works,http://id.worldcat.org/fast/1030973;http://id.worldcat.org/fast/1411636,Q11311;Q300
Astronomical instruments--Early works to 1800,0,a--v,,,,,Astronomical instruments;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1411636,Q2809;Q300
Islamic funeral rites and ceremonies--Early works to 1800,0,a--v,,,,,Islamic funeral rites and ceremonies;Early works,http://id.worldcat.org/fast/1730324;http://id.worldcat.org/fast/1411636,Q63802;Q300
Jumʻah--Early works to 1800,0,a--v,,,,,Jumʻah;Early works,http://id.worldcat.org/fast/984834;http://id.worldcat.org/fast/1411636,Q11206;Q300
Quadrants (Astronomical instruments)--Early works to 1800,0,a--v,,,,,Quadrants (Astronomical instruments);Early works,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/1411636,Q3570;Q300
Islamic law--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,,,,Islamic law;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q3605;Q3041;Q2953;Q300
Islam--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,,,,Islam;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q3549;Q3041;Q2953;Q300
Zaydīyah--Early works to 1800,0,a--v,,Zaydīyah;Early works,http://id.worldcat.org/fast/1184131;http://id.worldcat.org/fast/1411636,Q103537;Q300,,,
"Names, Personal--Arabic--Early works to 1800",0,a--x--v,,,,,"Names, Personal--Arabic;Early works",http://id.worldcat.org/fast/1751766;http://id.worldcat.org/fast/1411636,Q11317;Q300
Women--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Women--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1176917;http://id.worldcat.org/fast/1411636,Q103515;Q300,,,
God (Islam)--Name--Prayers and devotions--Early works to 1800,0,a--x--v--v,,,,,God (Islam)--Name;Prayers and devotions;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q11248;Q3052;Q300
Beverages--Religious aspects--Islam,0,a--x--x,,Beverages;Islam,http://id.worldcat.org/fast/831042;http://id.worldcat.org/fast/979776,Q6871;Q3549,,,
Liquor laws (Islamic law),0,a,,Liquor laws (Islamic law),http://id.worldcat.org/fast/999738,Q101305,,,
Islamic philosophy--Early works to 1800,0,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Muslim scholars--Certification--History--17th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Seventeenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q2771;Q2769
Divorce (Islamic law)--History--11th century--Sources,0,a--x--y--v,,Divorce (Islamic law);History;Eleventh century;Sources,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11393;Q6879;Q306;Q2769,,,
Divorce (Islamic law)--History--12th century--Sources,0,a--x--y--v,,Divorce (Islamic law);History;Twelfth century;Sources,http://id.worldcat.org/fast/895870;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11393;Q6879;Q304;Q2769,,,
Fasts and feasts--Islam--Early works to 1800,0,a--x--v,,,,,Fasts and feasts--Islam;Early works,http://id.worldcat.org/fast/921756;http://id.worldcat.org/fast/1411636,Q64209;Q300
Intention--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Intention--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/975956;http://id.worldcat.org/fast/1411636,Q64178;Q300
Hanfites--Early works to 1800,0,a--v,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,Q3580;Q300,,,
Jeûne--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
Fasting--Religious aspects--Islam,fast,a--x--x,,,,,Fasting--Religious aspects--Islam,http://id.worldcat.org/fast/921734,Q11535
Religious calendars--Islam--Early works to 1800,0,a--x--v,,Religious calendars--Islam;Early works,http://id.worldcat.org/fast/2023052;http://id.worldcat.org/fast/1411636,Q103511;Q300,,,
Calendriers religieux--Islam--Ouvrages avant 1800,6,a--x--v,,Religious calendars--Islam;Early works,http://id.worldcat.org/fast/2023052;http://id.worldcat.org/fast/1411636,Q103511;Q300,,,
Religious calendars--Islam,fast,a--x,,Religious calendars--Islam,http://id.worldcat.org/fast/2023052,Q103511,,,
Laylat al-Qadr,0,a,http://id.loc.gov/authorities/subjects/sh85075402,Laylat al-Qadr,http://id.worldcat.org/fast/994489,Q64164,,,
Islam--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islam--Rituals,fast,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Muslim pilgrims and pilgrimages,fast,a,,,,,Muslim pilgrims and pilgrimages,http://id.worldcat.org/fast/1030970,Q11313
Saudi Arabia--Mecca,fast,a--z,,,,,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,Q11321
Muslim pilgrims and pilgrimages--Law and legislation,fast,a--x,,,,,Muslim pilgrims and pilgrimages--Law and legislation,http://id.worldcat.org/fast/1030973,Q11311
Islam--Rituals,0,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Muslim pilgrims and pilgrimages--Saudi Arabia--Mecca,0,a--z--z,,,,,Muslim pilgrims and pilgrimages;Saudi Arabia--Mecca,http://id.worldcat.org/fast/1030970;http://id.worldcat.org/fast/1204780,Q11313;Q11321
Islam--Rituel,6,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Ḥanbalites--Ouvrages avant 1800,6,a--v,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300,,,
Hanbalites,fast,a,,,,,Hanbalites,http://id.worldcat.org/fast/950821,Q3611
Hanbalites,0,a,,Hanbalites,http://id.worldcat.org/fast/950821,Q3611,,,
Ḥanbalites,6,a,,Hanbalites,http://id.worldcat.org/fast/950821,Q3611,,,
Islamic law--Sources--Early works to 1800,0,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q2769;Q300
Droit islamique--Sources--Ouvrages avant 1800,6,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q4934;Q300
Forms (Islamic law)--Early works to 1800,0,a--v,,Forms (Islamic law);Early works,http://id.worldcat.org/fast/1748823;http://id.worldcat.org/fast/1411636,Q103538;Q300,,,
Shīʻah--History--16th century--Sources,0,a--x--y--v,,Shīʻah;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11431;Q6879;Q335;Q2769,,,
Islamic law--History--14th century--Sources,0,a--x--y--v,,,,,Islamic law;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q295;Q2769
Shafiites--History--14th century--Sources,0,a--x--y--v,,,,,Shafiites;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11573;Q6879;Q295;Q2769
Droit islamique--Histoire--14e siècle--Sources,6,a--x--y--v,,Islamic law;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q295;Q2769,,,
Droit islamique--Histoire--13e siècle--Sources,6,a--x--y--v,,,,,Islamic law;History;Thirteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/1423900,Q3605;Q6879;Q245;Q2769
Rajab--Early works to 1800,0,a--v,,,,,Rajab;Early works,http://id.worldcat.org/fast/1089603;http://id.worldcat.org/fast/1411636,Q48798;Q300
Islamic hygiene--Early works to 1800,0,a--v,,Islamic hygiene;Early works,http://id.worldcat.org/fast/1730332;http://id.worldcat.org/fast/1411636,Q103539;Q300,,,
Mecca (Saudi Arabia)--Early works to 1800,0,a--v,,Saudi Arabia--Mecca;Early works,http://id.worldcat.org/fast/1204780;http://id.worldcat.org/fast/1411636,Q11321;Q300,,,
Medina (Saudi Arabia)--Early works to 1800,0,a--v,,,,,Saudi Arabia--Medina;Early works,http://id.worldcat.org/fast/1213531;http://id.worldcat.org/fast/1411636,Q18323;Q300
"Islamic law--Turkey--History--Ottoman Empire, 1288-1918",0,a--z--x--y,,Islamic law;Turkey;History;1288-1918,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456,Q3605;Q4294;Q6879;Q18297,,,
Legal documents--Turkey--History--Early works to 1800,0,a--z--x--v,,Legal documents;Turkey;History;Early works,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4864;Q4294;Q6879;Q300,,,
Chronograms--Turkey--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85025404,Chronograms;Turkey;Early works,http://id.worldcat.org/fast/860195;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11588;Q4294;Q300,,,
Islam--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Chronograms,fast,a,,,,,Chronograms,http://id.worldcat.org/fast/860195,Q11588
Legal documents,fast,a,,,,,Legal documents,http://id.worldcat.org/fast/995459,Q4864
Turkish letters--Early works to 1800,0,a--v,,,,,Turkish letters;Early works,http://id.worldcat.org/fast/1746752;http://id.worldcat.org/fast/1411636,Q54945;Q300
Turkey,fast,a,,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
1288-1918,fast,a,,,,,1288-1918,http://id.worldcat.org/fast/1355456,Q18297
Wills (Islamic law)--Early works to 1800,0,a--v,,Wills (Islamic law);Early works,http://id.worldcat.org/fast/1175536;http://id.worldcat.org/fast/1411636,Q103540;Q300,,,
Civil procedure (Islamic law)--Early works to 1800,0,a--v,,Civil procedure (Islamic law);Early works,http://id.worldcat.org/fast/862617;http://id.worldcat.org/fast/1411636,Q103541;Q300,,,
Parenté (Droit islamique)--Ouvrages avant 1800,6,a--v,,,,,Kinship (Islamic law);Early works,http://id.worldcat.org/fast/987786;http://id.worldcat.org/fast/1411636,Q48782;Q300
Mariage--Droit islamique--Ouvrages avant 1800,6,a--x--v,,,,,Marriage (Islamic law);Early works,http://id.worldcat.org/fast/1010549;http://id.worldcat.org/fast/1411636,Q11379;Q300
Testaments (Droit islamique)--Ouvrages avant 1800,6,a--v,,Wills (Islamic law);Early works,http://id.worldcat.org/fast/1175536;http://id.worldcat.org/fast/1411636,Q103540;Q300,,,
Civil procedure (Islamic law),fast,a,,Civil procedure (Islamic law),http://id.worldcat.org/fast/862617,Q103541,,,
Kinship (Islamic law),fast,a,,,,,Kinship (Islamic law),http://id.worldcat.org/fast/987786,Q48782
Marriage (Islamic law),fast,a,,,,,Marriage (Islamic law),http://id.worldcat.org/fast/1010549,Q11379
Wills (Islamic law),fast,a,,Wills (Islamic law),http://id.worldcat.org/fast/1175536,Q103540,,,
Arithmetic,0,a,http://id.loc.gov/authorities/subjects/sh85007163,,,,Arithmetic,http://id.worldcat.org/fast/814484,Q173
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,Q3635;Q300
Zaydīs--Early works to 1800,0,a--v,,,,,Zaydīs;Early works,http://id.worldcat.org/fast/1184128;http://id.worldcat.org/fast/1411636,Q64208;Q300
Earthquakes--Early works to 1800,0,a--v,,,,,Earthquakes;Early works,http://id.worldcat.org/fast/900899;http://id.worldcat.org/fast/1411636,Q5482;Q300
Imaginary letters--Early works to 1800,0,a--v,,Imaginary letters;Early works,http://id.worldcat.org/fast/967569;http://id.worldcat.org/fast/1411636,Q103542;Q300,,,
Sunnites--Apologetic works--Early works to 1800,0,a--x--v,,,,,Sunnites;Islam--Apologetic works;Early works,http://id.worldcat.org/fast/1138714;http://id.worldcat.org/fast/1425685;http://id.worldcat.org/fast/1411636,Q11483;Q11286;Q300
Travel--Early works to 1800,0,a--v,,Travel;Early works,http://id.worldcat.org/fast/1155558;http://id.worldcat.org/fast/1411636,Q11139;Q300,,,
Basmalah,0,a,http://id.loc.gov/authorities/subjects/sh85012131,,,,Basmalah,http://id.worldcat.org/fast/828309,Q11237
Salat,0,a,http://id.loc.gov/authorities/subjects/sh00008529,,,,Salat,http://id.worldcat.org/fast/1103765,Q39075
Islamic law--14th century,0,a--y,,,,,Islamic law;Fourteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/933420,Q3605;Q295
Shafiites--14th century,0,a--y,,Shafiites;Fourteenth century,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/933420,Q11573;Q295,,,
"Islamic poetry, Arabic--14th century",0,a--y,,,,,"Islamic poetry, Arabic;Fourteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/933420,Q11203;Q295
Malikites--13th century,0,a--y,,Malikites;Thirteenth century,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1150138,Q11210;Q245,,,
Malékites--13e siècle,6,a--y,,Malikites;Thirteenth century,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1150138,Q11210;Q245,,,
Droit islamique--15e siècle,6,a--y,,,,,Islamic law;Fifteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/923962,Q3605;Q154
Islam--Doctrines--13th century,0,a--x--y,,Islam--Doctrines;Thirteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1150138,Q11301;Q245,,,
Shafiites--13th century,0,a--y,,Shafiites;Thirteenth century,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1150138,Q11573;Q245,,,
"Astrology, Arab--Early works to 1800",0,a--v,,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
Taqlīd--Early works to 1800,0,a--v,,,,,Taqlīd;Early works,http://id.worldcat.org/fast/1143038;http://id.worldcat.org/fast/1411636,Q11561;Q300
Shīʻah,0,a,,,,,Shīʻah,http://id.worldcat.org/fast/1117946,Q11431
Divorce (Islamic law),0,a,,,,,Divorce (Islamic law),http://id.worldcat.org/fast/895870,Q11393
Food--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Food--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/930592;http://id.worldcat.org/fast/1411636,Q48785;Q300
Islam--Early works to 1800,0,a--v,,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q3549;Q300
Islamic eschatology--Early works to 1800,0,a--v,,,,,Islamic eschatology;Early works,http://id.worldcat.org/fast/1730321;http://id.worldcat.org/fast/1411636,Q11161;Q300
Persian letters--Early works to 1800,0,a--v,,,,,Persian letters;Early works,http://id.worldcat.org/fast/1058523;http://id.worldcat.org/fast/1411636,Q48771;Q300
Persian poetry--Early works to 1800,0,a--v,,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,Q3582;Q300
Islam,fast,a,(OCoLC)fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Persian letters,fast,a,(OCoLC)fst01058523,Persian letters,http://id.worldcat.org/fast/1058523,Q48771,,,
Persian poetry,fast,a,(OCoLC)fst01058542,,,,Persian poetry,http://id.worldcat.org/fast/1058542,Q3582
Waqf,fast,a,(OCoLC)fst01170323,,,,Waqf,http://id.worldcat.org/fast/1170323,Q11403
1600-1699,fast,a,,,,,Seventeenth century,http://id.worldcat.org/fast/1113663,Q2771
Burial--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Burial;Islam;Early works,http://id.worldcat.org/fast/841751;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q63805;Q3549;Q300
Menstruation--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Menstruation--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2008145;http://id.worldcat.org/fast/1411636,Q103517;Q300,,,
Hanabilites--Early works to 1800,0,a--v,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300,,,
Domestic relations (Islamic law)--Early works to 1800,0,a--v,,Domestic relations (Islamic law);Early works,http://id.worldcat.org/fast/896681;http://id.worldcat.org/fast/1411636,Q103521;Q300,,,
Families--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Families--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1728928;http://id.worldcat.org/fast/1411636,Q7401;Q300,,,
Interpersonal relations--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Interpersonal relations--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/977422;http://id.worldcat.org/fast/1411636,Q103509;Q300,,,
Domestic relations (Islamic law),fast,a,,Domestic relations (Islamic law),http://id.worldcat.org/fast/896681,Q103521,,,
Families--Religious aspects--Islam,fast,a--x--x,,,,,Families--Religious aspects--Islam,http://id.worldcat.org/fast/1728928,Q7401
Interpersonal relations--Religious aspects--Islam,fast,a--x--x,,Interpersonal relations--Religious aspects--Islam,http://id.worldcat.org/fast/977422,Q103509,,,
Droit islamique--14e siècle,6,a--y,,,,,Islamic law;Fourteenth century,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/933420,Q3605;Q295
Muslim scholars--Certification--History--15th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q154;Q2769
Muslim scholars--Certification--History--Syria--Damascus--15th century--Sources,0,a--x--x--z--z--y--v,,Muslim scholars;History;Syria--Damascus;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11409;Q154;Q2769,,,
"Logic, Medieval--Islamic empire--15th century",0,a--z--y,,"Logic, Medieval;Islamic Empire;Fifteenth century",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q3003;Q11211;Q154,,,
1300-1499,fast,a,,Fourteenth century;Fifteenth century,http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962,Q295;Q154,,,
"Manuscripts, Arabic--17th century",0,a--y,,"Manuscripts, Arabic;Seventeenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1113663,Q256;Q2771,,,
Shādhilīyah--Early works to 1800,0,a--v,,,,,Shādhilīyah;Early works,http://id.worldcat.org/fast/1198519;http://id.worldcat.org/fast/1411636,Q11473;Q300
Free will and determinism--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300
