subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Sexagesimal system--Early works to 1800,0,a--v,,Sexagesimal system;Early works,http://id.worldcat.org/fast/1114685;http://id.worldcat.org/fast/1411636,Q7356;Q300,,,
Mathématiques arabes--Histoire--15e siècle--Sources,6,a--x--y--v,,"Mathematics, Arab;History;Fifteenth century;Sources",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q2780;Q6879;Q154;Q2769,,,
Temps--Mesure--Ouvrages avant 1800,6,a--x--v,,Time measurements;Early works,http://id.worldcat.org/fast/1151135;http://id.worldcat.org/fast/1411636,Q170;Q300,,,
Système sexagésimal--Ouvrages avant 1800,6,a--v,,Sexagesimal system,http://id.worldcat.org/fast/1114685,Q7356,,,
Sexagesimal system,fast,a,,Sexagesimal system,http://id.worldcat.org/fast/1114685,Q7356,,,
Time measurements,fast,a,,,,,Time measurements,http://id.worldcat.org/fast/1151135,Q170
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
Islam--Doctrines--History--16th century--Sources--Early works to 1800,0,a--x--x--y--v--v,,Islam--Doctrines;History;Sixteenth century;Sources;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q11301;Q6879;Q335;Q2769;Q300,,,
Faith (Islam)--Early works to 1800,0,a--v,,,,,Faith (Islam);Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1411636,Q11466;Q300
"Astronomy, Arab--History--16th century--Sources--Early works to 1800",0,a--x--y--v--v,,"Astronomy, Arab;History;Sixteenth century;Sources;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3035;Q6879;Q335;Q2769;Q300,,,
"Mathematics, Arab--History--15th century--Sources--Early works to 1800",0,a--x--y--v--v,,"Mathematics, Arab;History;Fifteenth century;Sources;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q2780;Q6879;Q154;Q2769;Q300,,,
Inquisition--Spain--Valencia (Kingdom)--History--16th century--Sources,0,a--z--z--x--y--v,,Inquisition;Spain;History;Sixteenth century;Sources,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3615;Q343;Q6879;Q335;Q2769,,,
Valencia (Kingdom)--Intellectual life--History--Sources,0,a--x--x--v,,Intellectual life;History;Sources,http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q7727;Q6879;Q2769,,,
Materia medica--Early works to 1800,0,a--v,,,,,Materia medica;Early works,http://id.worldcat.org/fast/1011707;http://id.worldcat.org/fast/1411636,Q140;Q300
"Botany, Medical--Early works to 1800",0,a--v,,,,,"Botany, Medical;Early works",http://id.worldcat.org/fast/836961;http://id.worldcat.org/fast/1411636,Q167;Q300
"Medicine, Arab--Egypt--15th century",0,a--z--y,,"Medicine, Arab;Egypt;Fifteenth century",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/923962,Q2778;Q11259;Q154,,,
Egypt,fast,a,,,,,Egypt,http://id.worldcat.org/fast/1208755,Q11259
Shaykhī--Doctrines--Early works to 1800,0,a--x--v,,,,,Shaykhī--Doctrines;Early works,http://id.worldcat.org/fast/1115407;http://id.worldcat.org/fast/1411636,Q48828;Q300
Astrology--Early works to 1800,0,a--v,,,,,Astrology;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1411636,Q258;Q300
Astronomy--Early works to 1800,0,a--v,,,,,Astronomy;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1411636,Q166;Q300
"Constellations--Charts, diagrams, etc.--Early works to 1800",0,a--v--v,,"Constellations;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/875735;http://id.worldcat.org/fast/1423732;http://id.worldcat.org/fast/1411636,Q26572;Q38448;Q300,,,
Rainbows--Early works to 1800,0,a--v,,,,,Rainbows;Early works,http://id.worldcat.org/fast/1759364;http://id.worldcat.org/fast/1411636,Q48831;Q300
Astrologie--Ouvrages avant 1800,6,a--v,,,,,Astrology;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1411636,Q258;Q300
Astronomie--Ouvrages avant 1800,6,a--v,,Astronomy,http://id.worldcat.org/fast/819673,Q166,,,
"Constellations--Tableaux, graphiques, etc.--Ouvrages avant 1800",6,a--v--v,,"Constellations;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/875735;http://id.worldcat.org/fast/852545;http://id.worldcat.org/fast/1411636,Q26572;Q18331;Q300,,,
Astrology,fast,a,,,,,Astrology,http://id.worldcat.org/fast/819398,Q258
Astronomy,fast,a,,,,,Astronomy,http://id.worldcat.org/fast/819673,Q166
Constellations,fast,a,,,,,Constellations,http://id.worldcat.org/fast/875735,Q26572
Celestial globes--Early works to 1800,0,a--v,,Celestial globes;Early works,http://id.worldcat.org/fast/850131;http://id.worldcat.org/fast/1411636,Q7351;Q300,,,
Istanbul (Turkey)--Intellectual life--18th century,0,a--x--y,,Turkey--Istanbul;Intellectual life;Eighteenth century,http://id.worldcat.org/fast/1204833;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/904058,Q4823;Q7727;Q3024,,,
Astrolabes--Empire islamique--Ouvrages avant 1800,6,a--z--v,,,,,Astrolabes;Islamic Empire;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q314;Q11211;Q300
"Astronomy, Arab--14th century",0,a--y,,"Astronomy, Arab;Fourteenth century",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/933420,Q3035;Q295,,,
Mathématiques arabes--15e siècle,6,a--y,,"Mathematics, Arab;Fifteenth century",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/923962,Q2780;Q154,,,
"Astronomy, Arab--Tables--17th century",0,a--v--y,,"Astronomy, Arab;Tables;Seventeenth century",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1141766;http://id.worldcat.org/fast/1113663,Q3035;Q39108;Q2771,,,
"Logic, Medieval--Islamic empire--15th century",0,a--z--y,,,,,"Logic, Medieval;Islamic Empire;Fifteenth century",http://id.worldcat.org/fast/1002062;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962,Q3003;Q11211;Q154
God (Islam)--Early works to 1800,0,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Muslim saints--Early works to 1800,0,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300
Theological anthropology--Islam--Early works to 1800,0,a--x--v,,,,,Theological anthropology--Islam;Early works,http://id.worldcat.org/fast/1432209;http://id.worldcat.org/fast/1411636,Q26674;Q300
Fortune-telling--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Fortune-telling;Islam;Early works,http://id.worldcat.org/fast/933068;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q18299;Q3549;Q300,,,
"Medicine, Arab--9th century",0,a--y,,"Medicine, Arab;Ninth century",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1037854,Q2778;Q329,,,
Alchemy--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Alchemy;Islamic Empire;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3005;Q11211;Q300
"Weights and measures, Arab--Early works to 1800",0,a--v,,,,,"Weights and measures, Arab;Early works",http://id.worldcat.org/fast/1173519;http://id.worldcat.org/fast/1411636,Q11315;Q300
Alchemy--19th century,0,a--y,,Alchemy;Nineteenth century,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1037841,Q3005;Q3538,,,
Astrology--17th century--Early works to 1800,0,a--y--v,,,,,Astrology;Seventeenth century;Early works,http://id.worldcat.org/fast/819398;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1411636,Q258;Q2771;Q300
Music--Turkey--19th century,0,a--z--y,,,,,Music;Turkey;Nineteenth century,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1037841,Q287;Q4294;Q3538
