subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Southern Arabia,fast,a,(OCoLC)fst01692642,,,,Southern Arabia,http://id.worldcat.org/fast/1692642,Q11563
Syria--Description and travel--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/names/n80061798--(uri) http://viaf.org/viaf/sourceID/LC%7cn80061798,,,,Syria;Voyages and travels;Early works,http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11447;Q3600;Q300
Jerusalem--Description and travel--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008115665--(uri) http://id.loc.gov/authorities/subjects/sh2008115665,,,,Middle East--Jerusalem;Voyages and travels;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q7086;Q3600;Q300
Middle East--Jerusalem,fast,a--z,(OCoLC)fst01216276,,,,Middle East--Jerusalem,http://id.worldcat.org/fast/1216276,Q7086
Syria,fast,a,(OCoLC)fst01208757,,,,Syria,http://id.worldcat.org/fast/1208757,Q11447
History--Philosophy--Early works to 1800,0,a--x--v,,,,,History--Philosophy;Early works,http://id.worldcat.org/fast/958266;http://id.worldcat.org/fast/1411636,Q11373;Q300
History--Philosophy,fast,a--x,(OCoLC)fst00958266,,,,History--Philosophy,http://id.worldcat.org/fast/958266,Q11373
Since 640,fast,a,,,,,,,
Religion,fast,a,(OCoLC)fst01093763,,,,Religion,http://id.worldcat.org/fast/1093763,Q11396
Egypt--Description and travel--Early works to 1800,0,a--x--v,,,,,Egypt;Voyages and travels;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11259;Q3600;Q300
Egypt--History--Early works to 1800,0,a--x--v,,,,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300
Egypt--Religion--640---Early works to 1800,0,a--x--y--v,,,,,Egypt;Religion;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1093763;http://id.worldcat.org/fast/1411636,Q11259;Q11396;Q300
"Islam--History--Handbooks, manuals, etc.--Early works to 1800",0,a--x--v--v,,,,,Islam;History;Handbooks and manuals;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q3549;Q6879;Q212;Q300
Cairo (Egypt)--History--Early works to 1800,0,a--x--v,,,,,Egypt--Cairo;History;Early works,http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11261;Q6879;Q300
Nile River--History--Early works to 1800,0,a--x--v,,,,,Nile River;History;Early works,http://id.worldcat.org/fast/1242174;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11123;Q6879;Q300
Rawdah Island (Egypt)--History--Early works to 1800,0,a--x--v,,,,,Egypt--Rawdah Island;History;Early works,http://id.worldcat.org/fast/1888088;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11294;Q6879;Q300
Egypt--Cairo,fast,a--z,(OCoLC)fst01205204,,,,Egypt--Cairo,http://id.worldcat.org/fast/1205204,Q11261
Egypt--Rawdah Island,fast,a--z,(OCoLC)fst01888088,,,,Egypt--Rawdah Island,http://id.worldcat.org/fast/1888088,Q11294
Nile River,fast,a,(OCoLC)fst01242174,,,,Nile River,http://id.worldcat.org/fast/1242174,Q11123
Karbalāʼ (Iraq)--History--Early works to 1800,0,a--x--v,,,,,Iraq--Karbalāʼ;History;Early works,http://id.worldcat.org/fast/1232324;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11476;Q6879;Q300
Iraq--Karbalāʼ,fast,a--z,(OCoLC)fst01232324,,,,Iraq,http://id.worldcat.org/fast/1205757,Q11124
640-1882,fast,a,,,,,,,
Kings and rulers,fast,a,(OCoLC)fst00987694,,,,Kings and rulers,http://id.worldcat.org/fast/987694,Q305
Egypt--History--640-1882--Early works to 1800,0,a--x--y--v,,,,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300
Egypt--Kings and rulers--Early works to 1800,0,a--x--v,,,,,Egypt;Kings and rulers;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1411636,Q11259;Q305;Q300
Mamelukes--Genealogy--Early works to 1800,0,a--x--v,,,,,Mamelukes;Genealogy;Early works,http://id.worldcat.org/fast/1006922;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q11415;Q38912;Q300
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,,,,"Hadith;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3581;Q177;Q300
Sultans--Turkey--Early works to 1800,0,a--z--v,,,,,Sultans;Turkey;Early works,http://id.worldcat.org/fast/1138427;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11376;Q4294;Q300
Sultans,fast,a,(OCoLC)fst01138427,,,,Sultans,http://id.worldcat.org/fast/1138427,Q11376
Turkey,fast,a,(OCoLC)fst01208963,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
1798-1801,fast,a,,,,,,,
"Egypt--History--French occupation, 1798-1801--Poetry",0,a--x--y--v,,,,,Egypt;History;French Occupation of Egypt (Egypt : 1798-1801);Poetry,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1353130;http://id.worldcat.org/fast/1423828,Q11259;Q6879;Q11327;Q247
"Egypt--History--French occupation, 1798-1801",0,a--x--y,,,,,Egypt;History;French Occupation of Egypt (Egypt : 1798-1801),http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1353130,Q11259;Q6879;Q11327
Nile River--Description and travel--Early works to 1800,0,a--x--v,,,,,Nile River;Voyages and travels;Early works,http://id.worldcat.org/fast/1242174;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11123;Q3600;Q300
1799,fast,a,,,,,,,
"Acre (Israel)--History--Siege, 1799",0,a--x--y,,,,,"Israel--Acre;History;Siege of Acre (Acre, Israel : 1799)",http://id.worldcat.org/fast/1207296;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1354712,Q11129;Q6879;Q11464
Israel--Acre,fast,a--z,(OCoLC)fst01207296,,,,Israel--Acre,http://id.worldcat.org/fast/1207296,Q11129
Caliphs--Early works to 1800,0,a--v,,,,,Caliphs;Early works,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1411636,Q11342;Q300
Caliphs,fast,a,(OCoLC)fst00844318,,,,Caliphs,http://id.worldcat.org/fast/844318,Q11342
Command of troops,fast,a,(OCoLC)fst00869220,,,,Command of troops,http://id.worldcat.org/fast/869220,Q11599
Muslims--Saudi Arabia--Biography--Early works to 1800,0,a--z--v--v,,,,,Muslims;Saudi Arabia;Biographies;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1210372;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11528;Q11597;Q3051;Q300
"Islamic Empire--History, Military--Early works to 1800",0,a--x--v,,,,,"Islamic Empire;History, Military;Early works",http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1353231;http://id.worldcat.org/fast/1411636,Q11211;Q4309;Q300
Saudi Arabia,fast,a,(OCoLC)fst01210372,,,,Saudi Arabia,http://id.worldcat.org/fast/1210372,Q11597
Birth of a person,fast,a,(OCoLC)fst01185270,,,,Birth of a person,http://id.worldcat.org/fast/1185270,Q11147
Friendship,fast,a,(OCoLC)fst00935174,,,,Friendship,http://id.worldcat.org/fast/935174,Q7117
Birth of a person,fast,a,(OCoLC)fst01185270--(uri) http://id.worldcat.org/fast/fst01185270,,,,Birth of a person,http://id.worldcat.org/fast/1185270,Q11147
Muslim saints,fast,a,(OCoLC)fst01030977,,,,Muslim saints,http://id.worldcat.org/fast/1030977,Q11264
Sufis,fast,a,(OCoLC)fst01137253,,,,Sufis,http://id.worldcat.org/fast/1137253,Q11475
Muslim scholars--Biography--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh2010112009,,,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300
Muslim scholars,fast,a,(OCoLC)fst01731774--(uri) http://id.worldcat.org/fast/fst01731774,,,,Muslim scholars,http://id.worldcat.org/fast/1731774,Q11224
Muslim scholars--Biography--Early works to 1800,0,a--v--v,,,,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300
Muslim scholars,fast,a,(OCoLC)fst01731774,,,,Muslim scholars,http://id.worldcat.org/fast/1731774,Q11224
Shafiites--Biography--Early works to 1800,0,a--v--v,,,,,Shafiites;Biographies;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11573;Q3051;Q300
Shafiites,fast,a,(OCoLC)fst01115053,,,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573
Muslim scholars--Biography,0,a--v,,,,,Muslim scholars;Biographies,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896,Q11224;Q3051
Grammarians--Arab countries--Biography--Early works to 1800,0,a--z--v--v,,,,,Grammarians;Arab countries;Biographies;Early works,http://id.worldcat.org/fast/946284;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11533;Q218;Q3051;Q300
Grammarians,fast,a,(OCoLC)fst00946284,,,,Grammarians,http://id.worldcat.org/fast/946284,Q11533
Hadith scholars--Biography--Early works to 1800,0,a--v--v,,,,,Hadith scholars;Biographies;Early works,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11567;Q3051;Q300
Hadith scholars,fast,a,(OCoLC)fst00950141,,,,Hadith scholars,http://id.worldcat.org/fast/950141,Q11567
Sufis--Biography--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85129659,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Muslim saints--Biography--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85089073,,,,Muslim saints;Biographies;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11264;Q3051;Q300
Muslims--Genealogy--Early works to 1800,0,a--x--v,,,,,Muslims;Genealogy;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q11528;Q38912;Q300
Genealogy,fast,a,(OCoLC)fst00939652,,,,Genealogy,http://id.worldcat.org/fast/939652,Q38912
God (Islam)--Worship and love--Early works to 1800,0,a--x--v,,,,,God (Islam)--Worship and love;Early works,http://id.worldcat.org/fast/944153;http://id.worldcat.org/fast/1411636,Q11227;Q300
Tenth of Muḥarram--Early works to 1800,0,a--v,,,,,Tenth of Muḥarram;Early works,http://id.worldcat.org/fast/1147739;http://id.worldcat.org/fast/1411636,Q11213;Q300
God (Islam)--Worship and love,fast,a--x,(OCoLC)fst00944153,,,,God (Islam)--Worship and love,http://id.worldcat.org/fast/944153,Q11227
Tenth of Muḥarram,fast,a,(OCoLC)fst01147739,,,,Tenth of Muḥarram,http://id.worldcat.org/fast/1147739,Q11213
Shādhilīyah--Biography,0,a--v,,,,,Shādhilīyah;Biographies,http://id.worldcat.org/fast/1198519;http://id.worldcat.org/fast/1919896,Q11473;Q3051
Sufis--Egypt--Biography,0,a--z--v,,,,,Sufis;Egypt;Biographies,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/1919896,Q11475;Q11259;Q3051
Shādhilīyah,fast,a,(OCoLC)fst01198519,,,,Shādhilīyah,http://id.worldcat.org/fast/1198519,Q11473
Hadith--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh86008156--(uri) http://id.loc.gov/authorities/subjects/sh86008156,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,Q3581;Q300
Islamic ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104964--(uri) http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Qiblah--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85109401,,,,Qiblah;Early works,http://id.worldcat.org/fast/1084840;http://id.worldcat.org/fast/1411636,Q11150;Q300
Timekeeping--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Timekeeping;Islam;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q11354;Q3549;Q300
Qiblah,fast,a,(OCoLC)fst01084840,,,,Qiblah,http://id.worldcat.org/fast/1084840,Q11150
Timekeeping,fast,a,(OCoLC)fst01151204,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Revelation--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85113415,,,,Revelation--Islam,http://id.worldcat.org/fast/1096468,Q11169
Hadith--Commentaries--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008121357,,,,Hadith;Commentaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3581;Q2812;Q300
Laylat al-Barāʼah--Early works to 1800,0,a--v,,,,,Laylat al-Barāʼah;Early works,http://id.worldcat.org/fast/994486;http://id.worldcat.org/fast/1411636,Q11389;Q300
Hadith--Abrogator and abrogated Hadith--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85058192,,,,Hadith--Abrogator and abrogated Hadith;Early works,http://id.worldcat.org/fast/950113;http://id.worldcat.org/fast/1411636,Q11281;Q300
Hadith--Abrogator and abrogated Hadith,fast,a--x,(OCoLC)fst00950113,,,,Hadith--Abrogator and abrogated Hadith,http://id.worldcat.org/fast/950113,Q11281
Fasting--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Fasting--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/921734;http://id.worldcat.org/fast/1411636,Q11535;Q300
Islamic etiquette--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85068452,,,,Islamic etiquette;Early works,http://id.worldcat.org/fast/979940;http://id.worldcat.org/fast/1411636,Q11344;Q300
Islamic etiquette,fast,a,(OCoLC)fst00979940,,,,Islamic etiquette,http://id.worldcat.org/fast/979940,Q11344
Islamic law--Sources--Early works to 1800,0,a--v--v,,,,,Islamic law;Sources;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q3605;Q2769;Q300
Shafiites--Early works to 1800,0,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Hadith--Authorities--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008105461--(uri) http://id.loc.gov/authorities/subjects/sh2008105461,,,,Hadith--Authorities;Early works,http://id.worldcat.org/fast/950115;http://id.worldcat.org/fast/1411636,Q11526;Q300
Hadith--Commentaries--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008121357--(uri) http://id.loc.gov/authorities/subjects/sh2008121357,,,,Hadith;Commentaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3581;Q2812;Q300
Hadith--Texts--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008105462,,,,Hadith;Texts;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,Q3581;Q3066;Q300
Hadith--Commentaries,0,a--v,http://id.loc.gov/authorities/subjects/sh91004145--(uri) http://id.loc.gov/authorities/subjects/sh91004145,,,,Hadith;Commentaries,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723,Q3581;Q2812
Asceticism--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009116044--(uri) http://id.loc.gov/authorities/subjects/sh2009116044,,,,Asceticism--Islam;Early works,http://id.worldcat.org/fast/818436;http://id.worldcat.org/fast/1411636,Q11143;Q300
Asceticism--Islam,fast,a--x,(OCoLC)fst00818436,,,,Asceticism--Islam,http://id.worldcat.org/fast/818436,Q11143
Gratitude--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85056538,,,,Gratitude--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/946838;http://id.worldcat.org/fast/1411636,Q11241;Q300
Gratitude--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00946838,,,,Gratitude--Religious aspects--Islam,http://id.worldcat.org/fast/946838,Q11241
Solitude--Religious aspects--Islam,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2020004179--(uri) http://id.loc.gov/authorities/subjects/sh2020004179,,,,Solitude--Religious aspects--Islam,http://id.worldcat.org/fast/1125571,Q11562
Muslims--Biography--Poetry--Early works to 1800,0,a--v--v--v,,,,,Muslims;Biographies;Poetry;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11528;Q3051;Q247;Q300
Solitude--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst01125571,,,,Solitude--Religious aspects--Islam,http://id.worldcat.org/fast/1125571,Q11562
"Purity, Ritual--Early works to 1800",0,a--v,,,,,"Purity, Ritual;Early works",http://id.worldcat.org/fast/1084384;http://id.worldcat.org/fast/1411636,Q11362;Q300
Plague--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2010106488--(uri) http://id.loc.gov/authorities/subjects/sh2010106488,,,,Plague;Early works,http://id.worldcat.org/fast/1065045;http://id.worldcat.org/fast/1411636,Q284;Q300
Plague,fast,a,(OCoLC)fst01065045,,,,Plague,http://id.worldcat.org/fast/1065045,Q284
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008105464--(uri) http://id.loc.gov/authorities/subjects/sh2008105464,,,,"Hadith;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3581;Q177;Q300
Hadith--Terminology--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2009126164--(uri) http://id.loc.gov/authorities/subjects/sh2009126164,,,,Hadith;Terminology;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q3581;Q11125;Q300
Hadith--Terminolology--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85058192,,,,Hadith--Terminology;Early works,http://id.worldcat.org/fast/2041313;http://id.worldcat.org/fast/1411636,Q11187;Q300
Muslim scholars--Intellectual life--Early works to 1800,0,a--x--v,,,,,Muslim scholars;Intellectual life;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/1411636,Q11224;Q7727;Q300
Muslim scholars--Books and reading--Early works to 1800,0,a--x--v,,,,,Muslim scholars;Books and reading;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/836454;http://id.worldcat.org/fast/1411636,Q11224;Q3059;Q300
1400-1499,fast,a,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154,,,
"Hadith--Criticism, interpretation, etc",0,a--x,http://id.loc.gov/authorities/subjects/sh85058195--(uri) http://id.loc.gov/authorities/subjects/sh85058195,,,,"Hadith;Criticism, interpretation, etc.",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635,Q3581;Q177
Hadith--Authorities,0,a--x,http://id.loc.gov/authorities/subjects/sh85058194--(uri) http://id.loc.gov/authorities/subjects/sh85058194,,,,Hadith--Authorities,http://id.worldcat.org/fast/950115,Q11526
Islam and philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009127597--(uri) http://id.loc.gov/authorities/subjects/sh2009127597,,,,Islam and philosophy;Early works,http://id.worldcat.org/fast/979877;http://id.worldcat.org/fast/1411636,Q11155;Q300
Islam and philosophy,fast,a,(OCoLC)fst00979877,,,,Islam and philosophy,http://id.worldcat.org/fast/979877,Q11155
Islam--Doctrines--Terminology--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam--Doctrines;Terminology;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11301;Q11125;Q300
Islam--Relations--Christianity--Early works to 1800,0,a--x--x--v,http://id.loc.gov/authorities/subjects/sh2008124200--(uri) http://id.loc.gov/authorities/subjects/sh2008124200,,,,Islam;Interfaith relations;Christianity;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q5915;Q300
Islam--Relations--Judaism--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam;Interfaith relations;Judaism;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1411636,Q3549;Q7439;Q4197;Q300
Judaism--Relations--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85070835,,,,Judaism;Interfaith relations;Islam;Early works,http://id.worldcat.org/fast/984280;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4197;Q7439;Q3549;Q300
Christianity and other religions--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009119575--(uri) http://id.loc.gov/authorities/subjects/sh2009119575,,,,Christianity and other religions;Islam;Early works,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4853;Q3549;Q300
Interfaith relations,fast,a,(OCoLC)fst01353343,,,,Interfaith relations,http://id.worldcat.org/fast/1353343,Q7439
Judaism,fast,a,(OCoLC)fst00984280,,,,Judaism,http://id.worldcat.org/fast/984280,Q4197
Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85036085,,,,Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/888666;http://id.worldcat.org/fast/1411636,Q11543;Q300
Death--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00888666,,,,Death--Religious aspects--Islam,http://id.worldcat.org/fast/888666,Q11543
Longevity--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Longevity--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2007735;http://id.worldcat.org/fast/1411636,Q48977;Q300
Theological anthropology--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85080322,,,,Theological anthropology;Early works,http://id.worldcat.org/fast/1431587;http://id.worldcat.org/fast/1411636,Q11195;Q300
Theological anthropology,fast,a,(OCoLC)fst01431587,,,,Theological anthropology,http://id.worldcat.org/fast/1431587,Q11195
Mahdi--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85079849,,,,Mahdi;Early works,http://id.worldcat.org/fast/1005989;http://id.worldcat.org/fast/1411636,Q11365;Q300
Mahdi,fast,a,(OCoLC)fst01005989,,,,Mahdi,http://id.worldcat.org/fast/1005989,Q11365
Sunnites--Relations--Shīʻah--Early works to 1800,0,a--x--x--v,,,,,Sunnites;Interfaith relations;Shīʻah;Early works,http://id.worldcat.org/fast/1138714;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1411636,Q11483;Q7439;Q11431;Q300
Islamic sects--Early works to 1800,0,a--v,,,,,Islamic sects;Early works,http://id.worldcat.org/fast/980055;http://id.worldcat.org/fast/1411636,Q11443;Q300
Sunnites,fast,a,(OCoLC)fst01138714,,,,Sunnites,http://id.worldcat.org/fast/1138714,Q11483
Antichrist--Islam--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85005655,,,,Antichrist--Islam;Early works,http://id.worldcat.org/fast/2020216;http://id.worldcat.org/fast/1411636,Q11270;Q300
Antichrist--Islam,fast,a--x,(OCoLC)fst02020216,,,,Antichrist--Islam,http://id.worldcat.org/fast/2020216,Q11270
Sunnites--Relations--Shīʻah,0,a--x--x,http://id.loc.gov/authorities/subjects/sh2012000503,,,,Sunnites;Interfaith relations;Shīʻah,http://id.worldcat.org/fast/1138714;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/1117946,Q11483;Q7439;Q11431
Shīʻah,0,a,,,,,Shīʻah,http://id.worldcat.org/fast/1117946,Q11431
Islam--Relations--Christianity,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85068406--(uri) http://id.loc.gov/authorities/subjects/sh85068406,,,,Islam;Interfaith relations;Christianity,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/859599,Q3549;Q7439;Q5915
Christianity and other religions--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85025266--(uri) http://id.loc.gov/authorities/subjects/sh85025266,,,,Christianity and other religions;Islam,http://id.worldcat.org/fast/859685;http://id.worldcat.org/fast/979776,Q4853;Q3549
Christianity--Controversial literature,0,a--v,http://id.loc.gov/authorities/subjects/sh85025228--(uri) http://id.loc.gov/authorities/subjects/sh85025228,,,,Christianity;Controversial literature,http://id.worldcat.org/fast/859599;http://id.worldcat.org/fast/1423907,Q5915;Q2992
Tombs--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85135935,,,,Tombs;Islam;Early works,http://id.worldcat.org/fast/1152439;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q11496;Q3549;Q300
Dhimmis (Islamic law)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85037446,,,,Dhimmis (Islamic law);Early works,http://id.worldcat.org/fast/1797956;http://id.worldcat.org/fast/1411636,Q11257;Q300
Dhimmis (Islamic law),fast,a,(OCoLC)fst01797956,,,,Dhimmis (Islamic law),http://id.worldcat.org/fast/1797956,Q11257
Islamic law--Dictionaries--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law;Dictionaries;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q3605;Q3041;Q300
