subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Muḥammad, Prophet, -632--Friends and associates--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300
"Barzanjī, Jaʻfar ibn Ḥasan, -1763 or 1764. Mawlid al-Nabī",0,a;d;t,,,,,"Mawlid al-Nabī (Barzanjī, Jaʻfar ibn Ḥasan)",http://id.worldcat.org/fast/1389179,Q11154
"Muḥammad, Prophet, -632--Biography--Early works to 1800",0,a;c;d--v--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3639;Q3051;Q300
"Muḥammad, Prophet, -632--Birth--Early works to 1800",0,a;c;d--x--v,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,,,,"Muḥammad, Prophet, -632;Birth of a person;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1185270;http://id.worldcat.org/fast/1411636,Q3639;Q11147;Q300
"Abū Yazīd Bisṭāmī, Ṭayfūr ibn ʻĪsá, -874",0,a;d,,"Abū Yazīd Bisṭāmī, Ṭayfūr ibn ʻĪsá, -874?",http://id.worldcat.org/fast/1803268,Q63763,,,
"Bālisī, Abū Bakr ibn Qiwām, -1260--Early works to 1800",0,a;d--v,,,,,Early works,http://id.worldcat.org/fast/1411636,Q300
"Abū al-Suʻūd Muḥammad, 1181-1247",0,a;d,,,,,,,
"Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194--Early works to 1800",0,a;d--v,,,,,"Shāṭibī, al-Qāsim ibn Fīrruh, 1144-1194;Early works",http://id.worldcat.org/fast/145779;http://id.worldcat.org/fast/1411636,Q11352;Q300
"ʻAbd al-Qādir al-Jīlānī, -1166--Early works to 1800",0,a;d--v,,,,,"ʻAbd al-Qādir al-Jīlānī, -1166;Early works",http://id.worldcat.org/fast/1803094;http://id.worldcat.org/fast/1411636,Q11271;Q300
Bā Qushayr family--Genealogy--Early works to 1800,0,a--x--v,,,,,Genealogy;Early works,http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q183;Q300
"Abū Ḥanīfah, -767 or 768--Early works to 1800",0,a;d--v,,,,,"Abū Ḥanīfah, -767 or 768;Early works",http://id.worldcat.org/fast/1803236;http://id.worldcat.org/fast/1411636,Q11595;Q300
"Shādhilī, Abū al-Ḥasan ʻAlī ibn ʻAbd Allāh, approximately 1196-1258",0,a;d,,,,,"Shādhilī, Abū al-Ḥasan ʻAlī ibn ʻAbd Allāh, approximately 1196-1258",http://id.worldcat.org/fast/1846922,Q11469
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. Daqāʼiq al-muḥkamah fī sharḥ al-Muqaddimah",0,a;d;t,,,,,,,
"Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429. Muqaddimah al-Jazarīyah fī al-tajwīd",0,a;d;t,,,,,"Muqaddimah al-Jazarīyah fī al-tajwīd (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1399744,Q11341
Qurʼan--Readings,0,a--x,http://id.loc.gov/authorities/subjects/sh85072983,,,,"Qurʼan;Criticism, Textual",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/883762,Q11441;Q4282
"Kisāʼī, ʻAlī ibn Ḥamzah, -804 or 805",0,a;d,,,,,"Kisāʼī, ʻAlī ibn Ḥamzah, -804 or 805",http://id.worldcat.org/fast/1828924,Q11182
Qurʼan--Recitation,0,a--x,,,,,Qurʼan;Recitations,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1091407,Q11441;Q11514
Qurʼan--Orthography,0,a--x,http://id.loc.gov/authorities/subjects/sh85072975,,,,Qurʼan,http://id.worldcat.org/fast/1842877,Q11441
"Qurʼan--Language, style",0,a--x,,,,,Qurʼan;Literary style,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1136323,Q11441;Q11357
"Zamakhsharī, Maḥmūd ibn ʻUmar, 1075-1144. Kashshāf",0,a;d;t,,,,,"Kashshāf (Zamakhsharī, Maḥmūd ibn ʻUmar)",http://id.worldcat.org/fast/1368611,Q11291
"Kashshāf (Zamakhsharī, Maḥmūd ibn ʻUmar)",fast,a,(OCoLC)fst01368611,,,,"Kashshāf (Zamakhsharī, Maḥmūd ibn ʻUmar)",http://id.worldcat.org/fast/1368611,Q11291
"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286? Anwār al-tanzīl wa-asrār al-taʼwīl",0,a;d;t,http://id.loc.gov/authorities/names/n98952101,,,,"Anwār al-tanzīl wa-asrār al-taʼwīl (Bayḍāwī, ʻAbd Allāh ibn ʻUmar)",http://id.worldcat.org/fast/1369620,Q11452
"Qurʼan. Sūrat al-Nisāʼ,--93--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat al-Nisāʼ;Commentaries;Early works,http://id.worldcat.org/fast/1842912;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11178;Q2812;Q300
Qurʼan. Sūrat al-Nisāʼ,fast,a;p,(OCoLC)fst01842912,,,,Qurʼan. Sūrat al-Nisāʼ,http://id.worldcat.org/fast/1842912,Q11178
"Qurʼan--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,,,,Qurʼan;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q11441;Q292;Q300
"Qurʼan. Sūrat al-Baqarah,--284-286--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Sharḥ al-Wiqāyah",0,a;d;t,http://id.loc.gov/authorities/names/n86108494,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",fast,a,(OCoLC)fst01371415,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Qurʼan. Sūrat al-Anʻām,--102-103--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat al-Anʻām;Commentaries;Early works,http://id.worldcat.org/fast/1842886;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11489;Q2812;Q300
"Qurʼan. Sūrat Yūnus,--63-65--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat Yūnus;Commentaries;Early works,http://id.worldcat.org/fast/1842940;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11167;Q2812;Q300
Qurʼan. Sūrat al-Anʻām,fast,a;p,(OCoLC)fst01842886,,,,Qurʼan. Sūrat al-Anʻām,http://id.worldcat.org/fast/1842886,Q11489
Qurʼan. Sūrat Yūnus,fast,a;p,(OCoLC)fst01842940,,,,Qurʼan. Sūrat Yūnus,http://id.worldcat.org/fast/1842940,Q11167
"Qurʼan. Sūrat al-Baqarah,--284--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300
"Qurʼan. Sūrat al-Dukhān,--1-15--Commentaries--Early works to 1800",0,a;p--n--v--v,,,,,Qurʼan. Sūrat al-Dukhān;Commentaries;Early works,http://id.worldcat.org/fast/1842893;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38762;Q2812;Q300
Qurʼan--Abrogator and abrogated verses--Early works to 1800,0,a--x--v,,,,,Qurʼan;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411636,Q11441;Q300
"Muslim ibn al-Ḥajjāj al-Qushayrī, approximately 821-875. Jāmiʻ al-ṣaḥīḥ",0,a;d;t,,,,,Jāmiʻ al-ṣaḥīḥ (Muslim ibn al-Ḥajjāj al-Qushayrī),http://id.worldcat.org/fast/1367524,Q11198
Jāmiʻ al-ṣaḥīḥ (Muslim ibn al-Ḥajjāj al-Qushayrī),fast,a,(OCoLC)fst01367524,,,,Jāmiʻ al-ṣaḥīḥ (Muslim ibn al-Ḥajjāj al-Qushayrī),http://id.worldcat.org/fast/1367524,Q11198
"Shāfiʻī, Muḥammad ibn Idrīs, 767 or 768-820. Musnad",0,a;d;t,,,,,"Musnad (Shāfiʻī, Muḥammad ibn Idrīs)",http://id.worldcat.org/fast/1375730,Q11176
"Musnad (Shāfiʻī, Muḥammad ibn Idrīs)",fast,a,(OCoLC)fst01375730,,,,"Musnad (Shāfiʻī, Muḥammad ibn Idrīs)",http://id.worldcat.org/fast/1375730,Q11176
"Suyūṭī, 1445-1505. Jāmiʻ al-ṣaghīr",0,a;d;t,http://id.loc.gov/authorities/names/n79066856,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
Jāmiʻ al-ṣaghīr (Suyūṭī),fast,a,(OCoLC)fst01366751,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
"Suyūṭī, 1445-1505. Jāmiʻ al-ṣaghīr",0,a;d;t,,,,,Jāmiʻ al-ṣaghīr (Suyūṭī),http://id.worldcat.org/fast/1366751,Q11414
"Anas ibn Mālik, -approximately 711--Criticism and interpretation--Early works to 1800",0,a;d--x--v,,,,,"Anas ibn Mālik, -approximately 711;Criticism and interpretation;Early works",http://id.worldcat.org/fast/1804536;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q11578;Q292;Q300
"Quḍāʻī, Muḥammad ibn Salāmah, -1062. Shihāb",0,a;d;t,http://id.loc.gov/authorities/names/n2008065674,,,,"Shihāb (Quḍāʻī, Muḥammad ibn Salāmah)",http://id.worldcat.org/fast/1938125,Q11283
"Shihāb (Quḍāʻī, Muḥammad ibn Salāmah)",fast,a,(OCoLC)fst01938125,,,,"Shihāb (Quḍāʻī, Muḥammad ibn Salāmah)",http://id.worldcat.org/fast/1938125,Q11283
"Mālik ibn Anas, -795--Early works to 1800",0,a;d--v,,,,,"Mālik ibn Anas, -795;Early works",http://id.worldcat.org/fast/1832510;http://id.worldcat.org/fast/1411636,Q11589;Q300
"Nawawī, 1233-1277. Arbaʻūn al-Nawawīyah",0,a;d;t,,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
Arbaʻūn al-Nawawīyah (Nawawī),fast,a,(OCoLC)fst01366772,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
"Ibn al-Jawharī, Muḥammad ibn Aḥmad, 1738 or 1739-1800 or 1801",0,a;d,,,,,,,
"Ibn al-Jawharī, Muḥammad ibn Aḥmad, 1738 or 1739-1800 or 1801. Arbaʻūn al-Jawharīyah",0,a;d;t,,,,,,,
"Ibn Faraḥ, Aḥmad ibn Muḥammad, -1300. Gharāmī ṣaḥīḥ",0,a;d;t,,,,,"Gharāmī ṣaḥīḥ (Ibn Faraḥ, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/2057256,Q11408
"Muḥammad, Prophet, -632--Companions--Early works to 1800",0,a;c;d--x--v,,,,,Companions of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1352525;http://id.worldcat.org/fast/1411636,Q11256;Q300
"ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn, 1325-1404. Alfīyat al-ʻIrāqī",0,a;d;t,,,,,"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",http://id.worldcat.org/fast/1398866,Q11278
"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",fast,a,(OCoLC)fst01398866,,,,"Alfīyat al-ʻIrāqī (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",http://id.worldcat.org/fast/1398866,Q11278
"Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī, 1372-1449. Nuzʹhat al-naẓar fī tawḍīḥ Nukhbat al-fikar",0,a;d;t,,,,,,,
"Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī, 1372-1449. Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar",0,a;d;t,,,,,"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1372699,Q11422
"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",fast,a,(OCoLC)fst01372699,,,,"Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar (Ibn Ḥajar al-ʻAsqalānī, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1372699,Q11422
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? Mawāqif fī ʻilm al-kalām",0,a;d;t,,,,,"Mawāqif fī ʻilm al-kalām (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1372616,Q38685
"Sanūsī, Muḥammad ibn Yūsuf, approximately 1427-approximately 1490. Umm al-barāhīn fī ʻilm al-kalām",0,a;d;t,,,,,"Umm al-barāhīn fī ʻilm al-kalām (Sanūsī, Muḥammad ibn Yūsuf)",http://id.worldcat.org/fast/2057998,Q11477
"Sanūsī, Muḥammad ibn Yūsuf, approximately 1427-approximately 1490. Ṣughrá al-ṣughrá fī ʻilm al-tawḥīd",0,a;d;t,,,,,"Ṣughrá al-ṣughrá fī ʻilm al-tawḥīd (Sanūsī, Muḥammad ibn Yūsuf)",http://id.worldcat.org/fast/2058151,Q11260
"Ṣughrá al-ṣughrá fī ʻilm al-tawḥīd (Sanūsī, Muḥammad ibn Yūsuf)",fast,a,(OCoLC)fst02058151,,,,"Ṣughrá al-ṣughrá fī ʻilm al-tawḥīd (Sanūsī, Muḥammad ibn Yūsuf)",http://id.worldcat.org/fast/2058151,Q11260
"Khayālī, Aḥmad ibn Mūsá, -1457?. Ḥāshiyah ʻalá Sharḥ al-ʻAqāʼid al-Nasafīyah",0,a;d;t,,,,,"Ḥāshiyah ʻalá Sharḥ al-ʻAqāʼid al-Nasafīyah (Khayālī, Aḥmad ibn Mūsá)",http://id.worldcat.org/fast/2058803,Q11411
"Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389? Sharḥ al-ʻAqāʼid al-Nasafīyah",0,a;d;t,,,,,"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",http://id.worldcat.org/fast/1365468,Q11328
"Nasafī, ʻUmar ibn Muḥammad, 1068?-1142. ʻAqāʼid",0,a;d;t,,,,,"ʻAqāʼid (Nasafī, ʻUmar ibn Muḥammad)",http://id.worldcat.org/fast/1381144,Q11181
"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",fast,a,(OCoLC)fst01365468,,,,"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",http://id.worldcat.org/fast/1365468,Q11328
"Ūshī, ʻAlī ibn ʻUthmān, active 12th century. Badʼ al-amālī",0,a;d;t,,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
"Ūshī, ʻAlī ibn ʻUthmān, active 12th century. Badʼ al-amālī",0,a;d;t,http://id.loc.gov/authorities/names/no2017131407,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. ʻAqīdah",0,a;d;t,,,,,"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/2058443,Q11209
"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",fast,a,(OCoLC)fst02058443,,,,"ʻAqīdah (Shaybānī, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/2058443,Q11209
"Shāfiʻī, Muḥammad ibn Aḥmad, 1436 or 1437-1499 or 1500. Tuḥfat al-ʻibād bi-mā yajibu min al-iʻtiqād",0,a;d;t,,,,,,,
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Kāfiyah",0,a;d;t,,,,,"Kāfiyah (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/1366739,Q11200
"Kāfiyah (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",fast,a,(OCoLC)fst01366739,,,,"Kāfiyah (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/1366739,Q11200
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Mukhtaṣar al-Muntahá",0,a;d;t,,,,,"Mukhtaṣar al-Muntahá al-uṣūlī (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/2057011,Q11494
"Samarqandī, Abū al-Qāsim ibn Abī Bakr, active 15th century. Sharḥ al-Waḍʻīyah",0,a;d;t,,,,,,,
"Birmāwī, Muḥammad ibn ʻAbd al-Dāʼim, 1362-1428. Nubdhah al-alfīyah fī al-uṣūl al-fiqhīyah",0,a;d;t,,,,,,,
"Hüsrev, Molla, -1480. Mirqāt al-wuṣūl",0,a;c;d;t,,,,,"Mirqāt al-wuṣūl (Hüsrev, Molla)",http://id.worldcat.org/fast/2057315,Q11397
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. Jāmiʻ al-ṣaghīr",0,a;d;t,,,,,,,
"Shaybānī, Muḥammad ibn al-Ḥasan, approximately 750-804 or 805. Jāmiʻ al-kabīr",0,a;d;t,,,,,,,
"Imāmʹzādah, Muḥammad ibn Abī Bakr, 1097 or 1098-1177 or 1178. Shirʻat al-Islām",0,a;d;t,,,,,,,
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Hidāyah",0,a;d;t,,,,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539
"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",fast,a,(OCoLC)fst01370806,,,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539
"Burhān al-Sharīʻah, Maḥmūd ibn ʻUbayd Allāh, -1274 or 1275. Wiqāyat al-riwāyah",0,a;d;t,,,,,,,
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Sharḥ al-Wiqāyah",0,a;d;t,,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Khaṭīb al-Tamartāshī, Muḥammad ibn ʻAbd Allāh, 1532 or 1533-1595 or 1596. Tanwīr al-abṣār",0,a;d;t,,,,,"Tanwīr al-abṣār (Khaṭīb al-Tamartāshī, Muḥammad ibn ʻAbd Allāh)",http://id.worldcat.org/fast/2057835,Q11387
"Ḥaṣkafī, Muḥammad ibn ʻAlī, approximately 1616-1677. Durr al-mukhtār",0,a;d;t,,,,,"Durr al-mukhtār (Ḥaṣkafī, Muḥammad ibn ʻAlī)",http://id.worldcat.org/fast/2056672,Q11333
"Shurunbulālī, Ḥasan ibn ʻAmmār, 1585 or 1586-1659. Nūr al-īḍāḥ fī al-fiqh ʻalá madhhab al-Imām Abī Ḥanīfah",0,a;d;t,http://id.loc.gov/authorities/names/n97907226,,,,"Nūr al-īḍāḥ fī al-fiqh ʻalá madhhab al-Imām Abī Ḥanīfah (Shurunbulālī, Ḥasan ibn ʻAmmār)",http://id.worldcat.org/fast/1390906,Q11285
"Nūr al-īḍāḥ fī al-fiqh ʻalá madhhab al-Imām Abī Ḥanīfah (Shurunbulālī, Ḥasan ibn ʻAmmār)",fast,a,(OCoLC)fst01390906,,,,"Nūr al-īḍāḥ fī al-fiqh ʻalá madhhab al-Imām Abī Ḥanīfah (Shurunbulālī, Ḥasan ibn ʻAmmār)",http://id.worldcat.org/fast/1390906,Q11285
"Sakhāwī, Muḥammad ibn Muḥammad. Durrah al-bahīyah fī al-masāʼil al-fiqhīyah",0,a;t,,,,,,,
"Fīrūzābādī al-Shīrāzī, Abū Isḥāq Ibrāhīm ibn ʻAlī ibn Yūsuf, approximately 1003-1083. Muhadhdhab",0,a;d;t,,,,,,,
"Fīrūzābādī al-Shīrāzī, Abū Isḥāq Ibrāhīm ibn ʻAlī ibn Yūsuf, approximately 1003-1083. Tanbīh",0,a;d;t,,,,,"Tanbīh (Fīrūzābādī al-Shīrāzī, Abū Isḥāq Ibrāhīm ibn ʻAlī ibn Yūsuf)",http://id.worldcat.org/fast/1376081,Q11442
"Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn, approximately 1042- Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī",0,a;d;t,,,,,"Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī (Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1403587,Q11280
"Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī (Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn)",fast,a,(OCoLC)fst01403587,,,,"Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī (Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1403587,Q11280
"Ghazzī, Muḥammad ibn Qāsim, 1454 or 1455-1512 or 1513. Fatḥ al-qarīb al-mujīb fī sharḥ alfāẓ al-taqrīb",0,a;d;t,,,,,"Fatḥ al-qarīb al-mujīb fī sharḥ alfāẓ al-taqrīb (Ghazzī, Muḥammad ibn Qāsim)",http://id.worldcat.org/fast/2059231,Q11530
"Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn, approximately 1042- Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī",0,a;d;t,http://id.loc.gov/authorities/names/n2005023737,,,,"Mukhtaṣar fī al-fiqh ʻalá madhhab al-Shāfiʻī (Abū Shujāʻ al-Iṣfahānī, Aḥmad ibn al-Ḥusayn)",http://id.worldcat.org/fast/1403587,Q11280
"Ghazzālī, 1058-1111. Wasīṭ",0,a;d;t,,,,,,,
"Rāfiʻī, ʻAbd al-Karīm ibn Muḥammad, 1162-1226. Muḥarrar",0,a;d;t,,,,,,,
"Nawawī, 1233-1277. Minhāj al-ṭālibīn",0,a;d;t,http://id.loc.gov/authorities/names/n85203221,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
"Nawawī, 1233-1277. Minhāj al-ṭālibīn",0,a;d;t,http://id.loc.gov/authorities/names/n85203221--(uri) http://id.loc.gov/authorities/names/n85203221--(uri) http://viaf.org/viaf/sourceID/LC%7cn85203221,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
Minhāj al-ṭālibīn (Nawawī),fast,a,(OCoLC)fst01363943,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb",0,a;d;t,http://id.loc.gov/authorities/names/n91022484--(uri) http://id.loc.gov/authorities/names/n91022484--(uri) http://viaf.org/viaf/sourceID/LC%7cn91022484,,,,"Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb (Anṣārī, Zakarīyā ibn Muḥammad)",http://id.worldcat.org/fast/1378040,Q11329
"Anṣārī, Zakarīyā ibn Muḥammad, approximately 1423-approximately 1520. Manhaj al-ṭullāb",0,a;d;t,(uri) http://id.loc.gov/authorities/names/no2019033251--(uri) http://viaf.org/viaf/sourceID/LC%7cno2019033251,,,,"Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb (Anṣārī, Zakarīyā ibn Muḥammad)",http://id.worldcat.org/fast/1378040,Q11329
"Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb (Anṣārī, Zakarīyā ibn Muḥammad)",fast,a,(OCoLC)fst01378040,,,,"Fatḥ al-Wahhāb bi-sharḥ Manhaj al-ṭullāb (Anṣārī, Zakarīyā ibn Muḥammad)",http://id.worldcat.org/fast/1378040,Q11329
"Nawawī, 1233-1277. Minhāj al-ṭālibīn",0,a;d;t,,,,,Minhāj al-ṭālibīn (Nawawī),http://id.worldcat.org/fast/1363943,Q11265
"Ghazzālī, 1058-1111. Wajīz",0,a;d;t,,,,,Wajīz (Ghazzālī),http://id.worldcat.org/fast/1918111,Q11163
"Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar, -1349. Bahjah al-Wardīyah",0,a;d;t,,,,,"Bahjah al-Wardīyah (Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar)",http://id.worldcat.org/fast/2058450,Q11542
"Ibn al-ʻIrāqī, Aḥmad ibn ʻAbd al-Raḥīm, 1361-1423. Bahjah al-marḍīyah",0,a;d;t,,,,,Bahjah al-marḍīyah (Suyūṭī),http://id.worldcat.org/fast/1371509,Q11233
"Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar, -1349. Bahjah al-Wardīyah",0,a;d;t,http://id.loc.gov/authorities/names/no2019087687,,,,"Bahjah al-Wardīyah (Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar)",http://id.worldcat.org/fast/2058450,Q11542
"Naṣīḥat al-ikhwān wa-murshidat al-khillān (Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar)",fast,a,(OCoLC)fst01787943,,,,"Naṣīḥat al-ikhwān wa-murshidat al-khillān (Ibn al-Wardī, Zayn al-Dīn ʻUmar ibn al-Muẓaffar)",http://id.worldcat.org/fast/1787943,Q11253
"Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad, 1389-1459. Badr al-ṭāliʻ fī ḥall Jamʻ al-jawāmiʻ",0,a;d;t,,,,,"Badr al-ṭāliʻ fī ḥall Jamʻ al-jawāmiʻ (Maḥallī, Jalāl al-Dīn Muḥammad ibn Aḥmad)",http://id.worldcat.org/fast/1911741,Q11582
