subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389? Ḥāshiyah ʻalá al-Kashshāf",0,a;d;t,,,,,,,
"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286? Anwār al-tanzīl wa-asrār al-taʼwīl",0,a;d;t,http://id.loc.gov/authorities/names/n98952101,,,,"Anwār al-tanzīl wa-asrār al-taʼwīl (Bayḍāwī, ʻAbd Allāh ibn ʻUmar)",http://id.worldcat.org/fast/1369620,Q11452
Qurʼan. Juzʼ ʻAmma--Commentaries--Early works to 1800,0,a;p--x--v,,Qurʼan. Juzʼ ʻAmma;Commentaries;Early works,http://id.worldcat.org/fast/1842880;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q48919;Q2812;Q300,,,
"Saʻdī Chalabī, Saʻd Allāh ibn ʻĪsá, -1538 or 1539. ḥāshiyah ʻalá Anwār al-tanzīl",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Fātiḥah--Commentaries--Early works to 1800,0,a;p--x--v,,Qurʼan. Sūrat al-Fātiḥah;Commentaries;Early works,http://id.worldcat.org/fast/1842895;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11465;Q2812;Q300,,,
Qurʼan. Sūrat al-Fātiḥah--Commentaries,0,a;p--x,,Qurʼan. Sūrat al-Fātiḥah;Commentaries,http://id.worldcat.org/fast/1842895;http://id.worldcat.org/fast/1423723,Q11465;Q2812,,,
Qurʼan. Juzʼ ʻAmma--Commentaries,0,a;p--x,,Qurʼan. Juzʼ ʻAmma;Commentaries,http://id.worldcat.org/fast/1842880;http://id.worldcat.org/fast/1423723,Q48919;Q2812,,,
"Ibn al-Jazarī, Aḥmad ibn Muḥammad, 1378 or 1379-approximately 1432. Nashr fī al-qirāʼāt al-ʻashr",0,a;d;t,,"Nashr fī al-qirāʼāt al-ʻashr (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1375940,Q100856,,,
"Durrah al-muḍiyah fī qirāʼāt al-aʼimmah al-thalāthah al-marḍīyah (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",fast,a,,"Durrah al-muḍiyah fī qirāʼāt al-aʼimmah al-thalāthah al-marḍīyah (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1387365,Q100857,,,
"Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429. Durrah al-muḍiyah fī qirāʾāt al-aʾimmah al-thalāthah al-marḍīyah",0,a;d;t,,"Durrah al-muḍiyah fī qirāʼāt al-aʼimmah al-thalāthah al-marḍīyah (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1387365,Q100857,,,
"Ibn al-Jazarī, Muḥammad ibn Muḥammad, 1350-1429. Muqaddimah al-Jazarīyah fī al-tajwīd",0,a;d;t,http://id.loc.gov/authorities/names/n88296281,,,,"Muqaddimah al-Jazarīyah fī al-tajwīd (Ibn al-Jazarī, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1399744,Q11341
Qurʼan--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,Qurʼan;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q11441;Q3041;Q2953;Q300,,,
"Qurʼan--Glossaries, vocabularies, etc.--10th century",0,a--v--y,,"Qurʼan;Glossaries, vocabularies, etc.;Tenth century",http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1147737,Q11441;Q3028;Q12530,,,
"Jaʻbarī, Ibrāhīm ibn ʻUmar, 1242 or 1243-1331 or 1332. Wāḍiḥah fī tajwīd al-Fātiḥah",0,a;d;t,,,,,,,
Qurʼan--Indexes--Early works to 1800,0,a--v--v,,Qurʼan;Indexes;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423761;http://id.worldcat.org/fast/1411636,Q11441;Q11334;Q300,,,
"Saʻdī Chalabī, Saʻd Allāh ibn ʻĪsá, -1538 or 1539. Ḥāshiyah ʻalá Anwār al-tanzīl",0,a;d;t,,,,,,,
"Qurʼan. Sūrat al-Baqarah,--3--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300,,,
"Qurʼan. Sūrat al-Māʼidah,--39--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Māʼidah;Commentaries;Early works,http://id.worldcat.org/fast/1842905;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100858;Q2812;Q300,,,
Qurʼan. Sūrat al-Māʼidah,fast,a;p,,Qurʼan. Sūrat al-Māʼidah,http://id.worldcat.org/fast/1842905,Q100858,,,
"Qurʼan. Sūrat al-Baqarah,--63-65--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300,,,
"Qurʼan. Sūrat al-Nisāʼ,--93",0,a;p--n,,Qurʼan. Sūrat al-Nisāʼ,http://id.worldcat.org/fast/1842912,Q11178,,,
"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286? Ṭawāliʻ al-anwār min maṭāliʻ al-anẓār",0,a;d;t,http://id.loc.gov/authorities/names/n2001058021,,,,"Ṭawāliʻ al-anwār min maṭāliʻ al-anẓār (Bayḍāwī, ʻAbd Allāh ibn ʻUmar)",http://id.worldcat.org/fast/1371988,Q18337
Qurʼan--Dictionaries--Early works to 1800,0,a--v--v,,Qurʼan;Dictionaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11441;Q3041;Q300,,,
"ʻĀṣim ibn Abī al-Nujūd, -745",0,a;d,,"ʻĀṣim ibn Abī al-Nujūd, -745",http://id.worldcat.org/fast/1805531,Q100859,,,
"Qāriʼ, Shuʻbah ibn ʻAyyāsh, 713 or 714-809",0,a;d,,"Qāriʼ, Shuʻbah ibn ʻAyyāsh, 713 or 714-809",http://id.worldcat.org/fast/1960012,Q100860,,,
"Ḥafṣ ibn Sulaymān, approximately 709-796 or 797",0,a;d,,"Ḥafṣ ibn Sulaymān, approximately 709-796 or 797",http://id.worldcat.org/fast/1822366,Q100861,,,
"Abū ʻAmr ibn al-ʻAlāʼ, 689 or 690-770 or 771",0,a;d,,,,,"Abū ʻAmr ibn al-ʻAlāʼ, 689 or 690-770 or 771",http://id.worldcat.org/fast/1803221,Q11461
"Warsh al-Miṣrī, ʻUthmān ibn Saʻīd, 728 or 729-812 or 813",0,a;d,,"Warsh al-Miṣrī, ʻUthmān ibn Saʻīd, 728 or 729-812 or 813",http://id.worldcat.org/fast/1857017,Q100862,,,
"Qālūn, ʻĪsá, 737 or 738-835",0,a;d,,"Qālūn, ʻĪsá, 737 or 738-835",http://id.worldcat.org/fast/1842658,Q100863,,,
"Muḥammad, Prophet, -632--Tomb--Early works to 1800",0,a;c;d--x--v,,"Muḥammad, Prophet, -632;Tombs;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1152439;http://id.worldcat.org/fast/1411636,Q3639;Q11496;Q300,,,
Qurʼan--Reading--Early works to 1800,0,a--x--v,,,,,Qurʼan;Reading;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1090626;http://id.worldcat.org/fast/1411636,Q11441;Q11145;Q300
"Qārī al-Harawī, ʻAlī ibn Sulṭān Muḥammad, -1605 or 1606. Naʻt al-muraṣṣaʻ bi-al-jins al-musajjaʻ",0,a;d;t,,,,,,,
"Taftāzānī, Masʻūd ibn ʻUmar, 1322-1389? Sharḥ al-ʻAqāʼid al-Nasafīyah",0,a;d;t,,,,,"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",http://id.worldcat.org/fast/1365468,Q11328
"Nasafī, ʻUmar ibn Muḥammad, 1068?-1142. ʻAqāʼid",0,a;d;t,,,,,"ʻAqāʼid (Nasafī, ʻUmar ibn Muḥammad)",http://id.worldcat.org/fast/1381144,Q11181
Mukhtaṣar al-Iḥyāʼ,0,a,,,,,,,
"ʻAqāʼid (Nasafī, ʻUmar ibn Muḥammad)",fast,a,,,,,"ʻAqāʼid (Nasafī, ʻUmar ibn Muḥammad)",http://id.worldcat.org/fast/1381144,Q11181
"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",fast,a,,,,,"Sharḥ al-ʻAqāʼid al-Nasafīyah (Taftāzānī, Masʻūd ibn ʻUmar)",http://id.worldcat.org/fast/1365468,Q11328
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Hidāyah. Sayr",0,a;d;t;p,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539,,,
"Ibn Quṭlūbughā, al-Qāsim ibn ʻAbd Allāh, 1399 or 1400-1474 or 1475. Ḥawālah",0,a;d;t,,,,,,,
"Kemalpaşazade, 1468 or 1469-1534",0,a;d,,"Kemalpaşazade, 1468 or 1469-1534",http://id.worldcat.org/fast/1802342,Q100864,,,
"Kemalpaşazade, 1468 or 1469-1534",fast,a;d,,"Kemalpaşazade, 1468 or 1469-1534",http://id.worldcat.org/fast/1802342,Q100864,,,
"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",fast,a,,,,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235",0,a;d,,"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235",http://id.worldcat.org/fast/1825353,Q100865,,,
"Suyūṭī, 1445-1505",0,a;d,,"Suyūṭī, 1445-1505",http://id.worldcat.org/fast/56917,Q11499,,,
"Suyūṭī, 1445-1505--Bibliography--Early",0,a;d--v--v,,"Suyūṭī, 1445-1505;Bibliography;Early works",http://id.worldcat.org/fast/56917;http://id.worldcat.org/fast/831351;http://id.worldcat.org/fast/1411636,Q11499;Q75171;Q300,,,
"ʻUmar ibn al-Khaṭṭāb, Caliph, -644",0,a;c;d,,"ʻUmar ibn al-Khaṭṭāb, Caliph, -644",http://id.worldcat.org/fast/1852177,Q7953,,,
"Ibn ʻAllān, Muḥammad ʻAlī ibn Muḥammad, 1588-1648. Ḍawābiṭ al-taqṭīʻ",0,a;d;t,,,,,,,
"Karmī, Marʻī ibn Yūsuf, -1623 or 1624",0,a;d,,"Karmī, Marʻī ibn Yūsuf, -1623 or 1624",http://id.worldcat.org/fast/1827991,Q100866,,,
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235",fast,a;d,,"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235",http://id.worldcat.org/fast/1825353,Q100865,,,
"Karmī, Marʻī ibn Yūsuf, -1623 or 1624",fast,a;d,,"Karmī, Marʻī ibn Yūsuf, -1623 or 1624",http://id.worldcat.org/fast/1827991,Q100866,,,
"Suyūṭī, 1445-1505",fast,a;d,,,,,"Suyūṭī, 1445-1505",http://id.worldcat.org/fast/56917,Q11499
"ʻUmar ibn al-Khaṭṭāb, Caliph, -644",fast,a;c;d,,,,,"ʻUmar ibn al-Khaṭṭāb, Caliph, -644",http://id.worldcat.org/fast/1852177,Q7953
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661--Hadith",0,a;c;d--x,,,,,"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661;Hadith",http://id.worldcat.org/fast/1804105;http://id.worldcat.org/fast/950112,Q11345;Q3581
Shurūṭ al-ṣalāh,0,a,,,,,,,
Qurʼan. Sūrat Yāsīn--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan. Sūrat Yāsīn;Commentaries;Early works,http://id.worldcat.org/fast/1842939;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q27017;Q2812;Q300,,,
"Niẓām al-Mulk, 1018-1092",fast,a;d,,"Niẓām al-Mulk, 1018-1092",http://id.worldcat.org/fast/159087,Q11420,,,
"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",fast,a,,,,,"Badʼ al-amālī (Ūshī, ʻAlī ibn ʻUthmān)",http://id.worldcat.org/fast/2057880,Q11575
Qurʼan. Sūrat Yāsīn,fast,a;p,,Qurʼan. Sūrat Yāsīn,http://id.worldcat.org/fast/1842939,Q27017,,,
"Taʻlīm al-mutaʻallim ṭarīq al-taʻallum (Zarnūjī, Burhān al-Dīn)",fast,a,,"Taʻlīm al-mutaʻallim ṭarīq al-taʻallum (Zarnūjī, Burhān al-Dīn)",http://id.worldcat.org/fast/1378792,Q11585,,,
"Samtī, Yūsuf ibn Khālid, -805 or 806",0,a;d,,,,,,,
"Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad, approximately 1503-approximately 1566. Iʻlām bi-qawāṭiʻ al-Islām",0,a;d;t,,,,,,,
"Nawawī, 1233-1277. Arbaʻūn al-Nawawīyah",0,a;d;t,,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
"Ibn Ḥajar al-Haythamī, Aḥmad ibn Muḥammad, approximately 1503-approximately 1566. Fatḥ al-mubīn li-sharḥ al-Arbaʻīn",0,a;d;t,,,,,,,
Qurʼan--Translating--Early works to 1800,0,a--x--v,,Qurʼan;Translating and interpreting;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1154795;http://id.worldcat.org/fast/1411636,Q11441;Q75541;Q300,,,
"Kemalpaşazade, 1468 or 1469-1534. Iṣlāḥ wa-al-īḍāḥ",0,a;d;t,,,,,,,
"Sakkākī, Yūsuf ibn Abī Bakr, 1160- Miftāḥ al-ʻulūm",0,a;d;t,,,,,"Miftāḥ al-ʻulūm (Sakkākī, Yūsuf ibn Abī Bakr)",http://id.worldcat.org/fast/1915402,Q11425
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Hidāyah",0,a;d;t,,,,,"Hidāyah (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/1370806,Q11539
"Burhān al-Sharīʻah, Maḥmūd ibn ʻUbayd Allāh, -1274 or 1275. Wiqāyat al-riwāyah",0,a;d;t,,,,,,,
"Maḥbūbī, ʻUbayd Allāh ibn Masʻūd, -1346 or 1347. Sharḥ al-Wiqāyah",0,a;d;t,,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
Qurʼan. Sūrat al-Baqarah--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300
Qurʼan. Juzʼ al-Mulk--Commentaries--Early works to 1800,0,a;p--v--v,,,,,Qurʼan. Juzʼ al-Mulk;Commentaries;Early works,http://id.worldcat.org/fast/1842879;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q48925;Q2812;Q300
Qurʼan. Sūrat al-Mulk--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan. Sūrat al-Mulk;Commentaries;Early works,http://id.worldcat.org/fast/1916383;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q8171;Q2812;Q300,,,
"Miftāḥ al-ʻulūm (Sakkākī, Yūsuf ibn Abī Bakr)",fast,a,,,,,"Miftāḥ al-ʻulūm (Sakkākī, Yūsuf ibn Abī Bakr)",http://id.worldcat.org/fast/1915402,Q11425
Qurʼan. Sūrat al-Mulk,fast,a;p,,Qurʼan. Sūrat al-Mulk,http://id.worldcat.org/fast/1916383,Q8171,,,
"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",fast,a,,,,,"Sharḥ al-Wiqāyah (Maḥbūbī, ʻUbayd Allāh ibn Masʻūd)",http://id.worldcat.org/fast/1371415,Q11276
"Baqī ibn Makhlad, 816 or 17-889 or 90. Musnad",0,a;d;t,,,,,,,
"Sayyidah Nafīsah, 762 or 763-823 or 824",0,a;d,http://id.loc.gov/authorities/names/nr92018463,"Sayyidah Nafīsah, 762 or 763-823 or 824",http://id.worldcat.org/fast/1846142,Q100867,,,
"Muḥammad, Prophet, -632--Friends and associates--Early works to 1800",0,a;c;d--x--v,,,,,"Muḥammad, Prophet, -632;Friends and associates;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q300
"Birgivî Mehmet Efendi, approximately 1522-1573. Durr al-yatīm fī al-tajwīd",0,a;d;t,,,,,,,
"Jīlī, ʻAbd al-Karīm ibn Ibrāhīm, 1365 or 1366- Risālat al-Tawḥīd",0,a;d;t,,,,,,,
"Qurʼan. Sūrat al-Najm,--9--Commentaries",0,a;p--n--v,,Qurʼan. Sūrat al-Najm;Commentaries,http://id.worldcat.org/fast/1842908;http://id.worldcat.org/fast/1423723,Q11467;Q2812,,,
Qurʼan. Sūrat al-Najm,fast,a;p,,,,,Qurʼan. Sūrat al-Najm,http://id.worldcat.org/fast/1842908,Q11467
"Abū Yazīd Bisṭāmī, Ṭayfūr ibn ʻĪsá, -874?",0,a;d,http://id.loc.gov/authorities/names/n82005897,"Abū Yazīd Bisṭāmī, Ṭayfūr ibn ʻĪsá, -874?",http://id.worldcat.org/fast/1803268,Q63763,,,
"Ḥallāj, al-Ḥusayn ibn Manṣūr, 858 or 9-922",0,a;d,,,,,"Ḥallāj, al-Ḥusayn ibn Manṣūr, 858 or 859-922",http://id.worldcat.org/fast/1822531,Q64138
"Qurʼan. Sūrat al-Qamar,--1",0,a;p--n,,Qurʼan,http://id.worldcat.org/fast/1842877,Q11441,,,
Qurʼan. Sūrat al-Aʻrāf--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan. Sūrat al-Aʻrāf;Commentaries;Early works,http://id.worldcat.org/fast/1842890;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q6868;Q2812;Q300,,,
Qurʼan. Sūrat al-Aʻrāf,fast,a;p,,Qurʼan. Sūrat al-Aʻrāf,http://id.worldcat.org/fast/1842890,Q6868,,,
"Qurʼan. Sūrat al-Anbiyāʼ,--22--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Anbiyāʼ;Commentaries;Early works,http://id.worldcat.org/fast/1842887;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11553;Q2812;Q300,,,
Qurʼan. Sūrat al-Ḥajj,fast,a;p,,Qurʼan. Sūrat al-Ḥajj,http://id.worldcat.org/fast/1842897,Q7363,,,
Qurʼan--Hermeneutics--Early works to 1800,0,a--x--v,,,,,Qurʼan;Hermeneutics;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/955492;http://id.worldcat.org/fast/1411636,Q11441;Q48914;Q300
Coran--Herméneutique--Ouvrages avant 1800,6,a--x--v,,Qurʼan;Hermeneutics;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/955492;http://id.worldcat.org/fast/1411636,Q11441;Q48914;Q300,,,
Coran--Style--Ouvrages avant 1800,6,a--x--v,,Qurʼan;Literary style;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1136323;http://id.worldcat.org/fast/1411636,Q11441;Q11357;Q300,,,
Qurʼan. Sūrat al-Dukhān--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan. Sūrat al-Dukhān;Commentaries;Early works,http://id.worldcat.org/fast/1842893;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q38762;Q2812;Q300,,,
"Mahomet, le prophète, -632--Isrā' et Miʻrāj--Ouvrages avant 1800",6,a;c;d--x--v,,Isra' and Mi`raj of the Prophet Muhammad;Early works,http://id.worldcat.org/fast/1353433;http://id.worldcat.org/fast/1411636,Q48885;Q300,,,
Qurʼan. Sūrat al-Dukhān,fast,a;p,,Qurʼan. Sūrat al-Dukhān,http://id.worldcat.org/fast/1842893,Q38762,,,
"Muḥammad, Prophet, -632",0,a;c;d,http://id.loc.gov/authorities/names/n79130881,,,,"Muḥammad, Prophet, -632",http://id.worldcat.org/fast/1836298,Q3639
"Khuzāʻī, Diʻbil ibn ʻAlī, 765 or 766-860 or 861. Qaṣīdah",0,a;d;t,,,,,,,
"ʻAlī ibn Abī Ṭālib, Caliph, approximately 600-661. Correspondence",0,a;c;d;t,,,,,,,
"Muʻāwiyah ibn Abī Sufyān, Caliph, -680. Correspondence",0,a;c;d;t,,,,,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? Risālah al-waḍʻīyah",0,a;d;t,,"Risālah al-waḍʻīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/2057930,Q11484,,,
"Khazrajī, ʻAbd Allāh ibn ʻUthmān, active 12th century-13th century. Rāmizah fī ʻilmay al-ʻarūḍ wa-al-qāfiyah",0,a;d;t,,,,,"Rāmizah fī ʻilmay al-ʻarūḍ wa-al-qāfiyah (Khazrajī, ʻAbd Allāh ibn ʻUthmān)",http://id.worldcat.org/fast/2059514,Q11363
Kaʻb ibn Zuhayr. Qaṣīdat al-Burdah,0,a;t,,,,,Qaṣīdat al-Burdah (Kaʻb ibn Zuhayr),http://id.worldcat.org/fast/1376087,Q11194
"Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid, 1146-1203",0,a;d,,"Jammāʻīlī, ʻAbd al-Ghanī ibn ʻAbd al-Wāḥid, 1146-1203",http://id.worldcat.org/fast/139918,Q100868,,,
"Ṭabarsī, al-Faḍl ibn al-Ḥasan, -1153",0,a;d,,"Ṭabarsī, al-Faḍl ibn al-Ḥasan, -1153",http://id.worldcat.org/fast/1849996,Q100869,,,
"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286?",0,a;d,,"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286?",http://id.worldcat.org/fast/1807127,Q100870,,,
Aristotle. Poetics,0,a;t,,Poetics (Aristotle),http://id.worldcat.org/fast/1356362,Q7720,,,
Aristotle. Prior analytics--Early works to 1800,0,a;t--v,,Prior analytics (Aristotle);Early works,http://id.worldcat.org/fast/1356260;http://id.worldcat.org/fast/1411636,Q67987;Q300,,,
Golden verses--Early works to 1800,0,a--v,,Golden verses;Early works,http://id.worldcat.org/fast/1358289;http://id.worldcat.org/fast/1411636,Q100902;Q300,,,
"Sabzavārī, Hādī ibn Mahdī, b. 1797 or 8. Tālīqāt ʻalá Asrār al-āyāt",0,a;d;t,,,,,,,
Qurʼan--Commentaries--History--11th century--Sources,0,a--v--x--y--v,,Qurʼan;Commentaries;History;Eleventh century;Sources,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q11441;Q2812;Q6879;Q306;Q2769,,,
Qiṣaṣ al-anbiyāʾ,0,a,,Qiṣaṣ al-anbiyāʼ,http://id.worldcat.org/fast/1389978,Q100871,,,
Qurʼan--History of Qurʼanic events--Early works to 1800,0,a--x--v,,Qurʼan;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1411636,Q11441;Q300,,,
Qurʼan--Biography--Early works to 1800,0,a--v--v,,Qurʼan;Biographies;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11441;Q3051;Q300,,,
"Khalīl ibn Isḥāq al-Jundī, -1365? Mukhtaṣar",0,a;d;t,,Mukhtaṣar (Khalīl ibn Isḥāq al-Jundī),http://id.worldcat.org/fast/1363458,Q100872,,,
"Ibn Shukr, ʻAbd Allāh ibn ʻAlī , 1153-1225",0,a;d,,"Ibn Shukr, ʻAbd Allāh ibn ʻAlī , 1153-1225",http://id.worldcat.org/fast/1657374,Q100873,,,
"ʻImādī, Ḥāmid ibn ʻAlī, 1692-1758. Miṣbāḥ al-falāḥ",0,a;d;t,,,,,,,
"Muḥammad, Prophet, -632--Friends and associates--Biography--Early works to 1800",0,a;c;d--x--v--v,,"Muḥammad, Prophet, -632;Friends and associates;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q3051;Q300,,,
"Kalbī, Diḥyah ibn Khalīfah, -approximately 670",0,a;d,,"Kalbī, Diḥyah ibn Khalīfah, -approximately 670",http://id.worldcat.org/fast/1827800,Q100874,,,
"Zamakhsharī, Maḥmūd ibn ʿUmar, 1075-1144. Kashshāf. Khuṭbah",0,a;d;t;p,,"Kashshāf (Zamakhsharī, Maḥmūd ibn ʻUmar)",http://id.worldcat.org/fast/1368611,Q11291,,,
"Abū ʻUbaydah ibn al-Jarrāḥ, ʻĀmir ibn ʻAbd Allāh, -639",0,a;d,,"Abū ʻUbaydah ibn al-Jarrāḥ, ʻĀmir ibn ʻAbd Allāh, -639",http://id.worldcat.org/fast/1803265,Q100875,,,
Baytay al-Raqmatayn--Commentaries--Early works to 1800,0,a--v--v,,Commentaries;Early works,http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q2812;Q300,,,
"Mahomet, le prophète, -632--Amis et relations--Biographies--Ouvrages avant 1800",6,a;c;d--x--v--v,,"Muḥammad, Prophet, -632;Friends and associates;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1353140;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3639;Q11488;Q3051;Q300,,,
"Maydūmī, Muḥammad ibn Muḥammad, -1353",0,a;d,,,,,,,
"Ibn Yūsuf al-Ṣafī, Muḥammad, 1421-1487",0,a;d,,"Ibn Yūsuf al-Ṣafī, Muḥammad, 1421-1487",http://id.worldcat.org/fast/1681751,Q100876,,,
"Ibn al-Jarādiqī, Muḥammad ibn ʻAlī, approximately 1373-1457",0,a;d,,"Ibn al-Jarādiqī, Muḥammad ibn ʻAlī, approximately 1373-1457",http://id.worldcat.org/fast/1825361,Q100877,,,
Jāmiʻ al-Azhar--Endowments,0,a--x,,Jāmiʻ al-Azhar;Endowments,http://id.worldcat.org/fast/560467;http://id.worldcat.org/fast/909854,Q64093;Q18342,,,
"Ibn ʻUmrān, Muḥammad ibn Mūsá, 1392-1469",0,a;d,,"Ibn ʻUmrān, Muḥammad ibn Mūsá, 1392-1469",http://id.worldcat.org/fast/1681760,Q8168,,,
"Bulqīnī, ʻUmar ibn Raslān, 1324-1403",0,a;d,,"Bulqīnī, ʻUmar ibn Raslān, 1324-1403",http://id.worldcat.org/fast/1437594,Q11596,,,
"Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd, 1213?-1296? Burdah",0,a;d;t,,,,,"Burdah (Būṣīrī, Sharaf al-Dīn Muḥammad ibn Saʻīd)",http://id.worldcat.org/fast/1362420,Q38619
