subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Manuscrits turcs--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
"Manuscripts, Turkish",fast,a,,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,Q3068
Beards--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85012673,Beards--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/829282;http://id.worldcat.org/fast/1411636,Q6956;Q300,,,
Clothing and dress--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85027160,,,,Clothing and dress--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/864715;http://id.worldcat.org/fast/1411636,Q11451;Q300
Death--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Death--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/888666;http://id.worldcat.org/fast/1411636,Q11543;Q300
Future life--Islam--Early works to 1800,0,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Geometry--Early works to 1800,0,a--v,,,,,Geometry;Early works,http://id.worldcat.org/fast/940864;http://id.worldcat.org/fast/1411636,Q221;Q300
Headgear--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85059483,,,,Headgear--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2016453;http://id.worldcat.org/fast/1411636,Q64182;Q300
"Mathematics, Arab--Early works to 1800",0,a--v,,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Rajab--Early works to 1800,0,a--v,,,,,Rajab;Early works,http://id.worldcat.org/fast/1089603;http://id.worldcat.org/fast/1411636,Q48798;Q300
Shaʻbān--Early works to 1800,0,a--v,,,,,Shaʻbān;Early works,http://id.worldcat.org/fast/1738124;http://id.worldcat.org/fast/1411636,Q64172;Q300
Teeth--Care and hygiene--Religious aspects--Islam--Early works to 1800,0,a--x--x--x--v,,,,,Teeth--Care and hygiene;Teeth--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1145720;http://id.worldcat.org/fast/2019196;http://id.worldcat.org/fast/1411636,Q63791;Q63792;Q300
Toothpicks--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Toothpicks;Islam;Early works,http://id.worldcat.org/fast/1152645;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q63793;Q3549;Q300
Turbans--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85138709,,,,Turbans--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2019417;http://id.worldcat.org/fast/1411636,Q64155;Q300
Beards--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00829282,Beards--Religious aspects--Islam,http://id.worldcat.org/fast/829282,Q6956,,,
Clothing and dress--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00864715,,,,Clothing and dress--Religious aspects--Islam,http://id.worldcat.org/fast/864715,Q11451
Headgear--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst02016453,,,,Headgear--Religious aspects--Islam,http://id.worldcat.org/fast/2016453,Q64182
Turbans--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst02019417,,,,Turbans--Religious aspects--Islam,http://id.worldcat.org/fast/2019417,Q64155
Arabic language--Semantics,0,a--x,,,,,Arabic language--Semantics,http://id.worldcat.org/fast/812421,Q11549
Caliphate,0,a,,Caliphate,http://id.worldcat.org/fast/844315,Q64165,,,
Imamate,0,a,,,,,Imamate,http://id.worldcat.org/fast/967643,Q48790
"Proverbs, Arabic--Early works to 1800",0,a--v,,,,,"Proverbs, Arabic;Early works",http://id.worldcat.org/fast/1080229;http://id.worldcat.org/fast/1411636,Q11252;Q300
Sufi chants--Early works to 1800,0,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
Arabe (Langue)--Sémantique,6,a--x,,Arabic language--Semantics,http://id.worldcat.org/fast/812421,Q11549,,,
Califat,6,a,,Caliphate,http://id.worldcat.org/fast/844315,Q64165,,,
Imāmat,6,a,,Imamate,http://id.worldcat.org/fast/967643,Q48790,,,
Quadrants (Instruments)--Ouvrages avant 1800,6,a--v,,Quadrants (Astronomical instruments);Early works,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/1411636,Q3570;Q300,,,
Soufisme--Doctrines--Ouvrages avant 1800,6,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Chant soufi--Ouvrages avant 1800,6,a--v,,,,,Sufi chants;Early works,http://id.worldcat.org/fast/1137202;http://id.worldcat.org/fast/1411636,Q48878;Q300
"Proverbs, Arabic",fast,a,,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,Q11252
Islam--Customs and practices--Early works to 1800,0,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islamic etiquette--Early works to 1800,0,a--v,,,,,Islamic etiquette;Early works,http://id.worldcat.org/fast/979940;http://id.worldcat.org/fast/1411636,Q11344;Q300
Sexual ethics--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Sexual ethics--Religious aspects;Islam;Early works,http://id.worldcat.org/fast/1114840;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q64171;Q3549;Q300
1200-1599,fast,a,,Thirteenth century;Fourteenth century;Fifteenth century;Sixteenth century,http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851,Q245;Q295;Q154;Q335,,,
Arabic language--Lexicology--Early works to 1800,0,a--x--v,,,,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,Q11462;Q300
Arabic language--Pronunciation--Early works to 1800,0,a--x--v,,,,,Arabic language--Pronunciation;Early works,http://id.worldcat.org/fast/812406;http://id.worldcat.org/fast/1411636,Q11258;Q300
"Names, Personal--Arabic--Early works to 1800",0,a--x--v,,,,,"Names, Personal--Arabic;Early works",http://id.worldcat.org/fast/1751766;http://id.worldcat.org/fast/1411636,Q11317;Q300
Talismans--Islamic countries--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic countries;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q4822;Q2810;Q300
Muslim scholars--Certification--History--18th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3024;Q2769
Hanafites,fast,a,(OCoLC)fst00950818,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
1700-1799,fast,a,,,,,Eighteenth century,http://id.worldcat.org/fast/904058,Q3024
Islamic magic,0,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Magic squares,0,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Magie islamique,6,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Islam--Doctrines,6,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islam--Doctrines,fast,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islamic magic,fast,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Sufis--Conduct of life--Early works to 1800,0,a--x--v,,Sufis;Conduct of life;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11475;Q4792;Q300,,,
Inheritance and succession (Islamic law)--Early works to 1800,0,a--v,,,,,Inheritance and succession (Islamic law);Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1411636,Q3076;Q300
Successions et héritages (Droit islamique)--Ouvrages avant 1800,6,a--v,,,,,Inheritance and succession (Islamic law);Early works,http://id.worldcat.org/fast/973401;http://id.worldcat.org/fast/1411636,Q3076;Q300
Arabic language--Grammar,fast,a--x,,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Inheritance and succession (Islamic law),fast,a,,,,,Inheritance and succession (Islamic law),http://id.worldcat.org/fast/973401,Q3076
Droit islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
Chāfiʻites--Ouvrages avant 1800,6,a--v,,,,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300
Hanafites,fast,a,,,,,Hanafites,http://id.worldcat.org/fast/950818,Q3580
Islamic law,fast,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Shafiites,fast,a,,,,,Shafiites,http://id.worldcat.org/fast/1115053,Q11573
"Purity, Ritual--Islam",0,a--x,,,,,"Purity, Ritual--Islam",http://id.worldcat.org/fast/1084388,Q11216
Salat,0,a,,,,,Salat,http://id.worldcat.org/fast/1103765,Q39075
Hadith,0,a,,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Arabic poetry,0,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Droit islamique,6,a,,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Poésie arabe,6,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Arabic poetry,fast,a,,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Islam--Rituals,0,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Arabic language--Grammar,0,a--x,,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Arabic language--Syntax,0,a--x,,,,,Arabic language--Syntax,http://id.worldcat.org/fast/812441,Q3542
Islam--Rituel,6,a--x,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593,,,
Arabe (Langue)--Grammaire,6,a--x,,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Islam--Rituals,fast,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Arabic language--Inflection,0,a--x,,,,,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Arabe (Langue)--Flexion,6,a--x,,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359,,,
Astronomie arabe,6,a,,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Philosophie islamique,6,a,,Islamic philosophy,http://id.worldcat.org/fast/1730358,Q3016,,,
Arabic language--Inflection,fast,a--x,,,,,Arabic language--Inflection,http://id.worldcat.org/fast/812360,Q11359
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
"Astronomy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85009014,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Calendars,0,a,http://id.loc.gov/authorities/subjects/sh85018851,Calendars,http://id.worldcat.org/fast/1423764,Q5901,,,
"Mathematics, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85082172,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Perfumes,0,a,http://id.loc.gov/authorities/subjects/sh85099839,Perfumes,http://id.worldcat.org/fast/1057972,Q4781,,,
Moon,0,a,,Moon,http://id.worldcat.org/fast/1240375,Q27171,,,
Arabic language--Dictionaries--Persian--Early works to 1800,0,a--v--x--v,,,,,Arabic language;Dictionaries;Persian language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1411636,Q2953;Q3041;Q11515;Q300
Islamic ethics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Arabic language--Grammar,0,a--x,http://id.loc.gov/authorities/subjects/sh86000279--(uri) http://id.loc.gov/authorities/subjects/sh86000279,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,Q3523
Free will and determinism--Religious aspects--Islam,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85051688--(uri) http://id.loc.gov/authorities/subjects/sh85051688,,,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518
Islam--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh87000152--(uri) http://id.loc.gov/authorities/subjects/sh87000152,,,,Islam--Doctrines;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11301;Q300
Islam--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh90001655--(uri) http://id.loc.gov/authorities/subjects/sh90001655,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Islamic law,0,a,http://id.loc.gov/authorities/subjects/sh85068454--(uri) http://id.loc.gov/authorities/subjects/sh85068454,,,,Islamic law,http://id.worldcat.org/fast/979949,Q3605
Free will and determinism--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00933979,,,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518
Islam--Rituals,fast,a--x,(OCoLC)fst00979845,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Charity laws and legislation (Islamic law)--Early works to 1800,0,a--v,,Charity laws and legislation (Islamic law);Early works,http://id.worldcat.org/fast/852464;http://id.worldcat.org/fast/1411636,Q101306;Q300,,,
Charity laws and legislation (Islamic law),fast,a,(OCoLC)fst00852464,Charity laws and legislation (Islamic law),http://id.worldcat.org/fast/852464,Q101306,,,
"Philosophy, Arab",fast,a,(OCoLC)fst01060873,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
Turkish poetry,fast,a,(OCoLC)fst01159504,,,,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296
Islam--Prayers and devotions--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Shādhilīyah--Early works to 1800,0,a--v,,,,,Shādhilīyah;Early works,http://id.worldcat.org/fast/1198519;http://id.worldcat.org/fast/1411636,Q11473;Q300
Arabic letters--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh92006245,,,,Arabic letters;Early works,http://id.worldcat.org/fast/812473;http://id.worldcat.org/fast/1411636,Q11566;Q300
Islam--Rituals--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008124217--(uri) http://id.loc.gov/authorities/subjects/sh2008124217,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104963--(uri) http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116--(uri) http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
"Medicine, Arab",fast,a,(OCoLC)fst01015186,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Salat--Early works to 1800,0,a--v,,,,,Salat;Early works,http://id.worldcat.org/fast/1103765;http://id.worldcat.org/fast/1411636,Q39075;Q300
Islam--Prières et dévotions--Ouvrages avant 1800,6,a--v--v,,,,,Islam;Prayers and devotions;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q3549;Q3052;Q300
Prière--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Prayer--Islam;Early works,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1411636,Q11135;Q300
Ṣalāt--Ouvrages avant 1800,6,a--v,,Salat;Early works,http://id.worldcat.org/fast/1103765;http://id.worldcat.org/fast/1411636,Q39075;Q300,,,
Islam,fast,a,,,,,Islam,http://id.worldcat.org/fast/979776,Q3549
Prayer--Islam,fast,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135
Salat,fast,a,,,,,Salat,http://id.worldcat.org/fast/1103765,Q39075
"Manuscripts, Turkish--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080777,,,,"Manuscripts, Turkish;New Jersey--Princeton",http://id.worldcat.org/fast/1008521;http://id.worldcat.org/fast/1204939,Q3068;Q11460
Shafiʻites--Early works to 1800,0,a--v,,Shafiites;Early works,http://id.worldcat.org/fast/1115053;http://id.worldcat.org/fast/1411636,Q11573;Q300,,,
Metaphysics--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107714,,,,Metaphysics;Early works,http://id.worldcat.org/fast/1018304;http://id.worldcat.org/fast/1411636,Q277;Q300
Muslim saints--Early works to 1800,0,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300
Dieu (Islam)--Ouvrages avant 1800,6,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,Q11509;Q300
Saints musulmans--Ouvrages avant 1800,6,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300
God (Islam),fast,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,Q11509
Muslim saints,fast,a,,,,,Muslim saints,http://id.worldcat.org/fast/1030977,Q11264
Poésie islamique arabe--Ouvrages avant 1800,6,a--v,,,,,"Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,Q11203;Q300
Hadith--Dictionaries--Early works to 1800,0,a--v--v,,,,,Hadith;Dictionaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q3581;Q3041;Q300
"Hadith--Criticism, interpretation, etc.--Early works to 1800",0,a--x--v,,,,,"Hadith;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3581;Q177;Q300
"Ḥadīth--Critique, interprétation, etc.--Ouvrages avant 1800",6,a--x--v,,,,,"Hadith;Criticism, interpretation, etc.;Early works",http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411635;http://id.worldcat.org/fast/1411636,Q3581;Q177;Q300
Tombs,fast,a,,,,,Tombs,http://id.worldcat.org/fast/1152439,Q11496
Genealogy--Early works to 1800,0,a--v,,Genealogy;Early works,http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q183;Q300,,,
Islam--Rituals--Early works to 1800,0,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Islamic cosmology--Early works to 1800,0,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Mahdi--Early works to 1800,0,a--v,,,,,Mahdi;Early works,http://id.worldcat.org/fast/1005989;http://id.worldcat.org/fast/1411636,Q11365;Q300
Months--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Months;Islam;Early works,http://id.worldcat.org/fast/1025853;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q48783;Q3549;Q300
Music--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Music--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1030429;http://id.worldcat.org/fast/1411636,Q64151;Q300
Basmalah--Ouvrages avant 1800,6,a--v,,Basmalah;Early works,http://id.worldcat.org/fast/828309;http://id.worldcat.org/fast/1411636,Q11237;Q300,,,
Islam--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Customs and practices;Early works,http://id.worldcat.org/fast/979785;http://id.worldcat.org/fast/1411636,Q11380;Q300
Islam--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,Q11593;Q300
Cosmologie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Mahdī--Ouvrages avant 1800,6,a--v,,Mahdi;Early works,http://id.worldcat.org/fast/1005989;http://id.worldcat.org/fast/1411636,Q11365;Q300,,,
Musique--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Music--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1030429;http://id.worldcat.org/fast/1411636,Q64151;Q300
Basmalah,fast,a,,,,,Basmalah,http://id.worldcat.org/fast/828309,Q11237
Birth of a person,fast,a,,,,,Birth of a person,http://id.worldcat.org/fast/1185270,Q11147
Genealogy,fast,a,,,,,Genealogy,http://id.worldcat.org/fast/939652,Q38912
Islam--Customs and practices,fast,a--x,,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Islamic cosmology,fast,a,,,,,Islamic cosmology,http://id.worldcat.org/fast/979918,Q3055
Mahdi,fast,a,,,,,Mahdi,http://id.worldcat.org/fast/1005989,Q11365
Music--Religious aspects--Islam,fast,a--x--x,,,,,Music--Religious aspects--Islam,http://id.worldcat.org/fast/1030429,Q64151
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
"Kaʻbah (Mecca, Saudi Arabia)--History--Early works to 1800",0,a--x--v,,"Kaʻbah (Mecca, Saudi Arabia);History;Early works",http://id.worldcat.org/fast/1740490;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q101308;Q6879;Q300,,,
Arabe (Langue)--Rhétorique--Ouvrages avant 1800,6,a--x--v,,,,,Arabic language--Rhetoric;Early works,http://id.worldcat.org/fast/812415;http://id.worldcat.org/fast/1411636,Q11587;Q300
Islam--Miscellanées--Ouvrages avant 1800,6,a--x--v,,,,,Islam;Miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1353832;http://id.worldcat.org/fast/1411636,Q3549;Q11293;Q300
Jugement dernier (Islam)--Ouvrages avant 1800,6,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Anthropologie théologique--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Theological anthropology--Islam;Early works,http://id.worldcat.org/fast/1432209;http://id.worldcat.org/fast/1411636,Q26674;Q300
Arabic language--Rhetoric,fast,a--x,,,,,Arabic language--Rhetoric,http://id.worldcat.org/fast/812415,Q11587
Judgment Day (Islam),fast,a,,,,,Judgment Day (Islam),http://id.worldcat.org/fast/984597,Q11282
"Kaʻbah (Mecca, Saudi Arabia)",fast,a,,"Kaʻbah (Mecca, Saudi Arabia)",http://id.worldcat.org/fast/1740490,Q101308,,,
Theological anthropology--Islam,fast,a--x,,,,,Theological anthropology--Islam,http://id.worldcat.org/fast/1432209,Q26674
1500-1599,fast,a,,,,,Sixteenth century,http://id.worldcat.org/fast/1119851,Q335
Islamic rosary--Early works to 1800,0,a--v,,Islamic rosary;Early works,http://id.worldcat.org/fast/980054;http://id.worldcat.org/fast/1411636,Q101309;Q300,,,
Muslim scholars--Biography--Early works to 1800,0,a--v--v,,,,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300
Shīʻah--Controversial literature--Early works to 1800,0,a--v--v,,Shīʻah;Controversial literature;Early works,http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q11431;Q2992;Q300,,,
Rosaire islamique--Ouvrages avant 1800,6,a--v,,Islamic rosary;Early works,http://id.worldcat.org/fast/980054;http://id.worldcat.org/fast/1411636,Q101309;Q300,,,
Savants musulmans--Biographies--Ouvrages avant 1800,6,a--v--v,,Muslim scholars;Biographies;Early works,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11224;Q3051;Q300,,,
Prédestination--Islam--Ouvrages avant 1800,6,a--x--v,,,,,Predestination (Islam);Early works,http://id.worldcat.org/fast/1075015;http://id.worldcat.org/fast/1411636,Q11212;Q300
Arabic language--Versification,fast,a--x,,,,,Arabic language--Versification,http://id.worldcat.org/fast/812458,Q11440
Islamic rosary,fast,a,,Islamic rosary,http://id.worldcat.org/fast/980054,Q101309,,,
Muslim scholars,fast,a,,,,,Muslim scholars,http://id.worldcat.org/fast/1731774,Q11224
Predestination (Islam),fast,a,,,,,Predestination (Islam),http://id.worldcat.org/fast/1075015,Q11212
Musulmans--Savoir et érudition--Ouvrages avant 1800,6,a--x--v,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300,,,
Musulmans--Morale pratique--Ouvrages avant 1800,6,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Testaments moraux--Ouvrages avant 1800,6,a--v,,,,,"Wills, Ethical;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/1411636,Q11242;Q300
Islamic ethics,fast,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Islamic learning and scholarship,fast,a,,,,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250
Muslims--Conduct of life,fast,a--x,,,,,Muslims--Conduct of life,http://id.worldcat.org/fast/1031037,Q11347
Naqshabandīyah,fast,a,,,,,Naqshabandīyah,http://id.worldcat.org/fast/1032725,Q48270
Religious life--Islam,fast,a--x,,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
"Wills, Ethical",fast,a,,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
Arithmetic--Early works to 1900,0,a--v,,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
Comets--Early works to 1800,0,a--v,,Comets;Early works,http://id.worldcat.org/fast/869108;http://id.worldcat.org/fast/1411636,Q101310;Q300,,,
"Encyclopedias and dictionaries, Arabic",0,a,,"Encyclopedias and dictionaries, Arabic",http://id.worldcat.org/fast/909551,Q101303,,,
Islamic education--Early works to 1800,0,a--v,,,,,Islamic education;Early works,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/1411636,Q11133;Q300
Sex--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Sex--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1114203;http://id.worldcat.org/fast/1411636,Q48980;Q300
