signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Bloomington, Indiana, Indiana University Bloomington, Medieval and Renaissance 26",manuscript containing Ratification; Statutes of a confraternity; Capitoli della Scuola di Purificatone della Vergine e di Sancto Zenobiot,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q134,Q7780,,,Q652,Ratification|Statutes of a confraternity|Capitoli della Scuola di Purificatone della Vergine e di Sancto Zenobiot,Ratification|Statute|Capitoli della Scuola di Purificazione della Vergine e di Santo Zenobio,https://catalog.digital-scriptorium.org/entity/Q3138|https://catalog.digital-scriptorium.org/entity/Q7024|https://catalog.digital-scriptorium.org/entity/Q1368,,,Q1079140,DS562,Medieval and Renaissance 26,Medieval and Renaissance 26,https://iiif.archive.org/iiif/images_MedievalandRenaissance26_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2648,https://archive.org/details/MedievalandRenaissance26_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 240",manuscript containing Pattern-book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q1299|https://catalog.digital-scriptorium.org/entity/Q134,,Q117448293|Q117448301,,Q397|Q652,Pattern-book,Pattern-book,https://catalog.digital-scriptorium.org/entity/Q1341,,,Q1079140,DS563,Ricketts 240,Ricketts 240,https://iiif.archive.org/iiif/images_Ricketts240_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2651,https://archive.org/details/Ricketts240_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 11","manuscript containing Chomincia lo libro di lamore di troiolo & da chriseida, Capitulum primum,; Il Filostrato; The romance of Troilus and Criseida",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q809,,,,Q652,"Chomincia lo libro di lamore di troiolo & da chriseida, Capitulum primum,|Il Filostrato|The romance of Troilus and Criseida",Il Filostrato|Troilus and Criseyde,https://catalog.digital-scriptorium.org/entity/Q1414|https://catalog.digital-scriptorium.org/entity/Q1392,Q1402,,Q1079140,DS564,Poole 11,Poole 11,https://iiif.archive.org/iiif/images_Poole11_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2654,https://archive.org/details/Poole11_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 198","manuscript containing Constitution and rules; Bull of Innocent VIII, 1405; Das Amtbuch; Chronicle, Dominican",Q87167,https://catalog.digital-scriptorium.org/entity/Q31|https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q131,Q1736108,,,Q188,"Constitution and rules|Bull of Innocent VIII, 1405|Das Amtbuch|Chronicle, Dominican",Constitution|Rules|Papal bull|Office|Chronicle,https://catalog.digital-scriptorium.org/entity/Q1409|https://catalog.digital-scriptorium.org/entity/Q1432|https://catalog.digital-scriptorium.org/entity/Q1362|https://catalog.digital-scriptorium.org/entity/Q1467|https://catalog.digital-scriptorium.org/entity/Q1475,,,Q1079140,DS566,Ricketts 198,Ricketts 198,https://iiif.archive.org/iiif/images_Ricketts198_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2660,https://archive.org/details/Ricketts198_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 20",manuscript containing Rule of Living; De Amore Dei; Inscription; Horologium Sapientiae; Tractatus Ricardi Heremite de hoc nomine Ihesus; Incipit tractatus Ricardi Heremite de Ampoll de amore dei contra amatores mundi; De Emendacione Vite sive Regula Vivendi; Commentary; Tractatus Ricardi Heremite de emendacione Vite sive Regula vivendi,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1440,1460,https://catalog.digital-scriptorium.org/entity/Q133,Q20926347,,,Q397,Rule of Living|De Amore Dei|Inscription|Horologium Sapientiae|Tractatus Ricardi Heremite de hoc nomine Ihesus|Incipit tractatus Ricardi Heremite de Ampoll de amore dei contra amatores mundi|De Emendacione Vite sive Regula Vivendi|Commentary|Tractatus Ricardi Heremite de emendacione Vite sive Regula vivendi,Rule of living|De amore Dei|Inscription|Horologium sapientiae|De nomine Ihesu|De amore Dei contra amatores mundi|Emendatio vitae|Commentary,https://catalog.digital-scriptorium.org/entity/Q1335|https://catalog.digital-scriptorium.org/entity/Q1403|https://catalog.digital-scriptorium.org/entity/Q39231|https://catalog.digital-scriptorium.org/entity/Q1394|https://catalog.digital-scriptorium.org/entity/Q1379|https://catalog.digital-scriptorium.org/entity/Q1423|https://catalog.digital-scriptorium.org/entity/Q1459|https://catalog.digital-scriptorium.org/entity/Q1376,,,Q1079140,DS567,Poole 20,Poole 20,https://iiif.archive.org/iiif/images_Poole20_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2663,https://archive.org/details/Poole20_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 75",manuscript containing Secundum consuetudinem ecclesie yspalensis; Missale,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q129,,Q16203570,,Q397,Secundum consuetudinem ecclesie yspalensis|Missale,Book of hours|Missal,https://catalog.digital-scriptorium.org/entity/Q795|https://catalog.digital-scriptorium.org/entity/Q662,,,Q1079140,DS568,Ricketts 75,Ricketts 75,https://iiif.archive.org/iiif/images_Ricketts75_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2666,https://archive.org/details/Ricketts75_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 222",manuscript containing De finibus; De legibus; Tusculanae disputationes,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,Q117352053,,,Q397,De finibus|De legibus|Tusculanae disputationes,De finibus|De legibus|Tusculanae disputationes,https://catalog.digital-scriptorium.org/entity/Q1331|https://catalog.digital-scriptorium.org/entity/Q1397|https://catalog.digital-scriptorium.org/entity/Q1404,,,Q1079140,DS569,Ricketts 222,Ricketts 222,https://iiif.archive.org/iiif/images_Ricketts222_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2669,https://archive.org/details/Ricketts222_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 225","manuscript containing De Vita Imperatorum; Lives of the Caesars; List of noble families of Rome; Familie nobiles Romanorum, Familie eorundem plebeie",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,"De Vita Imperatorum|Lives of the Caesars|List of noble families of Rome|Familie nobiles Romanorum, Familie eorundem plebeie",De vita imperatorum|Lives of the Caesars|List,https://catalog.digital-scriptorium.org/entity/Q1352|https://catalog.digital-scriptorium.org/entity/Q1350|https://catalog.digital-scriptorium.org/entity/Q3116,Q10133,,Q1079140,DS570,Ricketts 225,Ricketts 225,https://iiif.archive.org/iiif/images_Ricketts225_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2672,https://archive.org/details/Ricketts225_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 13",manuscript containing Epitome; Epitome historiarum Trogi Pompeii,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,Q20830652,,Q397,Epitome|Epitome historiarum Trogi Pompeii,Epitome|Epitome historiarum Trogi Pompeii,https://catalog.digital-scriptorium.org/entity/Q1478|https://catalog.digital-scriptorium.org/entity/Q1380,,,Q1079140,DS571,Poole 13,Poole 13,https://iiif.archive.org/iiif/images_Poole13_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2675,https://archive.org/details/Poole13_40
"Bloomington, Indiana, Indiana University Bloomington, Adomeit 21",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q651,,Q363720,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS572,Adomeit 21,Adomeit 21,https://iiif.archive.org/iiif/images_Adomeit21_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2678,https://archive.org/details/Adomeit21_40
"Bloomington, Indiana, Indiana University Bloomington, Allen 7",manuscript containing Itinerarium; Nobilis et discretus vir dominus marcuspaulo de veneciis cum xxvi annis continuis; Travelog,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q397,Itinerarium|Nobilis et discretus vir dominus marcuspaulo de veneciis cum xxvi annis continuis|Travelog,Itinerarium|Milione|Travel writings,https://catalog.digital-scriptorium.org/entity/Q1340|https://catalog.digital-scriptorium.org/entity/Q1434|https://catalog.digital-scriptorium.org/entity/Q48579,Q6101,,Q1079140,DS573,Allen 7,Allen 7,https://iiif.archive.org/iiif/images_Allen7_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2681,https://archive.org/details/Allen7_40
"Bloomington, Indiana, Indiana University Bloomington, Medieval and Renaissance 29","manuscript containing Book of Hours, Use of Rome, Heures Mixtes; Book of Hours",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1499,https://catalog.digital-scriptorium.org/entity/Q122,,Q1571694|Q348333|Q311398,,Q150|Q397,"Book of Hours, Use of Rome, Heures Mixtes|Book of Hours",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS574,Medieval and Renaissance 29,Medieval and Renaissance 29,https://iiif.archive.org/iiif/images_MedievalandRenaissance29_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2684,https://archive.org/details/MedievalandRenaissance29_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 144",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,,Q113330471,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS575,Ricketts 144,Ricketts 144,https://iiif.archive.org/iiif/images_Ricketts144_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2687,https://archive.org/details/Ricketts144_40
"Bloomington, Indiana, Indiana University Bloomington, Adomeit 48",manuscript containing Book of Hours or Psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,https://catalog.digital-scriptorium.org/entity/Q134,Q4865517,,,Q397,Book of Hours or Psalter,Psalter|Book of hours,https://catalog.digital-scriptorium.org/entity/Q660|https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS577,Adomeit 48,Adomeit 48,https://iiif.archive.org/iiif/images_Adomeit48_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2693,https://archive.org/details/Adomeit48_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 24",manuscript containing Sayings; Facta et dicta memorabilia,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q134,Q4865517,,,Q397,Sayings|Facta et dicta memorabilia,Sayings|Factorum et dictorum memorabilium libri IX,https://catalog.digital-scriptorium.org/entity/Q1334|https://catalog.digital-scriptorium.org/entity/Q1469,,,Q1079140,DS578,Poole 24,Poole 24,https://iiif.archive.org/iiif/images_Poole24_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2696,https://archive.org/details/Poole24_40
"Bloomington, Indiana, Indiana University Bloomington, Medieval and Renaissance 34","manuscript containing Incipit Registrum super Tractactum de tribus orbis partibus, ac variis naturis hominum: portentorum, Transformatorum, Necnon de diversis fluminibus aquarum, Insularum et montium,; Tabula Moderna; De locis et mirabilibus mundi; Registrum aplphabeticum super octo libros Ptolomei; Registrum Alphabeticum super octo libros Ptolomei Incipit feliciter",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,"Incipit Registrum super Tractactum de tribus orbis partibus, ac variis naturis hominum: portentorum, Transformatorum, Necnon de diversis fluminibus aquarum, Insularum et montium,|Tabula Moderna|De locis et mirabilibus mundi|Registrum aplphabeticum super octo libros Ptolomei|Registrum Alphabeticum super octo libros Ptolomei Incipit feliciter",Tractatus de tribus orbis partibus|Tabula moderna|De locis et mirabilibus mundi|Registrum alphabeticum,https://catalog.digital-scriptorium.org/entity/Q1453|https://catalog.digital-scriptorium.org/entity/Q18493|https://catalog.digital-scriptorium.org/entity/Q1418|https://catalog.digital-scriptorium.org/entity/Q1406,Q18223621,,Q1079140,DS580,Medieval and Renaissance 34,Medieval and Renaissance 34,https://iiif.archive.org/iiif/images_MedievalandRenaissance34_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2702,https://archive.org/details/MedievalandRenaissance34_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 133",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q651|https://catalog.digital-scriptorium.org/entity/Q1295,,Q117448613,,Q7411,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS581,Ricketts 133,Ricketts 133,https://iiif.archive.org/iiif/images_Ricketts133_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2705,https://archive.org/details/Ricketts133_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 14","manuscript containing Laurentius Quglielmus Tij, De arte metrica, De pedibus; Letter; De arte metrica; Laurentius Quaglielmus Ty Iulio Lutio Mancino, S. P. D.,",Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1485,1499,https://catalog.digital-scriptorium.org/entity/Q134,Q117338296,,,Q397,"Laurentius Quglielmus Tij, De arte metrica, De pedibus|Letter|De arte metrica|Laurentius Quaglielmus Ty Iulio Lutio Mancino, S. P. D.,",De pedibus|De arte metrica|Letter,https://catalog.digital-scriptorium.org/entity/Q1332|https://catalog.digital-scriptorium.org/entity/Q1402|https://catalog.digital-scriptorium.org/entity/Q1454,,,Q1079140,DS582,Poole 14,Poole 14,https://iiif.archive.org/iiif/images_Poole14_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2708,https://archive.org/details/Poole14_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts L: 1",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q134,,Q98581089,,Q397,,,,,,Q1079140,DS586,Ricketts L: 1,Ricketts L: 1,https://iiif.archive.org/iiif/images_RickettsL1_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2720,https://archive.org/details/RickettsL1_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 148",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q809,,Q117448643,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS587,Ricketts 148,Ricketts 148,https://iiif.archive.org/iiif/images_Ricketts148_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2723,https://archive.org/details/Ricketts148_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 17",manuscript containing Antiphoner,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1100,,Q98431860|Q117448239,,Q397,Antiphoner,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q1079140,DS590,Poole 17,Poole 17,https://iiif.archive.org/iiif/images_Poole17_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2732,https://archive.org/details/Poole17_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts L: 2",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1515,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q809,Q117338275,,,Q397,,,,,,Q1079140,DS591,Ricketts L: 2,Ricketts L: 2,https://iiif.archive.org/iiif/images_RickettsL2_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2735,https://archive.org/details/RickettsL2_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 51",manuscript containing Diurnal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1525,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q1303,,Q3127027,,Q397,Diurnal,Diurnal,https://catalog.digital-scriptorium.org/entity/Q1479,,,Q1079140,DS592,Ricketts 51,Ricketts 51,https://iiif.archive.org/iiif/images_Ricketts51_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2738,https://archive.org/details/Ricketts51_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 70","manuscript containing Antiphoner, Gradual",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q651,Q91114218,,,Q397,"Antiphoner, Gradual",Antiphonary|Gradual,https://catalog.digital-scriptorium.org/entity/Q654|https://catalog.digital-scriptorium.org/entity/Q1121,,,Q1079140,DS593,Poole 70,Poole 70,https://iiif.archive.org/iiif/images_Poole70_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2741,https://archive.org/details/Poole70_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 108",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q134,,Q117324369,,Q397,,,,,,Q1079140,DS595,Ricketts 108,Ricketts 108,https://iiif.archive.org/iiif/images_Ricketts108_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2747,https://archive.org/details/Ricketts108_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 259",manuscript containing Royal Writ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1525,1550,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q1860,Royal Writ,Writ,https://catalog.digital-scriptorium.org/entity/Q1367,Q38370,,Q1079140,DS596,Ricketts 259,Ricketts 259,https://iiif.archive.org/iiif/images_Ricketts259_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2750,https://archive.org/details/Ricketts259_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 274",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q651,,Q41617580,,Q397,,,,,,Q1079140,DS597,Ricketts 274,Ricketts 274,https://iiif.archive.org/iiif/images_Ricketts274_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2753,https://archive.org/details/Ricketts274_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 233",manuscript containing DE NUPTIIS PAULLI SFORTIAE ET LU/ CRETIAE PIAE/ ACHILLIS STATII LUSITANI/ CARMEN; Wedding poem; Carmen de nuptiis Pauli Sfortiae et Lucretiae Piae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1540,1560,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,DE NUPTIIS PAULLI SFORTIAE ET LU/ CRETIAE PIAE/ ACHILLIS STATII LUSITANI/ CARMEN|Wedding poem|Carmen de nuptiis Pauli Sfortiae et Lucretiae Piae,Wedding poem,https://catalog.digital-scriptorium.org/entity/Q18364,Q4673751,,Q1079140,DS598,Ricketts 233,Ricketts 233,https://iiif.archive.org/iiif/images_Ricketts233_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2756,https://archive.org/details/Ricketts233_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 155","manuscript containing Office de la Virège Marie; Office of the Virgin Mary; Escrit Par N. JARRY, M. DC. LI",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,,,,https://catalog.digital-scriptorium.org/entity/Q122,Q117351901,,,Q150|Q397,"Office de la Virège Marie|Office of the Virgin Mary|Escrit Par N. JARRY, M. DC. LI",Hours of the Virgin,https://catalog.digital-scriptorium.org/entity/Q8278,,,Q1079140,DS599,Ricketts 155,Ricketts 155,https://iiif.archive.org/iiif/images_Ricketts155_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2759,https://archive.org/details/Ricketts155_40
"Bloomington, Indiana, Indiana University Bloomington, Ricketts 140",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q101,1840,1860,https://catalog.digital-scriptorium.org/entity/Q133,,Q117426826,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q1079140,DS600,Ricketts 140,Ricketts 140,https://iiif.archive.org/iiif/images_Ricketts140_40/manifest.json,https://catalog.digital-scriptorium.org/entity/Q2762,https://archive.org/details/Ricketts140_40
"Bloomington, Indiana, Indiana University Bloomington, Poole 80",manuscript containing Quod visa impiorum pena non minuiit beatorum gloriam.; Sententiae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1225,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Quod visa impiorum pena non minuiit beatorum gloriam.|Sententiae,Religious text|Sentences,https://catalog.digital-scriptorium.org/entity/Q1465|https://catalog.digital-scriptorium.org/entity/Q1119,Q315347,,Q1079140,DS601,Poole 80,Poole 80,,https://catalog.digital-scriptorium.org/entity/Q2765,
