subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Prophets--Islamic Empire--Genealogy--Charts, diagrams, etc.--Early works to 1800",0,a--z--v--v--v,,"Prophets;Islamic Empire;Genealogy;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/1079211;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1423732;http://id.worldcat.org/fast/1411636,Q18325;Q11211;Q183;Q38448;Q300,,,
Kings and rulers--Islamic Empire--Genealogy--Early works to 1800,0,a--z--v--v,,Kings and rulers;Islamic Empire;Genealogy;Early works,http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q305;Q11211;Q183;Q300,,,
"Turkey--History--Ottoman Empire, 1288-1918--Kings and rulers--Genealogy--Early works to 1800",0,a--x--y--x--v--v,,Turkey;History;1288-1918;Kings and rulers;Genealogy;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q18297;Q305;Q183;Q300,,,
"Encyclopedias and dictionaries, Turkish--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85043032,"Encyclopedias and dictionaries, Turkish;Early works",http://id.worldcat.org/fast/909624;http://id.worldcat.org/fast/1411636,Q17483;Q300,,,
Science--Turkey--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85118553,Science;Turkey;Early works,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q7409;Q4294;Q300,,,
Science--Islamic Empire--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85118553,Science;Islamic Empire;Early works,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q7409;Q11211;Q300,,,
Islamic Empire--Kings and rulers--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009127607--(uri) http://id.loc.gov/authorities/subjects/sh2009127607,Islamic Empire;Kings and rulers;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1411636,Q11211;Q305;Q300,,,
"Turkey--History--Ottoman Empire, 1288-1918--Kings and rulers--Early works to 1800",0,a--x--y--x--v,(uri) http://id.loc.gov/authorities/names/n80070818--(uri) http://viaf.org/viaf/sourceID/LC%7cn80070818,Turkey;History;1288-1918;Kings and rulers;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q18297;Q305;Q300,,,
"Philosophers, Ancient--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85100839,"Philosophers, Ancient;Early works",http://id.worldcat.org/fast/1060760;http://id.worldcat.org/fast/1411636,Q39040;Q300,,,
"Devotional poetry, Arabic--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh98003813,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,"Q11202;Q300"
Caliphs--Poetry--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85018927,,,,Caliphs;Poetry;Early works,http://id.worldcat.org/fast/844318;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,"Q11342;Q247;Q300"
Turkey--History--18th century--Poetry,0,a--x--y--v,,Turkey;History;Eighteenth century;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q3024;Q247,,,
Turkey--History--19th century--Poetry,0,a--x--y--v,,Turkey;History;Nineteenth century;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q3538;Q247,,,
Chronograms,0,a,,Chronograms,http://id.worldcat.org/fast/860195,Q11588,,,
Turquie--Histoire--18e siècle--Poésie,6,a--x--y--v,,Turkey;History;Eighteenth century;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q3024;Q247,,,
Empire ottoman--Histoire--19e siècle--Poésie,6,a--x--y--v,,Turkey;History;Nineteenth century;Poetry,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423828,Q4294;Q6879;Q3538;Q247,,,
Chronogrammes,6,a,,Chronograms,http://id.worldcat.org/fast/860195,Q11588,,,
Chronograms,fast,a,(OCoLC)fst00860195,Chronograms,http://id.worldcat.org/fast/860195,Q11588,,,
1700-1899,fast,a,,,,,,,
Persian language--Versification--Early works to 1800,0,a--x--v,,,,,Persian language--Versification;Early works,http://id.worldcat.org/fast/1058519;http://id.worldcat.org/fast/1411636,"Q48776;Q300"
Poetics--Early works to 1800,0,a--v,,Poetics;Early works,http://id.worldcat.org/fast/1067682;http://id.worldcat.org/fast/1411636,Q26668;Q300,,,
Persian language--Grammar,0,a--x,,Persian language--Grammar,http://id.worldcat.org/fast/1058478,Q11545,,,
Persian language--Morphology,0,a--x,,Persian language,http://id.worldcat.org/fast/1058466,Q11515,,,
Persan (Langue)--Versification--Ouvrages avant 1800,6,a--x--v,,Persian language--Versification;Early works,http://id.worldcat.org/fast/1058519;http://id.worldcat.org/fast/1411636,Q48776;Q300,,,
Poétique--Ouvrages avant 1800,6,a--v,,Poetics;Early works,http://id.worldcat.org/fast/1067682;http://id.worldcat.org/fast/1411636,Q26668;Q300,,,
Persan (Langue)--Grammaire,6,a--x,,Persian language--Grammar,http://id.worldcat.org/fast/1058478,Q11545,,,
Persan (Langue)--Morphologie,6,a--x,,Persian language,http://id.worldcat.org/fast/1058466,Q11515,,,
Persian language--Grammar,fast,a--x,,,,,Persian language--Grammar,http://id.worldcat.org/fast/1058478,"Q11545"
Persian language--Versification,fast,a--x,,Persian language--Versification,http://id.worldcat.org/fast/1058519,Q48776,,,
Poetics,fast,a,,,,,Poetics,http://id.worldcat.org/fast/1067682,"Q26668"
Arabic language--Lexicology--Early works to 1800,0,a--x--v,,,,,Arabic language--Lexicology;Early works,http://id.worldcat.org/fast/812373;http://id.worldcat.org/fast/1411636,"Q11462;Q300"
Turkish poetry--Collections,0,a--v,,Turkish poetry;Collections,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1424032,Q18296;Q48879,,,
Muslim martyrs--Biography--Early works to 1800,0,a--x--v,,,,,Muslim martyrs;Biographies;Early works,http://id.worldcat.org/fast/1030962;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,"Q48779;Q3051;Q300"
Islamic etiquette--Early works to 1800,0,a--v,,,,,Islamic etiquette;Early works,http://id.worldcat.org/fast/979940;http://id.worldcat.org/fast/1411636,"Q11344;Q300"
Aleppo (Syria)--History--19th century,0,a--x--y,,Syria--Aleppo;History;Nineteenth century,http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q54953;Q6879;Q3538,,,
Medicine--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009493,,,,Medicine;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1411636,"Q234;Q300"
Islamic law--Interpretation and construction--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008104962,,,,Islamic law--Interpretation and construction;Early works,http://id.worldcat.org/fast/979955;http://id.worldcat.org/fast/1411636,"Q3635;Q300"
Hanafites--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105466,,,,Hanafites;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1411636,"Q3580;Q300"
Geomancy--Islamic countries--Early works to 1800,0,a--z--v,,,,,Geomancy;Islamic countries;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,"Q16328;Q2810;Q300"
Arabic language--Grammar--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86000284,,,,Arabic language--Grammar;Early works,http://id.worldcat.org/fast/812341;http://id.worldcat.org/fast/1411636,"Q3523;Q300"
Pharmacopoeias--Early works to 1800,0,a--v,,Pharmacopoeias;Early works,http://id.worldcat.org/fast/1060283;http://id.worldcat.org/fast/1411636,Q11405;Q300,,,
Medicine--Dictionaries--Early works to 1800,0,a--v--v,,Medicine;Dictionaries;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q234;Q3041;Q300,,,
Horses--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009126511,,,,Horses;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1411636,"Q2783;Q300"
Palmistry--Islamic countries--Early works to 1800,0,a--z--v,,Palmistry;Islamic countries;Early works,http://id.worldcat.org/fast/1051786;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q27196;Q2810;Q300,,,
Physiognomy--Islamic countries--Early works to 1800,0,a--z--v,,Physiognomy;Islamic countries;Early works,http://id.worldcat.org/fast/1063156;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q11602;Q2810;Q300,,,
Islam--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh85068396,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,"Q11301"
Islamic calendar--Early works to 1800,0,a--v,,,,,Islamic calendar;Early works,http://id.worldcat.org/fast/1730291;http://id.worldcat.org/fast/1411636,"Q11128;Q300"
Months--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Months;Islam;Early works,http://id.worldcat.org/fast/1025853;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q48783;Q3549;Q300,,,
Days--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Days;Islam;Early works,http://id.worldcat.org/fast/888313;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q7470;Q3549;Q300,,,
"Encyclopedias and dictionaries, Turkish--Early works to 1800",0,a--v,,"Encyclopedias and dictionaries, Turkish;Early works",http://id.worldcat.org/fast/909624;http://id.worldcat.org/fast/1411636,Q17483;Q300,,,
Science--Turkey--Early works to 1800,0,a--z--v,,Science;Turkey;Early works,http://id.worldcat.org/fast/1108176;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q7409;Q4294;Q300,,,
Persian language--Terms and phrases--Dictionaries--Turkish--Early works to 1800,0,a--x--v--x--v,,Persian language--Terms and phrases;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/1058514;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q48791;Q3041;Q11148;Q300,,,
Naqshabandīyah--Biography--Early works to 1800,0,a--v--v,,,,,Naqshabandīyah;Biographies;Early works,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,"Q48270;Q3051;Q300"
Aphorisms and apothegms--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007101189,,,,Aphorisms and apothegms;Early works,http://id.worldcat.org/fast/811330;http://id.worldcat.org/fast/1411636,"Q11404;Q300"
"Persian language--Glossaries, vocabularies, etc.--Turkish--Early works to 1800",0,a--v--x--v,,,,,"Persian language;Glossaries, vocabularies, etc.;Turkish language;Early works",http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,"Q11515;Q3028;Q11148;Q300"
"Arabic language--Glossaries, vocabularies, etc.--Turkish--Early works to 1800",0,a--v--x--v,,,,,"Arabic language;Glossaries, vocabularies, etc.;Turkish language;Early works",http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423786;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,"Q2953;Q3028;Q11148;Q300"
Quadrants (Astronomical instruments)--Early works to 1800,0,a--v,,,,,Quadrants (Astronomical instruments);Early works,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/1411636,"Q3570;Q300"
Almucantar--Early works to 1800,0,a--v,,,,,Almucantar;Early works,http://id.worldcat.org/fast/805884;http://id.worldcat.org/fast/1411636,"Q11223;Q300"
Qiblah--Early works to 1800,0,a--v,,,,,Qiblah;Early works,http://id.worldcat.org/fast/1084840;http://id.worldcat.org/fast/1411636,"Q11150;Q300"
Mevleviyeh--Biography--Early works to 1800,0,a--v--v,,Mevleviyeh;Biographies;Early works,http://id.worldcat.org/fast/1018909;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q48846;Q3051;Q300,,,
Islamic ethics,0,a,http://id.loc.gov/authorities/subjects/sh85068451,,,,Islamic ethics,http://id.worldcat.org/fast/979936,"Q11320"
Land tenure--Law and legislation--Turkey,0,a--x--z,http://id.loc.gov/authorities/subjects/sh2009128657,Land tenure--Law and legislation;Turkey,http://id.worldcat.org/fast/991383;http://id.worldcat.org/fast/1208963,Q38973;Q4294,,,
Land use--Law and legislation--Turkey,0,a--x--z,,Land use--Law and legislation;Turkey,http://id.worldcat.org/fast/991514;http://id.worldcat.org/fast/1208963,Q16268;Q4294,,,
Astrology,0,a,http://id.loc.gov/authorities/subjects/sh85008893,,,,Astrology,http://id.worldcat.org/fast/819398,"Q258"
Divination,0,a,http://id.loc.gov/authorities/subjects/sh85038589,,,,Divination,http://id.worldcat.org/fast/895747,"Q26839"
Islam--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104957,,,,Islam;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,"Q3549;Q300"
Sufism,0,a,http://id.loc.gov/authorities/subjects/sh85129660,,,,Sufism,http://id.worldcat.org/fast/1137257,"Q11239"
Fatwas--Turkey--17th century,0,a--z--y,,Fatwas;Turkey;Seventeenth century,http://id.worldcat.org/fast/1981967;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1113663,Q8327;Q4294;Q4820,,,
Diseases--18th century--Manuscripts,0,a--y--v,,Diseases;Eighteenth century;Manuscripts,http://id.worldcat.org/fast/895158;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1424060,Q3631;Q3024;Q331,,,
Medicinal plants,0,a,http://id.loc.gov/authorities/subjects/sh85083063,Medicinal plants,http://id.worldcat.org/fast/1014866,Q144,,,
Herbs--Therapeutic use,0,a--x,http://id.loc.gov/authorities/subjects/sh85060354,Herbs--Therapeutic use,http://id.worldcat.org/fast/955386,Q26698,,,
Arabic language--Grammar,0,a--x,http://id.loc.gov/authorities/subjects/sh86000279,,,,Arabic language--Grammar,http://id.worldcat.org/fast/812341,"Q3523"
"Astrology, Turkish",0,a,,"Astrology, Turkish",http://id.worldcat.org/fast/1762944,Q4884,,,
Geomancy--Turkey,0,a--z,,Geomancy;Turkey,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1208963,Q16328;Q4294,,,
Talismans--Religious aspects--Islam,0,a--x--x,,,,,Talismans;Islam,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/979776,"Q4822;Q3549"
Talismans--Turkey,0,a--z,,Talismans;Turkey,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1208963,Q4822;Q4294,,,
Tʻbilisi (Georgia)--Biography,0,a--v,,Georgia (Republic)--Tʻbilisi;Biographies,http://id.worldcat.org/fast/1206337;http://id.worldcat.org/fast/1919896,Q48760;Q3051,,,
Music--Turkey--18th century,0,a--z--y,,Music;Turkey;Eighteenth century,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/904058,Q287;Q4294;Q3024,,,
Music,fast,a,,,,,Music,http://id.worldcat.org/fast/1030269,"Q287"
1700-1799,fast,a,,,,,,,
Géomancie--Ouvrages avant 1800,6,a--v,,Geomancy;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1411636,Q16328;Q300,,,
Geomancy,fast,a,,,,,Geomancy,http://id.worldcat.org/fast/940820,"Q16328"
Geomancy,0,a,http://id.loc.gov/authorities/subjects/sh85054121,,,,Geomancy,http://id.worldcat.org/fast/940820,"Q16328"
Artillery--Turkey--Early works to 1800,0,a--z--v,,Artillery;Turkey;Early works,http://id.worldcat.org/fast/817490;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q334;Q4294;Q300,,,
Compass--Early works to 1800,0,a--v,,,,,Compass;Early works,http://id.worldcat.org/fast/871379;http://id.worldcat.org/fast/1411636,"Q11378;Q300"
Magnetism--Early works to 1800,0,a--v,,Magnetism;Early works,http://id.worldcat.org/fast/1005824;http://id.worldcat.org/fast/1411636,Q11430;Q300,,,
Military art and science--Turkey--Early works to 1800,0,a--z--v,,Military art and science;Turkey;Early works,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q171;Q4294;Q300,,,
Turkey--Politics and government--Early works to 1800,0,a--x--v,,Turkey;Politics and government;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1411636,Q4294;Q4927;Q300,,,
Muslim saints--Biography--Early works to 1800,0,a--v--v,,,,,Muslim saints;Biography;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/832149;http://id.worldcat.org/fast/1411636,"Q11264;Q27365;Q300"
Arabic language--Dictionaries--Persian--Turkish,0,a--v--x--x,,Arabic language;Dictionaries;Persian language;Turkish language,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1058466;http://id.worldcat.org/fast/1159411,Q2953;Q3041;Q11515;Q11148,,,
Arabic language--Dictionaries--Turkish,0,a--v--x,,Arabic language;Dictionaries;Turkish language,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411,Q2953;Q3041;Q11148,,,
Islam and politics--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85068420,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,"Q11254;Q300"
Political science--Islamic countries--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85104440,Political science;Islamic countries;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q2976;Q2810;Q300,,,
Education of princes--Islamic countries--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85041100,Education of princes;Islamic countries;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q3071;Q2810;Q300,,,
Islamic ethics--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2008104964,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,"Q11320;Q300"
Hadith--Texts--Early works to 1800,0,a--v--v,(uri) http://id.loc.gov/authorities/subjects/sh2008105462,,,,Hadith;Texts;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423705;http://id.worldcat.org/fast/1411636,"Q3581;Q3066;Q300"
Education of princes,fast,a,(OCoLC)fst00902875,,,,Education of princes,http://id.worldcat.org/fast/902875,"Q3071"
Families,fast,a,(OCoLC)fst01728849,,,,Families,http://id.worldcat.org/fast/1728849,"Q5939"
Genealogy,fast,a,(OCoLC)fst00939652,,,,Genealogy,http://id.worldcat.org/fast/939652,"Q38912"
Hadith,fast,a,(OCoLC)fst00950112,,,,Hadith,http://id.worldcat.org/fast/950112,"Q3581"
Islam and politics,fast,a,(OCoLC)fst00979879,,,,Islam and politics,http://id.worldcat.org/fast/979879,"Q11254"
Islamic ethics,fast,a,(OCoLC)fst00979936,,,,Islamic ethics,http://id.worldcat.org/fast/979936,"Q11320"
Political science,fast,a,(OCoLC)fst01069781,,,,Political science,http://id.worldcat.org/fast/1069781,"Q2976"
Islamic countries,fast,a,(OCoLC)fst01244130,,,,Islamic countries,http://id.worldcat.org/fast/1244130,"Q2810"
World history--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh85148202,,,,World history;Early works,http://id.worldcat.org/fast/1181345;http://id.worldcat.org/fast/1411636,"Q189;Q300"
Islamic Empire--Kings and rulers--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2009127607,Islamic Empire;Kings and rulers;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1411636,Q11211;Q305;Q300,,,
"Turkey--History, Naval--Early works to 1800",0,a--x--v,,Turkey;Naval history;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1035004;http://id.worldcat.org/fast/1411636,Q4294;Q38911;Q300,,,
Mediterranean Sea--Navigation--Early works to 1800,0,a--x--v,,Mediterranean Sea;Navigation;Early works,http://id.worldcat.org/fast/1239753;http://id.worldcat.org/fast/1035085;http://id.worldcat.org/fast/1411636,Q8000;Q2787;Q300,,,
"Mediterranean Region--History, Naval--Early works to 1800",0,a--x--v,,Mediterranean Region;Naval history;Early works,http://id.worldcat.org/fast/1239752;http://id.worldcat.org/fast/1035004;http://id.worldcat.org/fast/1411636,Q3646;Q38911;Q300,,,
Astronomy--Islamic countries--Early works to 1800,0,a--z--v,,,,,Astronomy;Islamic countries;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,"Q166;Q2810;Q300"
Astronomie--Pays musulmans--Ouvrages avant 1800,6,a--z--v,,Astronomy;Islamic countries;Early works,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q166;Q2810;Q300,,,
Astronomy,fast,a,,,,,Astronomy,http://id.worldcat.org/fast/819673,"Q166"
Islamic countries,fast,a,,,,,Islamic countries,http://id.worldcat.org/fast/1244130,"Q2810"
Naqshabandīyah--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85089787,,,,Naqshabandīyah;Early works,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1411636,"Q48270;Q300"
Naqshabandīyah,fast,a,(OCoLC)fst01032725,,,,Naqshabandīyah,http://id.worldcat.org/fast/1032725,"Q48270"
"Arabic poetry--750-1258--Criticism, Textual--Early works to 1800",0,a--y--x--v,,"Arabic poetry;Criticism, Textual;Early works",http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/883762;http://id.worldcat.org/fast/1411636,Q2960;Q4282;Q300,,,
Mevleviyeh--Rituals--Early works to 1800,0,a--x--v,,Mevleviyeh;Sufism--Rituals;Early works,http://id.worldcat.org/fast/1018909;http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q48846;Q54934;Q300,,,
Islam--Theology--Early works to 1800,0,a--x--v,,Islam--Theology;Early works,http://id.worldcat.org/fast/1766797;http://id.worldcat.org/fast/1411636,Q7751;Q300,,,
Muslim saints--Early works to 1800,0,a--v,,,,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,"Q11264;Q300"
"Karbalāʼ, Battle of, Karbalāʼ, Iraq, 680--Early works to 1800",0,a--v,,"Battle of Karbalāʼ (Karbalāʼ, Iraq : 680);Early works",http://id.worldcat.org/fast/1710069;http://id.worldcat.org/fast/1411636,Q48801;Q300,,,
Shiites--History--To 1500--Early works to 1800,0,a--x--y--v,,Shiites;History;Early works,http://id.worldcat.org/fast/1115976;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q39087;Q6879;Q300,,,
Islam--History--To 1500--Early works to 1800,0,a--x--y--v,(uri) http://id.loc.gov/authorities/subjects/sh85068390,Islam;History;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q3549;Q6879;Q300,,,
Soufisme--Rituel--Ouvrages avant 1800,6,a--x--v,,Sufism--Rituals;Early works,http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q54934;Q300,,,
Derviches tourneurs--Rituel--Ouvrages avant 1800,6,a--x--v,,Mevleviyeh;Sufism--Rituals;Early works,http://id.worldcat.org/fast/1018909;http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q48846;Q54934;Q300,,,
Islam--Théologie--Ouvrages avant 1800,6,a--x--v,,Islam--Theology;Early works,http://id.worldcat.org/fast/1766797;http://id.worldcat.org/fast/1411636,Q7751;Q300,,,
Dieu (Islam)--Ouvrages avant 1800,6,a--v,,,,,God (Islam);Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/1411636,"Q11509;Q300"
Saints musulmans--Ouvrages avant 1800,6,a--v,,Muslim saints;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1411636,Q11264;Q300,,,
Death and burial of a person,fast,a,,Death and burial of a person,http://id.worldcat.org/fast/1185273,Q7747,,,
God (Islam),fast,a,,,,,God (Islam),http://id.worldcat.org/fast/944142,"Q11509"
Islam--Theology,fast,a--x,,Islam--Theology,http://id.worldcat.org/fast/1766797,Q7751,,,
Muslim saints,fast,a,,,,,Muslim saints,http://id.worldcat.org/fast/1030977,"Q11264"
Shiites,fast,a,,,,,Shiites,http://id.worldcat.org/fast/1115976,"Q39087"
Sufism--Rituals,fast,a--x,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934,,,
Iraq--Karbalāʼ,fast,a--z,,,,,Iraq,http://id.worldcat.org/fast/1205757,"Q11124"
To 1500,fast,a,,,,,,,
"Karbalāʾ, Battle of, Karbalāʾ, Iraq, 680--Early works to 1800",0,a--v,,,,,"Battle of Karbalāʼ (Karbalāʼ, Iraq : 680);Early works",http://id.worldcat.org/fast/1710069;http://id.worldcat.org/fast/1411636,"Q48801;Q300"
Islam--History--To 1500--Early works to 1800,0,a--x--y--v,,Islam;History;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q3549;Q6879;Q300,,,
"Masnavis, Turkish",fast,a,,"Masnavis, Turkish",http://id.worldcat.org/fast/1011128,Q7413,,,
Mecca (Saudi Arabia),0,a,http://id.loc.gov/authorities/names/n79032243,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,Q11321,,,
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,"Q2778"
"Medicine, Arab--Formulae, receipts, prescriptions",0,a--v,http://id.loc.gov/authorities/subjects/sh85083117,,,,"Medicine, Arab;Prescriptions, formulae, receipts, etc.",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1424054,"Q2778;Q3042"
Islamic magic,0,a,http://id.loc.gov/authorities/subjects/sh85079615,,,,Islamic magic,http://id.worldcat.org/fast/1730344,"Q2807"
Talismans--Islamic countries,0,a--x,,,,,Talismans;Islamic countries,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130,"Q4822;Q2810"
Magic squares,0,a,http://id.loc.gov/authorities/subjects/sh85079628,,,,Magic squares,http://id.worldcat.org/fast/1005506,"Q4977"
