subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Caliphs,fast,a,,,,,Caliphs,http://id.worldcat.org/fast/844318,Q11342
Jerusalem--History--Early works to 1800,0,a--x--v,,Middle East--Jerusalem;History;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7086;Q6879;Q300,,,
Hebron--History--Early works to 1800,0,a--x--v,,West Bank--Hebron;History;Early works,http://id.worldcat.org/fast/1213942;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q75317;Q6879;Q300,,,
Palestine--History--Early works to 1800,0,a--x--v,,Middle East--Palestine;History;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7204;Q6879;Q300,,,
Jérusalem--Histoire--Ouvrages avant 1800,6,a--x--v,,Middle East--Jerusalem;History;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7086;Q6879;Q300,,,
Palestine--Histoire--Ouvrages avant 1800,6,a--x--v,,Middle East--Palestine;History;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7204;Q6879;Q300,,,
Middle East--Jerusalem,fast,a--z,,,,,Middle East--Jerusalem,http://id.worldcat.org/fast/1216276,Q7086
Middle East--Palestine,fast,a--z,,,,,Middle East--Palestine,http://id.worldcat.org/fast/1207534,Q7204
West Bank--Hebron,fast,a--z,,West Bank--Hebron,http://id.worldcat.org/fast/1213942,Q75317,,,
Muslims--Biography--Dictionaries--Early works to 1800,0,a--v--v--v,,,,,Muslims;Biographies;Dictionaries;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11528;Q3051;Q3041;Q300
Islamic Empire--Biography--Dictionaries--Early works to 1800,0,a--v--v--v,,Islamic Empire;Biographies;Dictionaries;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q3041;Q300,,,
Sex instruction--Religious aspects--Islam--12th century,0,a--x--x--y,,Sex instruction--Religious aspects--Islam;Twelfth century,http://id.worldcat.org/fast/2018472;http://id.worldcat.org/fast/1159791,Q110446;Q304,,,
Sex customs--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Sex customs;Islamic Empire;Early works,http://id.worldcat.org/fast/1114306;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q48812;Q11211;Q300
Women--Islamic empire--Early works to 1800,0,a--z--v,,,,,Women;Islamic Empire;Early works,http://id.worldcat.org/fast/1176568;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q8004;Q11211;Q300
Zoology--Pre-Linnean works--Islamic empire--9th century,0,a--v--z--y,,Zoology;Islamic Empire;Ninth century,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1037854,Q3009;Q11211;Q329,,,
"Materia medica, Animal--Islamic empire--9th century",0,a--z--y,,"Materia medica, Animal;Islamic Empire;Ninth century",http://id.worldcat.org/fast/1011721;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1037854,Q48839;Q11211;Q329,,,
"Knowledge, Theory of (Islam)--Early works to 1800",0,a--v,,,,,"Knowledge, Theory of (Islam);Early works",http://id.worldcat.org/fast/988208;http://id.worldcat.org/fast/1411636,Q64167;Q300
Jerusalem--In literature--Early works to 1800,0,a--x--v,,Middle East--Jerusalem;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/1411636,Q7086;Q300,,,
Hebron--In literature--Early works to 1800,0,a--x--v,,West Bank--Hebron;Early works,http://id.worldcat.org/fast/1213942;http://id.worldcat.org/fast/1411636,Q75317;Q300,,,
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
God (Islam)--Name--Early works to 1800,0,a--x--v,,,,,God (Islam)--Name;Early works,http://id.worldcat.org/fast/944149;http://id.worldcat.org/fast/1411636,Q11248;Q300
Islam--Doctrines--11th century,0,a--x--y,,Islam--Doctrines;Eleventh century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/908096,Q11301;Q306,,,
Islam--Doctrines--11e siècle,6,a--x--y,,Islam--Doctrines;Eleventh century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/908096,Q11301;Q306,,,
1000-1099,fast,a,,,,,Eleventh century,http://id.worldcat.org/fast/908096,Q306
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Musulmans--Savoir et érudition--Ouvrages avant 1800,6,a--x--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Islamic learning and scholarship,fast,a,,,,,Islamic learning and scholarship,http://id.worldcat.org/fast/979968,Q11250
Muslim scholars--Conduct of life--Early works to 1800,0,a--x--v,,Muslim scholars--Conduct of life;Early works,http://id.worldcat.org/fast/1731776;http://id.worldcat.org/fast/1411636,Q110458;Q300,,,
Classification of sciences--Early works to 1800,0,a--v,,,,,Classification of sciences;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1411636,Q11361;Q300
Zoology--Islamic empire--Early works to 1800,0,a--z--v,,,,,Zoology;Islamic Empire;Early works,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3009;Q11211;Q300
Dogs--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Dogs--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2006415;http://id.worldcat.org/fast/1411636,Q110447;Q300,,,
Dogs--Legal aspects--Islamic law--Early works to 1800,0,a--x--x--v,,Dogs;Islamic law;Early works,http://id.worldcat.org/fast/896265;http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q110410;Q3605;Q300,,,
Zoology--Islamic empire--14th century,0,a--z--y,,,,,Zoology;Islamic Empire;Fourteenth century,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/933420,Q3009;Q11211;Q295
"Zoology, Arabic--Early works to 1800",0,a--v,,Zoology;Early works,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1411636,Q3009;Q300,,,
Damascus (Syria)--Intellectual life--History--19th century--Sources,0,a--x--x--y--v,,,,,Syria--Damascus;Intellectual life;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11409;Q7727;Q6879;Q3538;Q2769
Muslim scholars--Certification--History--Syria--Damascus--19th century--Sources,0,a--x--x--z--z--y--v,,Muslim scholars;History;Syria--Damascus;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11409;Q3538;Q2769,,,
Muslim scholars--Certification--History--19th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3538;Q2769
Muslim scholars--Syria--Damascus--History--19th century--Sources,0,a--z--z--x--y--v,,Muslim scholars;Syria--Damascus;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q11409;Q6879;Q3538;Q2769,,,
Theodicy--Early works to 1800,0,a--v,,,,,Theodicy;Early works,http://id.worldcat.org/fast/1149507;http://id.worldcat.org/fast/1411636,Q11520;Q300
God (Islam)--Doctrines--Early works to 1800,0,a--x--v,,,,,God (Islam);Islam--Doctrines;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11509;Q11301;Q300
Islam--Doctrines--12th century,0,a--x--y,,,,,Islam--Doctrines;Twelfth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1159791,Q11301;Q304
Predestination (Islam)--Early works to 1800,0,a--v,,,,,Predestination (Islam);Early works,http://id.worldcat.org/fast/1075015;http://id.worldcat.org/fast/1411636,Q11212;Q300
Motazilites--Criticism and interpretation--Early works to 1800,0,a--x--v,,,,,Motazilites;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1026830;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q11548;Q292;Q300
Shīʿah--Doctrines--17th century,0,a--x--y,,Shīʻah--Doctrines;Seventeenth century,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1113663,Q39091;Q2771,,,
Imamate--Early works to 1800,0,a--v,,,,,Imamate;Early works,http://id.worldcat.org/fast/967643;http://id.worldcat.org/fast/1411636,Q48790;Q300
Imams (Shiites)--Early works to 1800,0,a--v,,,,,Imams (Shiites);Early works,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1411636,Q48780;Q300
Chiisme--Doctrines--17e siècle,6,a--x--y,,Shīʻah--Doctrines;Seventeenth century,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1113663,Q39091;Q2771,,,
Imāmat--Ouvrages avant 1800,6,a--v,,Imamate;Early works,http://id.worldcat.org/fast/967643;http://id.worldcat.org/fast/1411636,Q48790;Q300,,,
Imāms (Chiites)--Ouvrages avant 1800,6,a--v,,,,,Imams (Shiites);Early works,http://id.worldcat.org/fast/967650;http://id.worldcat.org/fast/1411636,Q48780;Q300
Islam--Doctrines--12e siècle,6,a--x--y,,,,,Islam--Doctrines;Twelfth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1159791,Q11301;Q304
Imamate,fast,a,,,,,Imamate,http://id.worldcat.org/fast/967643,Q48790
Imams (Shiites),fast,a,,,,,Imams (Shiites),http://id.worldcat.org/fast/967650,Q48780
Shīʻah--Doctrines,fast,a--x,,,,,Shīʻah--Doctrines,http://id.worldcat.org/fast/1117948,Q39091
1100-1699,fast,a,,Twelfth century;Thirteenth century;Fourteenth century;Fifteenth century;Sixteenth century;Seventeenth century,http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1113663,Q304;Q245;Q295;Q154;Q335;Q2771,,,
Islam--Doctrines--18th century,0,a--x--y,,Islam--Doctrines;Eighteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/904058,Q11301;Q3024,,,
"Incantations, Arabic",0,a,,Incantations,http://id.worldcat.org/fast/968415,Q110439,,,
"Manuscripts, Syriac--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Syriac;New Jersey--Princeton",http://id.worldcat.org/fast/1008506;http://id.worldcat.org/fast/1204939,Q12691;Q11460
Manuscrits persans--New Jersey--Princeton,6,a--z--z,,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Persian",fast,a,,,,,"Manuscripts, Persian",http://id.worldcat.org/fast/1008462,Q255
Islamic Empire--Biography--Early works to 1800,0,a--v--v,,,,,Islamic Empire;Biographies;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q300
Sufism--Terminology--Early works to 1800,0,a--x--v,,,,,Sufism;Terminology;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423880;http://id.worldcat.org/fast/1411636,Q11239;Q11125;Q300
Libre arbitre et déterminisme--Aspect religieux--Islam--Ouvrages avant 1800,6,a--x--x--v,,,,,Free will and determinism--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/933979;http://id.worldcat.org/fast/1411636,Q11518;Q300
Soufisme--Terminologie--Ouvrages avant 1800,6,a--x--v,,Sufism;Terms and phrases;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1147938;http://id.worldcat.org/fast/1411636,Q11239;Q106615;Q300,,,
Free will and determinism--Religious aspects--Islam,fast,a--x--x,,,,,Free will and determinism--Religious aspects--Islam,http://id.worldcat.org/fast/933979,Q11518
Emigration and immigration--Religious aspects--Islam,0,a--x--x,,Emigration and immigration--Religious aspects--Islam,http://id.worldcat.org/fast/908719,Q110448,,,
Islam--Miscellanea,0,a--v,,,,,Islam;Trivia and miscellanea,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1921748,Q3549;Q26886
Sunnites--Apologetic works,0,a--x,,Sunnites;Apologetic writings,http://id.worldcat.org/fast/1138714;http://id.worldcat.org/fast/1423698,Q11483;Q6975,,,
Sunnites--Relations--Shīʻah,0,a--x--x,,,,,Sunnites;Interfaith relations;Shīʻah,http://id.worldcat.org/fast/1138714;http://id.worldcat.org/fast/1353343;http://id.worldcat.org/fast/1117946,Q11483;Q7439;Q11431
Calendar--Early works to 1800,0,a--v,,,,,Calendar;Early works,http://id.worldcat.org/fast/844160;http://id.worldcat.org/fast/1411636,Q271;Q300
Calendrier--Ouvrages avant 1800,6,a--v,,,,,Calendar;Early works,http://id.worldcat.org/fast/844160;http://id.worldcat.org/fast/1411636,Q271;Q300
Basmalah--Early works to 1800,0,a--v,,,,,Basmalah;Early works,http://id.worldcat.org/fast/828309;http://id.worldcat.org/fast/1411636,Q11237;Q300
Kings and rulers--Biography,0,a--v,,Kings and rulers;Biographies,http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1919896,Q305;Q3051,,,
Sufis--Biography--Early works to 1800,0,a--v--v,,,,,Sufis;Biographies;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11475;Q3051;Q300
Arabic alphabet--Early works to 1800,0,a--v,,,,,Arabic alphabet;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1411636,Q11300;Q300
Sufism--Syria--Customs and practices--15th century,0,a--z--x--y,,Sufism--Customs and practices;Syria;Fifteenth century,http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/923962,Q48767;Q11447;Q154,,,
Sufis--Clothing--Syria--15th century,0,a--x--z--y,,Sufis;Clothing and dress;Syria;Fifteenth century,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/864680;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/923962,Q11475;Q8137;Q11447;Q154,,,
Sufism--Customs and practices,fast,a--x,,,,,Sufism--Customs and practices,http://id.worldcat.org/fast/1137259,Q48767
Syria,fast,a,,,,,Syria,http://id.worldcat.org/fast/1208757,Q11447
Dervishes--Customs and practices--Early works to 1800,0,a--x--v,,,,,Dervishes;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11531;Q48767;Q300
Dervishes--Conduct of life--Early works to 1800,0,a--x--v,,,,,Dervishes;Conduct of life;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11531;Q4792;Q300
Derviches--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,Dervishes;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11531;Q48767;Q300,,,
Derviches--Morale pratique--Ouvrages avant 1800,6,a--x--v,,Dervishes;Conduct of life;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11531;Q4792;Q300,,,
Sufis--Customs and practices--Early works to 1800,0,a--x--v,,Sufis;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11475;Q48767;Q300,,,
Visions--Religious aspects--Islam--17th century,0,a--x--x--y,,Visions;Islam;Seventeenth century,http://id.worldcat.org/fast/1167909;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1113663,Q12640;Q3549;Q2771,,,
Soufis--Morale pratique--Ouvrages avant 1800,6,a--x--v,,Sufis;Conduct of life;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/1411636,Q11475;Q4792;Q300,,,
Soufis--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,Sufis;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11475;Q48767;Q300,,,
Soufisme--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Sufism--Rituals;Early works,http://id.worldcat.org/fast/1137268;http://id.worldcat.org/fast/1411636,Q54934;Q300
Sufism--Rituals,fast,a--x,,,,,Sufism--Rituals,http://id.worldcat.org/fast/1137268,Q54934
Shaykhī--Doctrines,0,a--x,,,,,Shaykhī--Doctrines,http://id.worldcat.org/fast/1115407,Q48828
Shaykhī--Texts,0,a--v,,Shaykhī;Texts,http://id.worldcat.org/fast/1115406;http://id.worldcat.org/fast/1423705,Q18307;Q3066,,,
God (Islam)--Attributes--Early works to 1800,0,a--x--v,,,,,God (Islam)--Attributes;Early works,http://id.worldcat.org/fast/944143;http://id.worldcat.org/fast/1411636,Q11577;Q300
Dieu (Islam)--Attributs--Ouvrages avant 1800,6,a--x--v,,God (Islam)--Attributes;Early works,http://id.worldcat.org/fast/944143;http://id.worldcat.org/fast/1411636,Q11577;Q300,,,
God (Islam)--Attributes,fast,a--x,,,,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577
Sufism--Doctrines--11th century,0,a--x--y,,,,,Sufism--Doctrines;Eleventh century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/908096,Q11235;Q306
Sufis--Conduct of life--11th century,0,a--x--y,,Sufis;Conduct of life;Eleventh century,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563;http://id.worldcat.org/fast/908096,Q11475;Q4792;Q306,,,
Sufis--Customs and practices--11th century,0,a--x--y,,Sufis;Sufism--Customs and practices;Eleventh century,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/908096,Q11475;Q48767;Q306,,,
Islamic education--History--16th century--Sources,0,a--x--y--v,,Islamic education;History;Sixteenth century;Sources,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11133;Q6879;Q335;Q2769,,,
Classification of sciences--History--Islamic empire--15th century--Sources,0,a--x--z--y--v,,Classification of sciences;History;Islamic Empire;Fifteenth century;Sources,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11361;Q6879;Q11211;Q154;Q2769,,,
Education of princes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Education of princes;Islamic Empire;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3071;Q11211;Q300
Morale islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic ethics;Early works,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/1411636,Q11320;Q300
Education of princes,fast,a,,,,,Education of princes,http://id.worldcat.org/fast/902875,Q3071
Islamic ethics,fast,a,,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Islamic Empire,fast,a,,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,Q11211
Symbolism of numbers,0,a,http://id.loc.gov/authorities/subjects/sh85131427,Symbolism of numbers,http://id.worldcat.org/fast/1140798,Q2800,,,
Mamelukes,0,a,http://id.loc.gov/authorities/subjects/sh85080253,,,,Mamelukes,http://id.worldcat.org/fast/1006922,Q11415
Egypt--History--1250-1517,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85041295,Egypt;History,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q11259;Q6879,,,
Symbolism of numbers in literature,0,a,,Symbolism of numbers in literature,http://id.worldcat.org/fast/1140801,Q110423,,,
Arabic literature--Anthologies--History--16th century--Sources,0,a--x--x--y--v,,Arabic literature;Anthologies;History;Sixteenth century;Sources,http://id.worldcat.org/fast/812478;http://id.loc.gov/vocabulary/rbmscv/cv00104;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11532;Q42595;Q6879;Q335;Q2769,,,
Sajʿ--History--16th century--Sources,0,a--x--y--v,,Sajʻ;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1103686;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q106628;Q6879;Q335;Q2769,,,
Arabic prose literature--16th century,0,a--y,,Arabic prose literature;Sixteenth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1119851,Q11444;Q335,,,
"Qiblah--Charts, diagrams, etc.--Specimens",0,a--v--v,,"Qiblah;Charts, diagrams, etc.;Specimens",http://id.worldcat.org/fast/1084840;http://id.worldcat.org/fast/1423732;http://id.worldcat.org/fast/1423861,Q11150;Q38448;Q239,,,
Symbolisme des nombres dans la littérature,6,a,,Symbolism of numbers in literature,http://id.worldcat.org/fast/1140801,Q110423,,,
Prose arabe--16e siècle,6,a--y,,Arabic prose literature;Sixteenth century,http://id.worldcat.org/fast/812549;http://id.worldcat.org/fast/1119851,Q11444;Q335,,,
Qiblah,fast,a,,,,,Qiblah,http://id.worldcat.org/fast/1084840,Q11150
Sajʻ,fast,a,,Sajʻ,http://id.worldcat.org/fast/1103686,Q106628,,,
Symbolism of numbers in literature,fast,a,,Symbolism of numbers in literature,http://id.worldcat.org/fast/1140801,Q110423,,,
"Quatrains, Persian--Early works to 1800",0,a--v,,,,,"Quatrains, Persian;Early works",http://id.worldcat.org/fast/1085515;http://id.worldcat.org/fast/1411636,Q27207;Q300
"Manuscripts, Persian--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080754,,,,"Manuscripts, Persian;New Jersey--Princeton",http://id.worldcat.org/fast/1008462;http://id.worldcat.org/fast/1204939,Q255;Q11460
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080687,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,Q256;Q11460
"Letter writing, Arabic--History--17th century--Sources",0,a--x--y--v,,"Letter writing, Arabic;History;Seventeenth century;Sources",http://id.worldcat.org/fast/996712;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q16348;Q6879;Q2771;Q2769,,,
Waqf--Syria--Books--History--19th century--Sources,0,a--z--x--x--y--v,,Waqf;Syria;Books;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11403;Q11447;Q40000;Q6879;Q3538;Q2769,,,
"Letter writing, Arabic",fast,a,,,,,"Letter writing, Arabic",http://id.worldcat.org/fast/996712,Q16348
Dūmā (Syria)--Intellectual life--History--19th century--Sources,0,a--x--x--y--v,,Syria--Dūmā;Intellectual life;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1281799;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q110379;Q7727;Q6879;Q3538;Q2769,,,
Syria--Dūmā,fast,a--z,,Syria--Dūmā,http://id.worldcat.org/fast/1281799,Q110379,,,
1600-1899,fast,a,,Seventeenth century;Eighteenth century;Nineteenth century,http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1037841,Q2771;Q3024;Q3538,,,
Sex--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Sex--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1114203;http://id.worldcat.org/fast/1411636,Q48980;Q300
Sex instruction--Islamic Empire--Early works to 1800,0,a--z--v,,Sex instruction;Islamic Empire;Early works,http://id.worldcat.org/fast/1114491;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q110442;Q11211;Q300,,,
Calendars--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Calendars;Islamic Empire;Early works,http://id.worldcat.org/fast/1423764;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q5901;Q11211;Q300
Astrolabes,fast,a,,,,,Astrolabes,http://id.worldcat.org/fast/819392,Q314
Astronomical instruments,fast,a,,,,,Astronomical instruments,http://id.worldcat.org/fast/819641,Q2809
Calendars,fast,a,,,,,Calendars,http://id.worldcat.org/fast/844227,Q38832
Alphabet arabe--Aspect symbolique--Ouvrages avant 1800,6,a--x--v,,,,,Arabic alphabet;Symbolism;Early works,http://id.worldcat.org/fast/812259;http://id.worldcat.org/fast/1140749;http://id.worldcat.org/fast/1411636,Q11300;Q11505;Q300
Alchemy--Islamic countries,0,a--z,,,,,Alchemy;Islamic countries,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244130,Q3005;Q2810
God (Islam)--Attributes,0,a--x,,,,,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577
Alchimie--Pays musulmans,6,a--z,,Alchemy;Islamic countries,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1244130,Q3005;Q2810,,,
Talismans--Islamic countries--Early works to 1800,0,a--z--v,,,,,Talismans;Islamic countries;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q4822;Q2810;Q300
Naqshabandīyah members,0,a,,,,,Naqshabandīyah members,http://id.worldcat.org/fast/1032728,Q48786
Sufis--Genealogy,0,a--x,,,,,Sufis;Genealogy,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/939652,Q11475;Q38912
Mevleviyeh--Early works to 1800,0,a--v,,,,,Mevleviyeh;Early works,http://id.worldcat.org/fast/1018909;http://id.worldcat.org/fast/1411636,Q48846;Q300
Islam--Prayers and devotions,0,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Islam--Prières et dévotions,6,a--v,,,,,Islam;Prayers and devotions,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1423909,Q3549;Q3052
Talismans--Pays musulmans--Ouvrages avant 1800,6,a--z--v,,Talismans;Islamic countries;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q4822;Q2810;Q300,,,
Magie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
