subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Hashish--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Hashish;Islam;Early works,http://id.worldcat.org/fast/951784;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q110451;Q3549;Q300,,,
Marriage--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Marriage--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1010506;http://id.worldcat.org/fast/1411636,Q11189;Q300
Marriage--Religious aspects--Islam,fast,a--x--x,,,,,Marriage--Religious aspects--Islam,http://id.worldcat.org/fast/1010506,Q11189
Dialectic--Early works to 1800,0,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Dialectique--Ouvrages avant 1800,6,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Dialectic,fast,a,,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
Musulmans--Morale pratique--Ouvrages avant 1800,6,a--x--v,,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
Sufism--Morocco--History,0,a--z--x,http://id.loc.gov/authorities/subjects/sh2010115022--(uri) http://id.loc.gov/authorities/subjects/sh2010115022,Sufism;Morocco;History,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1205592;http://id.worldcat.org/fast/1411628,Q11239;Q3567;Q279,,,
Morocco,fast,a,(OCoLC)fst01205592,,,,Morocco,http://id.worldcat.org/fast/1205592,Q3567
Menstruation--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Menstruation--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2008145;http://id.worldcat.org/fast/1411636,Q103517;Q300
Anecdotes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Anecdotes;Islamic Empire;Early works,http://id.worldcat.org/fast/808608;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27035;Q11211;Q300
Anecdotes--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Anecdotes;Islamic Empire;Early works,http://id.worldcat.org/fast/808608;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27035;Q11211;Q300,,,
Anecdotes,fast,a,,,,,Anecdotes,http://id.worldcat.org/fast/808608,Q27035
Women--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Women--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1176917;http://id.worldcat.org/fast/1411636,Q103515;Q300
Women--Religious aspects--Islam,fast,a--x--x,,Women--Religious aspects--Islam,http://id.worldcat.org/fast/1176917,Q103515,,,
Months--Religious aspects--Islam,0,a--x--x,,,,,Months;Islam,http://id.worldcat.org/fast/1025853;http://id.worldcat.org/fast/979776,Q48783;Q3549
Tenth of Muḥarram,0,a,,Tenth of Muḥarram,http://id.worldcat.org/fast/1147739,Q11213,,,
Archery--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Archery;Islamic Empire;Early works,http://id.worldcat.org/fast/813043;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q4895;Q11211;Q300
Sexual ethics--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Sexual ethics--Religious aspects;Islam;Early works,http://id.worldcat.org/fast/1114840;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q64171;Q3549;Q300
Sufis--Morocco--Fès--History--Early works to 1800,0,a--z--z--x--v,,Sufis;Morocco--Fès;History;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1207144;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11475;Q75296;Q6879;Q300,,,
Sufis--Genealogy--Early works to 1800,0,a--x--v,,,,,Sufis;Genealogy;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q11475;Q38912;Q300
Qādirīyah--Early works to 1800,0,a--v,,,,,Qādirīyah;Early works,http://id.worldcat.org/fast/1086201;http://id.worldcat.org/fast/1411636,Q54938;Q300
Fès (Morocco)--History--Early works to 1800,0,a--x--v,,Morocco--Fès;History;Early works,http://id.worldcat.org/fast/1207144;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q75296;Q6879;Q300,,,
"Theology, Doctrinal",0,a,http://id.loc.gov/authorities/subjects/sh85134686,,,,"Theology, Doctrinal",http://id.worldcat.org/fast/1149617,Q3578
Geomancy--Islamic countries--Early works to 1800,0,a--z--v,(uri) http://id.loc.gov/authorities/subjects/sh85054121,,,,Geomancy;Islamic countries;Early works,http://id.worldcat.org/fast/940820;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q16328;Q2810;Q300
Divination--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,(uri) http://id.loc.gov/authorities/subjects/sh85038589,,,,Divination--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/895750;http://id.worldcat.org/fast/1411636,Q38885;Q300
Divination--Religious aspects--Islam,fast,a--x--x,(OCoLC)fst00895750,,,,Divination--Religious aspects--Islam,http://id.worldcat.org/fast/895750,Q38885
Geomancy,fast,a,(OCoLC)fst00940820,,,,Geomancy,http://id.worldcat.org/fast/940820,Q16328
Islamic countries,fast,a,(OCoLC)fst01244130,,,,Islamic countries,http://id.worldcat.org/fast/1244130,Q2810
Arabic literature--Early works to 1800,0,a--v,,,,,Arabic literature;Early works,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1411636,Q11532;Q300
"Quotations, Arabic--Early works to 1800",0,a--v,,,,,"Quotations, Arabic;Early works",http://id.worldcat.org/fast/1086142;http://id.worldcat.org/fast/1411636,Q11232;Q300
Littérature arabe--Ouvrages avant 1800,6,a--v,,Arabic literature;Early works,http://id.worldcat.org/fast/812478;http://id.worldcat.org/fast/1411636,Q11532;Q300,,,
Arabic literature,fast,a,,,,,Arabic literature,http://id.worldcat.org/fast/812478,Q11532
"Geography, Arab--Early works to 1800",0,a--v,,,,,"Geography, Arab;Early works",http://id.worldcat.org/fast/940571;http://id.worldcat.org/fast/1411636,Q18341;Q300
Cities and towns--Islamic Empire--Early works to 1800,0,a--z--v,,Cities and towns;Islamic Empire;Early works,http://id.worldcat.org/fast/861748;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27046;Q11211;Q300,,,
Villes--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Cities and towns;Islamic Empire;Early works,http://id.worldcat.org/fast/861748;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q27046;Q11211;Q300,,,
Cities and towns,fast,a,,,,,Cities and towns,http://id.worldcat.org/fast/861748,Q27046
"Geography, Arab",fast,a,,,,,"Geography, Arab",http://id.worldcat.org/fast/940571,Q18341
1600-1699,fast,a,,,,,Seventeenth century,http://id.worldcat.org/fast/1113663,Q2771
Zoology--Islamic empire--Early works to 1800,0,a--z--v,,,,,Zoology;Islamic Empire;Early works,http://id.worldcat.org/fast/1184696;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3009;Q11211;Q300
Islamic magic,0,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Magic squares,0,a,,,,,Magic squares,http://id.worldcat.org/fast/1005506,Q4977
Magie islamique,6,a,,,,,Islamic magic,http://id.worldcat.org/fast/1730344,Q2807
Islam--Doctrines,6,a--x,,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Prayers,0,a,http://id.loc.gov/authorities/subjects/sh85106139,,,,Prayers,http://id.worldcat.org/fast/1074737,Q153
Christian saints--Syria,0,a--z,,Christian saints;Syria,http://id.worldcat.org/fast/859491;http://id.worldcat.org/fast/1208757,Q10812;Q11447,,,
"Weights and measures, Arab--Early works to 1800",0,a--v,,,,,"Weights and measures, Arab;Early works",http://id.worldcat.org/fast/1173519;http://id.worldcat.org/fast/1411636,Q11315;Q300
Mawlid al-Nabī,0,a,http://id.loc.gov/authorities/subjects/sh85082344,Mawlid al-Nabī,http://id.worldcat.org/fast/1012586,Q26638,,,
Jews--History--To 70 A.D.,0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070397,Jews;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235,Q323;Q6879,,,
"Jews--History--Rebellion, 66-73",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85070405,,,,Jews;History;Jewish Rebellion (66-73 A.D.),http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1404530,Q323;Q6879;Q261
Emperors--Rome--Biography,0,a--z--v,http://id.loc.gov/authorities/subjects/sh2008103002,,,,Emperors;Rome (Empire);Biographies,http://id.worldcat.org/fast/908898;http://id.worldcat.org/fast/1204885;http://id.worldcat.org/fast/1919896,Q5835;Q3038;Q3051
Maccabees,0,a,http://id.loc.gov/authorities/subjects/sh85079260,Maccabees,http://id.worldcat.org/fast/1004677,Q67895,,,
Education of princes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Education of princes;Islamic Empire;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3071;Q11211;Q300
"Astrology, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85008896,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Zodiac,0,a,http://id.loc.gov/authorities/subjects/sh85149938,,,,Zodiac,http://id.worldcat.org/fast/1184573,Q3030
Litanies--Catholic Church--Antiochene rite,0,a--x--x,,Litanies--Catholic Church;Antiochene rite (Catholic Church),http://id.worldcat.org/fast/2027635;http://id.worldcat.org/fast/1431858,Q38984;Q110383,,,
Litanies--Catholic Church--Maronite rite,0,a--x--x,,Litanies--Catholic Church;Maronite rite (Catholic Church),http://id.worldcat.org/fast/2027635;http://id.worldcat.org/fast/1695167,Q38984;Q110382,,,
Islam--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh85068396,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,Q11301
Islam--Customs and practices,0,a--x,http://id.loc.gov/authorities/subjects/sh87005732,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380
Islam--Rituals,0,a--x,http://id.loc.gov/authorities/subjects/sh90001655,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,Q11593
Talismans--Islamic countries,0,a--z,,,,,Talismans;Islamic countries,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/1244130,Q4822;Q2810
Shīʻah--Doctrines--Early works to 1800,0,a--x--v,,,,,Shīʻah--Doctrines;Early works,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/1411636,Q39091;Q300
Sufis--Doctrines--Early works to 1800,0,a--x--v,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300,,,
Islamic ethics,0,a,http://id.loc.gov/authorities/subjects/sh85068451,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Religious life--Islam,0,a--x,http://id.loc.gov/authorities/subjects/sh85112674,,,,Religious life--Islam,http://id.worldcat.org/fast/1094119,Q3634
"Penmanship, Arabic--14th century",0,a--y,,"Penmanship, Arabic;Fourteenth century",http://id.worldcat.org/fast/1056977;http://id.worldcat.org/fast/933420,Q26943;Q295,,,
"Writing, Arabic--14th century",0,a--y,,"Writing, Arabic;Fourteenth century",http://id.worldcat.org/fast/1181678;http://id.worldcat.org/fast/933420,Q75956;Q295,,,
Arabic prose literature,0,a,,,,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444
Codicology,0,a,,,,,Codicology,http://id.worldcat.org/fast/866236,Q55321
Prose arabe,6,a,,Arabic prose literature,http://id.worldcat.org/fast/812549,Q11444,,,
Codicologie,6,a,,Codicology,http://id.worldcat.org/fast/866236,Q55321,,,
Codicology,fast,a,,Codicology,http://id.worldcat.org/fast/866236,Q55321,,,
"Penmanship, Arabic",fast,a,,,,,"Penmanship, Arabic",http://id.worldcat.org/fast/1056977,Q26943
"Writing, Arabic",fast,a,,"Writing, Arabic",http://id.worldcat.org/fast/1181678,Q75956,,,
Islam--Doctrines--History--14th century--Sources,0,a--x--x--y--v,,,,,Islam--Doctrines;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q295;Q2769
Islam--Doctrines--History--15th century--Sources,0,a--x--x--y--v,,,,,Islam--Doctrines;History;Fifteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q154;Q2769
Islam--Doctrines--Histoire--14e siècle--Sources,6,a--x--x--y--v,,Islam--Doctrines;History;Fourteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q295;Q2769,,,
Islam--Doctrines--Histoire--15e siècle--Sources,6,a--x--x--y--v,,,,,Islam--Doctrines;History;Fifteenth century;Sources,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11301;Q6879;Q154;Q2769
1300-1499,fast,a,,,,,Fourteenth century;Fifteenth century,http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962,Q295;Q154
Islamic ethics--History--12th century--Sources,0,a--x--y--v,,Islamic ethics;History;Twelfth century;Sources,http://id.worldcat.org/fast/979936;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1423900,Q11320;Q6879;Q304;Q2769,,,
1100-1199,fast,a,,,,,Twelfth century,http://id.worldcat.org/fast/1159791,Q304
Cosmography,0,a,http://id.loc.gov/authorities/subjects/sh85033167,Cosmography,http://id.worldcat.org/fast/880594,Q321,,,
"Geography, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85054014,"Geography, Arab",http://id.worldcat.org/fast/940571,Q18341,,,
"Qiblah--Charts, diagrams, etc.--Specimens",0,a--v--v,,"Qiblah;Charts, diagrams, etc.;Specimens",http://id.worldcat.org/fast/1084840;http://id.worldcat.org/fast/1423732;http://id.worldcat.org/fast/1423861,Q11150;Q38448;Q239,,,
Horses--Arab countries--Early works to 1800,0,a--z--v,,Horses;Arab countries;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q2783;Q218;Q300,,,
Horses--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Horses;Islamic Empire;Early works,http://id.worldcat.org/fast/960603;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q2783;Q11211;Q300
Waqf--Books--History--18th century--Sources,0,a--x--x--y--v,,Waqf;Books;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11403;Q40000;Q6879;Q3024;Q2769,,,
Account books,fast,a,,,,,Account books,http://id.worldcat.org/fast/795342,Q38801
Future life--Islam--Early works to 1800,0,a--x--v,,,,,Future life--Islam;Early works,http://id.worldcat.org/fast/936737;http://id.worldcat.org/fast/1411636,Q11604;Q300
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Islamic cosmology--Early works to 1800,0,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Arabs and Islam--Early works to 1800,0,a--v,,Arabs and Islam;Early works,http://id.worldcat.org/fast/812608;http://id.worldcat.org/fast/1411636,Q110415;Q300,,,
Miracles (Islam)--Early works to 1800,0,a--v,,,,,Miracles (Islam);Early works,http://id.worldcat.org/fast/1023547;http://id.worldcat.org/fast/1411636,Q63817;Q300
Revelation--Islam--Early works to 1800,0,a--x--v,,Revelation--Islam;Early works,http://id.worldcat.org/fast/1096468;http://id.worldcat.org/fast/1411636,Q11169;Q300,,,
Travel--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Travel--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1155589;http://id.worldcat.org/fast/1411636,Q64191;Q300
Muslims--Biography--Early works to 1800,0,a--v--v,,,,,Muslims;Biographies;Early works,http://id.worldcat.org/fast/1031029;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11528;Q3051;Q300
Egypt--Kings and rulers--Biography,0,a--x--v,,Egypt;Kings and rulers;Biography,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/832149,Q11259;Q305;Q27365,,,
Hejaz (Saudi Arabia)--History--19th century,0,a--x--y,,Saudi Arabia--Hejaz;History;Nineteenth century,http://id.worldcat.org/fast/1291494;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841,Q64193;Q6879;Q3538,,,
Peloponnesus (Greece : Peninsula)--History,0,a--x,,Greece--Peloponnesus (Peninsula);History,http://id.worldcat.org/fast/1800940;http://id.worldcat.org/fast/958235,Q27349;Q6879,,,
Birth of a person,fast,a,,,,,Birth of a person,http://id.worldcat.org/fast/1185270,Q11147
Friendship,fast,a,,,,,Friendship,http://id.worldcat.org/fast/935174,Q7117
Islamic Empire--Biography--Early works to 1800,0,a--v--v,,,,,Islamic Empire;Biographies;Early works,http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11211;Q3051;Q300
Malikites--Biography--Early works to 1800,0,a--v--v,,,,,Malikites;Biographies;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11210;Q3051;Q300
Malékites--Biographies--Ouvrages avant 1800,6,a--v--v,,Malikites;Biographies;Early works,http://id.worldcat.org/fast/1006724;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11210;Q3051;Q300,,,
Malikites,fast,a,,,,,Malikites,http://id.worldcat.org/fast/1006724,Q11210
Alids--Genealogy--Early works to 1800,0,a--x--v,,Alids;Genealogy;Early works,http://id.worldcat.org/fast/805047;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q48821;Q38912;Q300,,,
ʻAlides--Généalogies--Ouvrages avant 1800,6,a--x--v,,Alids;Genealogy;Early works,http://id.worldcat.org/fast/805047;http://id.worldcat.org/fast/939652;http://id.worldcat.org/fast/1411636,Q48821;Q38912;Q300,,,
Muslim women--Biography--Early works to 1800,0,a--v--v,,,,,Muslim women;Biographies;Early works,http://id.worldcat.org/fast/1030996;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q101312;Q3051;Q300
Musulmanes--Biographies--Ouvrages avant 1800,6,a--v--v,,Muslim women;Biographies;Early works,http://id.worldcat.org/fast/1030996;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q101312;Q3051;Q300,,,
Muslim women,fast,a,,Muslim women,http://id.worldcat.org/fast/1030996,Q101312,,,
Ulama--Turkey--Biography--Early works to 1800,0,a--z--v--v,(uri) http://id.loc.gov/authorities/subjects/sh85139423,,,,Ulama;Turkey;Biographies;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11355;Q4294;Q3051;Q300
Ulama,fast,a,(OCoLC)fst01160605,,,,Ulama,http://id.worldcat.org/fast/1160605,Q11355
Turkey,fast,a,(OCoLC)fst01208963,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Ulama--Turkey--Biography--Early works to 1800,0,a--z--v--v,,,,,Ulama;Turkey;Biographies;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11355;Q4294;Q3051;Q300
Ulama,fast,a,,,,,Ulama,http://id.worldcat.org/fast/1160605,Q11355
Turkey,fast,a,,,,,Turkey,http://id.worldcat.org/fast/1208963,Q4294
Hejaz (Saudi Arabia)--Biography--17th century--Early works to 1800,0,a--v--y--v,,Saudi Arabia--Hejaz;Biographies;Seventeenth century;Early works,http://id.worldcat.org/fast/1291494;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1411636,Q64193;Q3051;Q2771;Q300,,,
Yemen (Republic)--Biography--17th century--Early works to 1800,0,a--v--y--v,,Yemen (Republic);Biographies;Seventeenth century;Early works,http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1411636,Q11522;Q3051;Q2771;Q300,,,
Yemen (Republic),fast,a,(OCoLC)fst01309629,,,,Yemen (Republic),http://id.worldcat.org/fast/1309629,Q11522
Muslim scholars--Yemen (Republic)--Biography,0,a--z--v,,Muslim scholars;Yemen (Republic);Biographies,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1309629;http://id.worldcat.org/fast/1919896,Q11224;Q11522;Q3051,,,
Savants musulmans--Biographies,6,a--v,,Muslim scholars;Biographies,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1919896,Q11224;Q3051,,,
Creation (Islam)--Early works to 1800,0,a--v,,,,,Creation (Islam);Early works,http://id.worldcat.org/fast/882392;http://id.worldcat.org/fast/1411636,Q11434;Q300
"Prophets, Pre-Islamic--Early works to 1800",0,a--v,,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,Q11519;Q300
Création (Islam)--Ouvrages avant 1800,6,a--v,,,,,Creation (Islam);Early works,http://id.worldcat.org/fast/882392;http://id.worldcat.org/fast/1411636,Q11434;Q300
Prophètes préislamiques--Ouvrages avant 1800,6,a--v,,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,Q11519;Q300
Creation (Islam),fast,a,,,,,Creation (Islam),http://id.worldcat.org/fast/882392,Q11434
"Prophets, Pre-Islamic",fast,a,,,,,"Prophets, Pre-Islamic",http://id.worldcat.org/fast/1079226,Q11519
Egypt--Kings and rulers--Early works to 1800,0,a--x--v,,,,,Egypt;Kings and rulers;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/987694;http://id.worldcat.org/fast/1411636,Q11259;Q305;Q300
"Folk literature, Arabic--Early works to 1800",0,a--v,,,,,"Folk literature, Arabic;Early works",http://id.worldcat.org/fast/928918;http://id.worldcat.org/fast/1411636,Q11603;Q300
Damascus (Syria)--Description and travel--Early works to 1800,0,a--x--v,,,,,Syria--Damascus;Voyages and travels;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11409;Q3600;Q300
"Geography, Medieval--Early works to 1800",0,a--v,,,,,"Geography, Medieval;Early works",http://id.worldcat.org/fast/940573;http://id.worldcat.org/fast/1411636,Q214;Q300
God (Islam)--Proof--Early works to 1800,0,a--x--v,,,,,God (Islam)--Proof;Early works,http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/1411636,Q6876;Q300
Dieu (Islam)--Existence--Ouvrages avant 1800,6,a--x--v,,God (Islam)--Proof;Early works,http://id.worldcat.org/fast/944150;http://id.worldcat.org/fast/1411636,Q6876;Q300,,,
God (Islam)--Proof,fast,a--x,,God (Islam)--Proof,http://id.worldcat.org/fast/944150,Q6876,,,
Marriage--Religious aspects--Islam,0,a--x--x,,Marriage--Religious aspects--Islam,http://id.worldcat.org/fast/1010506,Q11189,,,
Astrologie arabe--Ouvrages avant 1800,6,a--v,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300,,,
"Astrology, Arab--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85008896,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
"Astrology, Arab",fast,a,(OCoLC)fst00819451,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Timekeeping--Early works to 1800,0,a--v,,,,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300
Personnel--Contrôle de la durée du travail--Ouvrages avant 1800,6,a--x--v,,,,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300
Timekeeping,fast,a,,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Cosmologie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Islamic cosmology,fast,a,,,,,Islamic cosmology,http://id.worldcat.org/fast/979918,Q3055
Astronomical instruments--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85008996,,,,Astronomical instruments;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1411636,Q2809;Q300
Timekeeping--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85135438,,,,Timekeeping;Early works,http://id.worldcat.org/fast/1151204;http://id.worldcat.org/fast/1411636,Q11354;Q300
Astronomical instruments,fast,a,(OCoLC)fst00819641,,,,Astronomical instruments,http://id.worldcat.org/fast/819641,Q2809
Timekeeping,fast,a,(OCoLC)fst01151204,,,,Timekeeping,http://id.worldcat.org/fast/1151204,Q11354
Afghans--Genealogy,0,a--x,,Afghans;Genealogy,http://id.worldcat.org/fast/798948;http://id.worldcat.org/fast/939652,Q110463;Q38912,,,
Syria--History--Early works to 1800,0,a--x--v,,Syria;History;Early works,http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11447;Q6879;Q300,,,
Palestine--History--638-1917--Early works to 1800,0,a--x--y--v,,Middle East--Palestine;History;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7204;Q6879;Q300,,,
Syrie--Histoire--Ouvrages avant 1800,6,a--x--v,,Syria;History;Early works,http://id.worldcat.org/fast/1208757;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11447;Q6879;Q300,,,
Palestine--Histoire--638-1917--Ouvrages avant 1800,6,a--x--y--v,,Middle East--Palestine;History;Early works,http://id.worldcat.org/fast/1207534;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q7204;Q6879;Q300,,,
Middle East--Palestine,fast,a--z,,,,,Middle East--Palestine,http://id.worldcat.org/fast/1207534,Q7204
638-1917,fast,a,,,,,,,
Egypt--Historical geography--Early works to 1800,0,a--x--v,,Egypt;Historical geography;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958122;http://id.worldcat.org/fast/1411636,Q11259;Q11325;Q300,,,
Egypt--History--Early works to 1800,0,a--x--v,,,,,Egypt;History;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11259;Q6879;Q300
